time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N]
18.618435200070962,532973.5333815,-5.030405499999938,-5.502008500000004,67.45181800000009,-4.1993483571599,-5.444770316828471,61.65113156633829,-0.24947111999999133,0.8851274399999979,0.007824040000000775,62.033394827606784,1.0,13.78,35.17,12.71,2.27,3.22,2.54
18.731099299970083,532973.6460456,-5.500405499999937,-5.157008500000004,67.45181800000009,-4.510375465486094,-5.37597877583629,63.03782756020566,-0.21107111999999134,0.9143274399999979,0.03262404000000078,63.42722079792024,1.0,13.32,35.54,12.96,2.3,3.34,2.91
18.84098380000796,532973.7559301,-5.455405499999937,-4.917008500000004,67.45181800000009,-4.736291721765686,-5.266258615975036,64.09302385978704,-0.10747111999999132,0.8907274399999978,-0.006575959999999222,64.48318886791525,1.0,12.76,35.75,12.87,2.32,3.4,3.48
18.952816299977712,532973.8677626,-5.870405499999938,-5.462008500000004,67.45181800000009,-5.007409812848994,-5.313054039772159,64.89596786162622,-0.002271119999991314,0.8539274399999979,0.0034240400000007734,65.3053546117053,1.0,12.14,35.28,12.79,2.4,3.66,4.05
19.075728600029834,532973.9906749,-5.720405499999938,-5.182008500000005,67.45181800000009,-5.177856582265694,-5.281726656867664,65.50696229967087,-0.04067111999999132,0.8499274399999979,-0.010975959999999223,65.92320490536606,1.0,12.31,35.43,12.34,2.46,3.78,4.07
19.179848000057973,532974.0947943,-4.495405499999938,-3.8620085000000044,67.45181800000009,-5.014711721289133,-4.942332775977198,65.97189410371499,-0.2562711199999913,0.9555274399999979,-0.057775959999999224,66.34655076601885,1.0,12.49,36.45,11.99,2.44,3.79,3.55
19.29157560004387,532974.2065219,-4.650405499999938,-4.207008500000004,66.7568180000001,-4.9276216874836365,-4.76654819610855,66.15953583110658,-0.17747111999999132,0.8159274399999978,-0.05617595999999922,66.51380021159714,1.0,11.95,36.14,11.54,2.36,3.7,2.93
19.41194570006337,532974.326892,-4.555405499999939,-3.227008500000004,67.3018180000001,-4.8386407191208285,-4.398510110718398,66.43260663498226,-0.33187111999999136,0.8435274399999979,-0.04737595999999923,66.75365577645253,1.0,12.5,36.16,11.66,2.4,3.66,2.63
19.52268300007563,532974.4376293,-4.110405499999938,-2.7970085000000044,66.30681800000009,-4.664550829502267,-4.015659582052014,66.40253595314165,-0.41347111999999137,0.8679274399999979,-0.06417595999999923,66.68718270648571,1.0,12.78,36.18,11.62,2.4,3.53,1.69
19.634345200029202,532974.5492915,-3.7904054999999377,-3.1120085000000044,64.91681800000009,-4.45558007399919,-3.799635263263866,66.04736434419507,-0.36107111999999136,0.8707274399999979,-0.10617595999999922,66.30643829029356,1.0,12.59,36.55,11.42,2.39,3.56,1.0
19.74590590002481,532974.6608522,-3.520405499999938,-2.662008500000004,64.01181800000009,-4.232019836747621,-3.5276773677327937,65.56075228662093,-0.43187111999999134,0.8891274399999979,-0.10337595999999923,65.79184402262267,1.0,12.4,36.74,10.73,2.4,3.58,1.02
19.857644099975005,532974.7725904,-3.8404054999999384,-2.787008500000004,63.026818000000084,-4.138401600678579,-3.350615124597721,64.95499699124942,-0.43467111999999136,0.8291274399999978,-0.09377595999999923,65.17288257899065,1.0,12.83,36.9,9.94,2.45,3.51,0.77
19.976894499966875,532974.8918408,-3.7104054999999376,-2.7320085000000045,61.99681800000008,-4.036086041134142,-3.2027327424142116,64.24782293465788,-0.44827111999999136,0.7995274399999979,-0.07457595999999923,64.4540940468014,1.0,13.11,36.55,9.64,2.5,3.47,0.14
20.08943839999847,532975.0043847,-3.975405499999938,-2.8070085000000042,61.586818000000086,-4.021579919443405,-3.1081320037072278,63.61169048296424,-0.42787111999999133,0.7583274399999979,-0.04977595999999923,63.81442435454059,1.0,13.34,36.47,9.51,2.53,3.37,0.0
20.195093899965286,532975.1100402,-3.8854054999999383,-2.537008500000004,61.21681800000008,-3.9890264408044525,-2.9716008045721702,63.039178916285195,-0.46187111999999136,0.7647274399999978,-0.03777595999999922,63.23512332340775,1.0,13.64,36.23,8.73,2.58,3.37,0.0
20.307008099975064,532975.2219544,-3.8354054999999376,-3.0070085000000044,59.666818000000085,-3.952302245207263,-2.980065269935601,62.23299167862488,-0.41467111999999134,0.7335274399999978,-0.05657595999999923,62.429534159100854,1.0,13.92,36.16,7.89,2.64,3.38,0.0
20.419344900059514,532975.3342912,-3.660405499999938,-2.8220085000000044,57.50181800000008,-3.882522219717003,-2.9422806573419242,61.101970434592864,-0.44947111999999134,0.6907274399999979,-0.050975959999999224,61.295854551862035,1.0,14.17,35.62,6.61,2.74,3.35,0.0
20.531980799976736,532975.4469271,-3.440405499999938,-2.7420085000000043,55.96681800000008,-3.7768310241895766,-2.894404151441242,59.874375150761445,-0.47067111999999134,0.6679274399999978,-0.027375959999999228,60.06315699054854,1.0,14.55,34.81,6.02,2.76,3.17,0.0
20.644563400070183,532975.5595097,-3.100405499999938,-3.0670085000000045,53.46681800000008,-3.615126616397397,-2.9356664677908313,58.34260232817362,-0.45707111999999134,0.6495274399999978,-0.04497595999999923,58.52816864114327,1.0,14.76,34.04,5.74,2.55,2.99,0.0
20.757066100020893,532975.6720124,-2.860405499999938,-2.852008500000004,50.831818000000084,-3.4347050817110616,-2.9156674262778437,56.54709507954178,-0.47507111999999135,0.6443274399999979,-0.04017595999999922,56.72629264700566,1.0,15.05,33.06,3.25,2.54,2.91,0.0
20.869187399977818,532975.7841337,-2.4154054999999377,-2.7020085000000043,49.42681800000008,-3.1910341536796643,-2.8645907165622226,54.844941409567724,-0.5326711199999913,0.6739274399999978,-0.04217595999999922,55.01232750177255,1.0,15.43,32.33,1.87,2.4,2.57,0.0
20.984419099986553,532975.8993654,-1.650405499999938,-2.2820085000000043,47.501818000000085,-2.8227357451159163,-2.725320229345898,53.08951471464583,-0.5742711199999914,0.6839274399999978,-0.05617595999999922,53.234310177514594,1.0,15.62,31.69,1.27,2.22,2.31,0.0
21.09508450003341,532976.0100308,-1.5554054999999383,-2.977008500000004,46.22681800000008,-2.5197712953206373,-2.785488128543844,51.44893749156043,-0.5418711199999914,0.7007274399999979,-0.06937595999999922,51.58586396005666,1.0,15.82,31.17,1.03,2.12,2.16,0.0
21.206868499983102,532976.1218148,-1.8854054999999383,-2.8570085000000045,45.38181800000008,-2.368121569537685,-2.802585589975759,49.99854875059372,-0.5770711199999913,0.6915274399999979,-0.03577595999999923,50.132996747878,1.0,15.7,30.96,0.5,2.08,2.04,0.0
21.318717600079253,532976.2336639,-1.730405499999938,-2.5070085000000044,44.456818000000084,-2.2156709365020704,-2.731925751483228,48.673757983358826,-0.6186711199999914,0.7035274399999979,-0.02457595999999923,48.80068987456083,1.0,15.83,30.74,0.0,2.03,1.9,0.0
21.433529100031592,532976.3484754,-1.7654054999999382,-1.8520085000000042,42.62181800000008,-2.108031731364016,-2.521575176336501,47.22699801347857,-0.6134711199999913,0.6591274399999979,-0.02937595999999923,47.341223901748286,1.0,15.94,30.44,0.0,1.96,1.73,0.0
21.538298800005578,532976.4532451,-0.8904054999999378,-1.8670085000000043,41.38681800000008,-1.8169493850985738,-2.365096284023422,45.83086079406977,-0.5678711199999913,0.6755274399999979,-0.08017595999999923,45.92779971461852,1.0,15.7,29.94,0.0,1.92,1.64,0.0
21.653580900048837,532976.5685272,-1.295405499999938,-2.0070085000000044,40.50681800000008,-1.6922705519357621,-2.2794928125658798,44.55810990533497,-0.5590711199999914,0.6423274399999979,-0.06417595999999923,44.648460504696004,1.0,15.37,29.49,0.0,1.89,1.62,0.0
21.772918300004676,532976.6878646,-1.320405499999938,-1.9520085000000043,40.31181800000008,-1.6033735250621395,-2.2012053220278265,43.543003151805074,-0.5550711199999914,0.6251274399999979,-0.04017595999999922,43.62807851611964,1.0,15.61,29.27,0.0,1.85,1.62,0.0
21.875879000057466,532976.7908253,-1.0604054999999382,-1.4320085000000042,39.96181800000008,-1.473573096481391,-2.0173232653436903,42.68689497217875,-0.5698711199999913,0.6315274399999978,-0.05257595999999923,42.75993467246401,1.0,15.61,29.0,0.0,1.84,1.61,0.0
21.98793599999044,532976.9028823,-1.150405499999938,-1.8320085000000041,39.97681800000008,-1.3963175481055956,-1.9730224320465624,42.03903149543845,-0.5502711199999913,0.6295274399999978,-0.06737595999999922,42.10846339261233,1.0,15.57,29.11,0.0,1.85,1.61,0.0
22.1003205999732,532977.0152669,-0.8904054999999378,-1.6770085000000043,39.60681800000008,-1.27537561849426,-1.9022581633014293,41.457593289990506,-0.5574711199999913,0.6355274399999978,-0.08177595999999922,41.52080455008504,1.0,15.52,29.09,0.0,1.83,1.63,0.0
22.2129213999724,532977.1278677,-0.9804054999999381,-1.9520085000000043,39.35181800000008,-1.2048608809188917,-1.9141513406662876,40.9541924956174,-0.5402711199999913,0.6359274399999979,-0.09297595999999923,41.01660088385467,1.0,15.35,29.12,0.0,1.82,1.64,0.0
22.32548650004901,532977.2404328,-1.125405499999938,-1.7070085000000041,39.74681800000008,-1.185866498155477,-1.8646323482857745,40.665560900836766,-0.5502711199999913,0.6391274399999979,-0.08337595999999924,40.7255567982242,1.0,14.69,29.13,0.0,1.81,1.64,0.0
22.439000600017607,532977.3539469,-1.1854054999999382,-1.8470085000000043,39.67181800000008,-1.1857562932163241,-1.8604192400452422,40.42799948197992,-0.5266711199999913,0.6375274399999978,-0.10137595999999922,40.48815036341622,1.0,14.76,29.44,0.0,1.82,1.65,0.0
22.546539000002667,532977.4614853,-1.260405499999938,-1.9170085000000046,39.916818000000085,-1.203601725334755,-1.873947311416211,40.30579785613662,-0.5494711199999913,0.6419274399999979,-0.09737595999999922,40.3672847298272,1.0,15.14,29.6,0.0,1.85,1.66,0.0
22.661097200005315,532977.5760435,-1.375405499999938,-1.7620085000000043,39.66181800000008,-1.24467265871205,-1.8471875299447722,40.151849819667405,-0.5830711199999913,0.6367274399999978,-0.09057595999999922,40.21358421900806,1.0,15.4,29.52,0.0,1.83,1.65,0.0
22.773487800033763,532977.6884341,-1.315405499999938,-1.5670085000000045,39.11681800000008,-1.261581855368428,-1.78020870893224,39.90441798650902,-0.5754711199999913,0.6395274399999978,-0.09897595999999924,39.96402515597218,1.0,15.26,29.43,0.0,1.84,1.64,0.0
22.886916500050575,532977.8018628,-1.3654054999999379,-1.7970085000000044,39.61681800000008,-1.2864016475991793,-1.7842248203421396,39.83566513222372,-0.5602711199999914,0.6639274399999978,-0.11177595999999922,39.896346999883775,1.0,14.78,29.57,0.0,1.85,1.66,0.0
22.99937640002463,532977.9143227,-1.195405499999938,-1.7820085000000043,39.17181800000008,-1.2646483611948363,-1.783694992954517,39.676967679892414,-0.5454711199999913,0.6655274399999979,-0.11737595999999924,39.73716984860133,1.0,14.25,29.88,0.0,1.85,1.67,0.0
23.11181699996814,532978.0267633,-1.1204054999999378,-1.5220085000000045,37.501818000000085,-1.230166063271922,-1.7211369464923931,39.15698243647967,-0.5138711199999914,0.6231274399999979,-0.12057595999999922,39.214090509185404,1.0,14.05,29.66,0.0,1.85,1.67,0.0
23.224393000011332,532978.1393393,-1.3904054999999378,-1.2170085000000044,36.526818000000084,-1.268472458129062,-1.6006213997307532,38.52822262865529,-0.5106711199999914,0.5807274399999979,-0.09897595999999924,38.58231395556173,1.0,13.46,28.87,0.0,1.86,1.66,0.0
23.335985200013965,532978.2509315,-1.440405499999938,-1.4570085000000041,36.17181800000008,-1.3095742937656538,-1.56628969864644,37.964907080425604,-0.48067111999999135,0.5723274399999979,-0.09577595999999923,38.01976351683855,1.0,13.59,28.49,0.0,1.83,1.63,0.0
23.448527800035663,532978.3634741,-1.375405499999938,-1.2020085000000043,34.846818000000084,-1.3253117191549644,-1.4792056466844494,37.219505361888274,-0.4854711199999914,0.5559274399999978,-0.08497595999999923,37.27245738989774,1.0,13.44,27.87,0.0,1.83,1.64,0.0
23.56101259996649,532978.4759589,-1.0954054999999379,-1.2820085000000043,33.39181800000008,-1.2703509767129333,-1.4320642442941163,36.30446904830556,-0.48667111999999135,0.5487274399999978,-0.06297595999999922,36.354904380058514,1.0,13.4,27.04,0.0,1.78,1.58,0.0
23.671996299992315,532978.5869426,-0.8754054999999381,-1.2420085000000043,31.041818000000085,-1.1759364075723249,-1.386630045731903,35.046394299865774,-0.4294711199999913,0.5115274399999978,-0.07937595999999923,35.09352251826603,1.0,13.41,26.44,0.0,1.76,1.53,0.0
23.784267300041392,532978.6992136,-0.9604054999999381,-0.9070085000000042,28.25681800000008,-1.1244121872057782,-1.2719730506253684,33.42329704012695,-0.34707111999999135,0.4339274399999979,-0.06697595999999922,33.46638616942099,1.0,11.6,23.53,0.0,1.69,1.49,0.0
23.897649600054137,532978.8125959,-0.9604054999999381,-1.0770085000000043,28.001818000000085,-1.0852052039087634,-1.2253653664503634,32.12725331293068,-0.32147111999999134,0.4303274399999979,-0.06457595999999922,32.16892283010269,1.0,10.96,23.14,0.0,1.68,1.47,0.0
24.00349809997715,532978.9184444,-0.5504054999999379,-0.8320085000000043,27.65681800000008,-0.9573574715045015,-1.1313305660685402,31.05856345869031,-0.34267111999999134,0.4399274399999979,-0.07057595999999923,31.093903040555382,1.0,10.93,23.35,0.0,1.69,1.48,0.0
24.115114800049923,532979.0300611,-0.9054054999999379,-0.9120085000000041,27.621818000000083,-0.9449379774355189,-1.078900041877636,30.23698463107918,-0.34707111999999135,0.4375274399999979,-0.07057595999999923,30.270979050266643,1.0,11.13,23.21,0.0,1.68,1.44,0.0
24.227657600073144,532979.1426039,-0.8554054999999381,-1.1770085000000043,27.051818000000083,-0.9235345919567823,-1.102353577489095,29.475547539516,-0.32387111999999135,0.4195274399999979,-0.07497595999999923,29.510608301195887,1.0,10.98,23.25,0.0,1.67,1.42,0.0
24.33938430005219,532979.2543306,-0.7904054999999381,-1.5420085000000046,23.77681800000008,-0.8917091208517671,-1.2074562626113252,28.11322507769111,-0.28627111999999133,0.3627274399999979,-0.07777595999999923,28.153268372451,1.0,10.61,22.09,0.0,1.58,1.38,0.0
24.45120130002033,532979.3661476,-0.42540549999993793,-1.8020085000000043,17.93681800000008,-0.7802358718913178,-1.3495882697729855,25.680481455366134,-0.17667111999999133,0.24672743999999786,-0.07497595999999923,25.727753191701346,1.0,10.03,19.27,0.0,1.36,1.14,0.0
24.56455700006336,532979.4795033,-0.42540549999993793,-1.9970085000000042,12.47181800000008,-0.6954111083342166,-1.5043587525204491,22.522855042118366,-0.06867111999999131,0.13512743999999788,-0.041775959999999224,22.58374838493726,1.0,8.91,15.32,0.0,1.09,0.88,0.0
24.677744299988262,532979.5926906,-0.18540549999993816,-2.2920085000000046,8.38181800000008,-0.5734905835799439,-1.6926521143305715,19.14233798785367,0.03892888000000869,0.06352743999999788,-0.06497595999999922,19.225583639276813,1.0,7.76,12.69,0.0,0.83,0.73,0.0
24.79201610002201,532979.7069624,0.1445945000000619,-0.7570085000000043,6.3418180000000826,-0.4018271571830586,-1.4689797495996366,16.082281218784267,-0.043471119999991314,0.057527439999997876,-0.011775959999999225,16.154229655698373,1.0,5.83,8.67,0.0,0.72,0.74,0.0
24.903369800071232,532979.8183161,-0.2504054999999381,-2.082008500000004,5.106818000000083,-0.3656287162223324,-1.6155287006638779,13.458517453860493,0.0533288800000087,-0.025672560000002134,-0.012975959999999225,13.5600630307039,1.0,6.5,5.49,0.0,0.59,0.63,0.0
25.01392419997137,532979.9288705,-0.06540549999993805,-1.5970085000000043,4.326818000000082,-0.29385818768873545,-1.6111013129124594,11.275518735573385,0.04692888000000868,-0.02887256000000213,-0.018575959999999225,11.393828278116464,1.0,5.7,1.9,0.0,0.25,0.53,0.0
25.125649900059216,532980.0405962,0.02959450000006214,-0.6420085000000043,3.656818000000082,-0.21653448620043644,-1.3794326756365358,9.454213290206523,-0.009471119999991312,-0.03287256000000213,-0.0029759599999992226,9.556770930970645,1.0,3.78,0.0,0.0,0.16,0.55,0.0
25.239323899964802,532980.1542702,-0.44040549999993805,-0.8770085000000042,2.8118180000000814,-0.27005246920625536,-1.2593245471339778,7.866300714005059,0.028128880000008682,-0.06607256000000214,0.03222404000000078,7.971042188716297,1.0,3.08,0.0,0.0,0.04,0.23,0.0
25.351054599974304,532980.2660009,0.01959450000006191,-0.3720085000000043,1.5118180000000825,-0.20081026892054266,-1.0472052364409195,6.347215718912918,-0.007871119999991322,-0.04207256000000213,0.027424040000000777,6.436156535833203,1.0,1.77,0.0,0.0,0.0,0.16,0.0
25.456653899978846,532980.3716002,-0.15040549999993802,-0.23700850000000417,0.5818180000000828,-0.18876064480564458,-0.8535218540489137,4.96895574721822,-0.009071119999991314,-0.02767256000000213,0.023024040000000776,5.045260286068452,1.0,0.0,0.0,0.0,0.0,0.03,0.0
25.57215660007205,532980.4871029,0.10959450000006221,-0.07700850000000414,-0.0031819999999180837,-0.11743669223842745,-0.667890727533358,3.7803303019583496,0.02452888000000869,-0.008472560000002127,0.004624040000000773,3.840672674482095,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25.682016500039026,532980.5969628,0.059594500000061945,-0.17700850000000423,0.0018180000000818097,-0.07511610692940415,-0.5505417850994043,2.8770496416733757,0.032528880000008684,-0.00567256000000213,0.004624040000000773,2.930213870575588,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25.790538100060076,532980.7054844,0.09959450000006198,-0.0170085000000042,-0.01318199999991787,-0.03335027430150771,-0.42299679925965195,2.1861188898231965,0.01732888000000868,-0.005272560000002133,0.0018240400000007762,2.226915879287249,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25.901313000009395,532980.8162593,0.15459450000006214,-0.10200850000000417,-0.0031819999999180837,0.011579281635163006,-0.34626222762712383,1.6627506974536734,0.023328880000008684,-0.004872560000002128,0.0026240400000007782,1.6984615073433846,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.014258400071412,532980.9292047,0.119594500000062,-0.10200850000000417,-0.0031819999999180837,0.03740109984517798,-0.28787160964402336,1.2644974520781531,0.02172888000000868,-0.004872560000002128,0.0026240400000007782,1.2973907322856946,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.116554200067185,532981.0315005,0.09459450000006209,-0.06700850000000425,-0.053181999999917906,0.051073595295059684,-0.2350726878545011,0.9494966606555165,0.02212888000000869,-0.004872560000002128,0.0026240400000007782,0.9794955790137495,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.22686340007931,532981.1418097,0.09459450000006209,0.007991499999995821,0.006818000000081703,0.0614775819428629,-0.1769664379468183,0.724142517282186,0.022928880000008686,-0.004872560000002128,0.0018240400000007762,0.7479832876320885,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.340401599998586,532981.2553479,0.034594500000062034,-0.17200850000000423,0.006818000000081703,0.055050987011518296,-0.17578120706641884,0.552660909752849,0.02172888000000868,-0.004872560000002128,0.0034240400000007734,0.5825493327586224,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.45192100002896,532981.3668673,0.09459450000006209,-0.1370085000000042,0.006818000000081703,0.06450414943837277,-0.16651231136325123,0.42217321921977297,0.02252888000000869,-0.004872560000002128,0.0026240400000007782,0.4583856042206024,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.564315399969928,532981.4792617,0.07459450000006207,-0.10200850000000417,-0.0031819999999180837,0.06691632062890876,-0.15109220930644585,0.320488981464798,0.02252888000000869,-0.005272560000002133,0.0034240400000007734,0.36058263535555535,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.66703780007083,532981.5819841,0.09959450000006198,-0.03700850000000422,0.026818000000082165,0.0747282754620287,-0.12381967450043907,0.25028481198081715,0.02172888000000868,-0.005272560000002133,0.0022240400000007737,0.2890642040363983,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.778502900036983,532981.6934492,0.04959450000006216,-0.1370085000000042,0.026818000000082165,0.06871986488123653,-0.12697255850705097,0.19686345633957097,0.02252888000000869,-0.004872560000002128,0.0026240400000007782,0.24413043826013187,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.890665200073272,532981.8056115,0.1445945000000619,-0.1370085000000042,-0.008181999999917977,0.08685824449521695,-0.12937172281667567,0.14784585883306617,0.02212888000000869,-0.004472560000002131,0.0034240400000007734,0.21480175808273214,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.000991399982013,532981.9159377,0.06459450000006184,-0.10700850000000417,0.026818000000082165,0.08153593554902742,-0.12402563285913498,0.1189132749209067,0.02172888000000868,-0.00807256000000213,0.004624040000000773,0.1901863121898609,,0.0,0.0,0.0,0.0,0.0,0.0
27.115268900059164,532982.0302152,0.06959450000006218,-0.17700850000000423,0.04681800000008174,0.07868124912076582,-0.13669156997676513,0.10167837866288501,0.022928880000008686,-0.005272560000002133,0.0018240400000007762,0.1876534490848221,,0.0,0.0,0.0,0.0,0.0,0.0
27.21688570000697,532982.131832,0.13959450000006202,-0.1370085000000042,-0.02818199999991755,0.09324300175707168,-0.13676733438819952,0.07063431708272278,0.02212888000000869,-0.004472560000002131,0.0034240400000007734,0.1799687969678785,,0.0,0.0,0.0,0.0,0.0,0.0
27.328530400060117,532982.2434767,0.07959450000006196,-0.022008500000004205,-0.01318199999991787,0.08998022882059534,-0.10933340605455877,0.0505974210276736,0.021328880000008682,-0.004872560000002128,0.0034240400000007734,0.15036733113528813,,0.0,0.0,0.0,0.0,0.0,0.0
27.439614700037055,532982.354561,0.06959450000006218,-0.10200850000000417,0.006818000000081703,0.08510687308747829,-0.10758233434994782,0.040131634185534094,0.022928880000008686,-0.004872560000002128,0.0042240400000007755,0.14292545810076535,,0.0,0.0,0.0,0.0,0.0,0.0
27.552750500035472,532982.4676968,0.16959450000006182,-0.16200850000000422,0.201818000000082,0.10530425060665617,-0.12059330240202572,0.07878392789286201,0.03812888000000869,-0.0036725600000021286,0.005424040000000775,0.1784338450919095,,0.0,0.0,0.0,0.0,0.0,0.0
27.657966800034046,532982.5729131,0.20459450000006196,-0.06200850000000424,0.5818180000000828,0.12904030195825658,-0.10658818219401768,0.19903785655239298,0.04732888000000869,-0.0012725600000021292,0.013424040000000775,0.26005481817085047,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27.771033099968918,532982.6859794,0.17459450000006216,0.06299149999999576,0.8168180000000822,0.13993036206594206,-0.06604893418793396,0.34672266244681027,0.041728880000008683,-0.0008725600000021316,0.005424040000000775,0.3796835163520697,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27.88289710006211,532982.7978434,0.1145945000000621,-0.032008500000004214,0.22681800000008234,0.13387364122268944,-0.05791132250046512,0.31805858674431875,0.018528880000008685,-0.006072560000002128,-0.004975959999999224,0.3499101851758071,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27.98694410000462,532982.9018904,0.10959450000006221,-0.032008500000004214,0.026818000000082165,0.12806953713035635,-0.05171906566982447,0.24843542067449373,0.01972888000000869,-0.005272560000002133,0.0014240400000007786,0.2842478255682108,2.0,0.0,0.0,0.0,0.0,0.0,0.0
28.10010040004272,532983.0150467,0.12959450000006223,-0.16700850000000422,0.026818000000082165,0.1284340905200976,-0.079279837752444,0.19545617538430696,0.02372888000000868,-0.004872560000002128,0.003024040000000776,0.24694883028198256,2.0,0.0,0.0,0.0,0.0,0.0,0.0
28.210208800039254,532983.1251551,0.10459450000006187,-0.1520085000000042,0.5868180000000818,0.12273506419836216,-0.09666614982626523,0.2890140466041672,0.03412888000000869,-0.004872560000002128,0.005024040000000778,0.3285382164079633,2.0,0.0,0.0,0.0,0.0,0.0,0.0
28.316809799987823,532983.2317561,0.04959450000006216,-0.2720085000000042,0.5368180000000828,0.10525028398779726,-0.13858300524017234,0.34825337170274717,0.04052888000000869,-0.013272560000002133,0.007024040000000779,0.3893112925709212,2.0,0.0,0.0,0.0,0.0,0.0,0.0
28.42786439997144,532983.3428107,-0.015405499999937788,0.27799149999999584,-0.008181999999917977,0.07640664725511838,-0.03899786059046163,0.26304492134686436,-0.00987111999999131,-0.005272560000002133,-0.004575959999999227,0.2766793080838884,2.0,0.0,0.0,0.0,0.0,0.0,0.0
28.53677190002054,532983.4517182,-0.09540549999993786,0.15299149999999584,0.6618180000000828,0.0353337123497339,0.006898582915084418,0.35837450638038937,0.02932888000000869,-0.030472560000002133,-0.0005759599999992232,0.3601782176895735,2.0,0.0,0.0,0.0,0.0,0.0,0.0
28.647590200067498,532983.5625365,-0.030405499999937913,-0.8520085000000043,2.6468180000000823,0.019618278763067886,-0.19842935966615188,0.9054434543550569,0.07132888000000868,-0.0020725600000021313,-0.009775959999999223,0.9271391139810479,2.0,0.0,0.0,0.0,0.0,0.04,0.0
28.75925170001574,532983.674198,-0.1554054999999379,-0.8320085000000043,3.541818000000082,-0.022222419853867623,-0.34989102989200926,1.5356878336348463,0.0553288800000087,0.006727439999997871,-0.023375959999999224,1.5751998892575951,2.0,0.0,2.44,0.0,0.04,0.14,0.0
28.872709800023586,532983.7876561,-0.15040549999993802,-0.9970085000000043,4.056818000000082,-0.05286551110745355,-0.504589135645999,2.138382211567272,0.05412888000000869,0.015527439999997871,-0.028975959999999232,2.19774508094637,2.0,0.0,3.57,0.0,0.04,0.19,0.0
28.985701199970208,532983.9006475,-0.22540549999993775,-1.2170085000000044,5.066818000000082,-0.09411244181390982,-0.6748981309349589,2.8384459406721962,0.02852888000000868,0.037127439999997874,-0.03777595999999922,2.9190957498790864,2.0,0.0,5.17,0.0,0.04,0.19,0.0
29.097552100080065,532984.0124984,-0.37040549999993777,-1.4470085000000044,6.291818000000082,-0.160162293206768,-0.8594766920846725,3.6639994772698454,0.002128880000008687,0.062327439999997875,-0.03857595999999923,3.7668613345643296,2.0,0.0,7.07,0.32,0.03,0.19,0.0
29.214419599971734,532984.1293659,-0.695405499999938,-1.5220085000000045,7.1368180000000825,-0.28811604817922465,-1.0178597066386816,4.494201831417508,-0.013871119999991313,0.06152743999999787,-0.025375959999999226,4.61702277892729,2.0,0.0,8.19,0.92,0.14,0.19,0.0
29.32522700005211,532984.2401733,-0.5954054999999379,-1.7670085000000042,7.486818000000082,-0.36157581137633465,-1.1969491372509364,5.209608344011313,0.022928880000008686,0.03552743999999787,-0.025775959999999223,5.3575594632752805,2.0,0.0,8.84,0.69,0.4,0.19,0.0
29.436793499975465,532984.3517398,-0.690405499999938,-1.6770085000000043,7.5118180000000825,-0.4401849237794604,-1.3117107956780447,5.759968192541706,0.052528880000008674,0.0015274399999978712,-0.04017595999999922,5.923814780841247,2.0,0.0,9.14,0.0,0.82,0.19,0.0
29.548512600013055,532984.4634589,-0.5504054999999379,-1.4370085000000041,7.926818000000082,-0.46653394871549797,-1.3416641169980452,6.277969291494059,0.00012888000000868538,0.013927439999997869,-0.04217595999999922,6.436661786445411,2.0,0.0,8.79,0.03,0.96,0.19,0.0
29.660166900022887,532984.5751132,-0.545405499999938,-1.3420085000000044,9.586818000000083,-0.4853887627874242,-1.3417464442423521,7.06897347709732,-0.1266711199999913,0.10072743999999788,-0.04657595999999922,7.211537408318885,2.0,1.0,9.39,1.15,0.56,0.18,0.0
29.772786100045778,532984.6877324,-0.7854054999999378,-1.6270085000000045,10.15181800000008,-0.5571099310221852,-1.4099403992932538,7.805949729565871,-0.10947111999999132,0.08712743999999788,-0.03417595999999923,7.951801970956788,2.0,2.66,10.05,2.46,0.08,0.18,0.0
29.886190799996257,532984.8011371,-0.7804054999999379,-1.6220085000000042,10.45681800000008,-0.6104903497865757,-1.4606368106646013,8.43965893845354,-0.11427111999999132,0.08192743999999788,-0.03177595999999923,8.586850491144569,2.0,2.7,10.21,3.18,0.07,0.18,0.0
