time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N]
3.029416899953503,498804.5548684,0.04667043685913086,0.03057718276977539,-0.004336237907409668,-0.047927714169393454,0.029982708756037812,-0.10940294132959216,-0.24697460864198106,1.203503533315109,-0.544707696374061,0.048621946471039124,0.23422843251974523,-0.18323065084020762,0.07420778274536133,0.03135204315185547,0.016786158084869385,0.060677528381347656,0.015139579772949219,0.013142824172973633,0.04380941390991211,0.039696693420410156,-0.012390315532684326,0.0003864530199339522,8.596620836570645e-05,0.00023651379279671092,0.9999998936625445,0.000473094003720008,0.00017174959635396863,0.0007729467104329197,0.0,5.38,0.0,0.0,0.2,0.0
3.1587650000001304,498804.6842165,0.06663799285888672,0.07975101470947266,-0.04276633262634277,-0.011854972008729092,0.05272126188221593,-0.12981100543009438,-0.2159368011697138,1.280078212485769,-0.5578505714570053,0.09329043051042873,0.251980924093842,-0.16013453448127102,0.10117888450622559,0.06777048110961914,0.0034123659133911133,0.08514523506164551,0.054895877838134766,-0.014491379261016846,0.06601214408874512,0.08630752563476562,-0.04809349775314331,0.00040668583913159445,0.0002755647715490528,0.0003282504683006643,0.9999998254611424,0.0006567251054448058,0.0005508624851301141,0.0008135526580089551,0.0,5.4,0.0,0.0,0.2,0.0
3.169465899991337,498804.6949174,0.05751848220825195,0.1035928726196289,-0.016108155250549316,-0.012700326624925928,0.01875095780495828,-0.11832237497881593,-0.23785302087420135,1.2206822881266621,-0.530104305172141,0.04931187324941355,0.2022842668610858,-0.1263627996191674,0.06920099258422852,0.06622076034545898,0.035390257835388184,0.06052851676940918,0.07134675979614258,0.017005950212478638,0.05993247032165527,0.09924173355102539,-0.024221837520599365,0.00040563068417335396,0.0004469409324737231,0.00014967238064005767,0.9999998066528462,0.0002997074135062276,0.0008937603876880415,0.0008113954140247877,0.0,5.4,0.0,0.0,0.3,0.0
3.1785314999870025,498804.703983,0.03546476364135742,0.09137392044067383,-0.031948089599609375,-0.02348648535921427,-0.009517022698302124,-0.11778016480938625,-0.24953996034249304,1.1834466729169213,-0.5129302250095613,0.03428167218977318,0.17068935257846807,-0.10800765143162416,0.04836916923522949,0.047266483306884766,0.03314763307571411,0.04011392593383789,0.0559389591217041,0.0056549906730651855,0.0393986701965332,0.08445978164672852,-0.03682821989059448,0.00035803459015904676,0.0005509486243284942,0.00018374869971807262,0.9999997672516034,0.0003678920628199984,0.0011017656383146255,0.0007162719818242237,0.0,5.51,0.0,0.0,0.27,0.0
3.1875326999579556,498804.7129842,0.03820657730102539,0.05793571472167969,-0.04845857620239258,-0.048125452814851144,0.016222928464371122,-0.15831984881817251,-0.25084436883626715,1.2271885095226365,-0.5727096557947009,0.05098662131886034,0.21115030732743456,-0.17301657517047875,0.06538629531860352,0.03871321678161621,-0.0021979212760925293,0.05105137825012207,0.029414892196655273,-0.016897916793823242,0.03734230995178223,0.06216764450073242,-0.05780905485153198,0.00048691469686116406,0.0003177025119830077,0.00026778799572886944,0.9999997951343697,0.0005358854035201526,0.0006351441566755532,0.0009739996985172325,0.0,5.51,0.0,0.0,0.27,0.0
3.196537699957844,498804.7219892,0.06455183029174805,0.0432133674621582,-0.04749000072479248,-0.025798268964427606,-0.0002158022802123405,-0.16533417381550675,-0.2237616551464816,1.2102883754316895,-0.5689563949916043,0.08139866637224547,0.19222725420187103,-0.1606962063825934,0.0947713851928711,0.021636486053466797,0.006720423698425293,0.07900595664978027,0.010609626770019531,-0.01019984483718872,0.06300210952758789,0.048041343688964844,-0.05870312452316284,0.0005702106011690744,0.00036884739442098746,0.0003052102650944813,0.9999997228290436,0.0006108412064250843,0.0007373465829303476,0.0011406465956862346,0.0,5.51,0.0,0.0,0.27,0.0
3.2055546999908984,498804.7310062,0.06562471389770508,0.05453824996948242,0.008702278137207031,-0.02987324769665456,0.009451815735639357,-0.11847334134106047,-0.2213021713930452,1.2179788867814345,-0.5091421156018655,0.08477592587818883,0.20086648613137914,-0.09821431913988043,0.09700655937194824,0.03165006637573242,0.06645917892456055,0.0807344913482666,0.0203549861907959,0.04816427826881409,0.06398558616638184,0.05939602851867676,-0.0028833746910095215,0.0005941500014357004,0.00039305624969580844,0.00032035670330255936,0.9999996949320251,0.000641180521743648,0.0007857316605508266,0.001188552123494375,0.0,5.51,0.0,0.0,0.27,0.0
3.214590599993244,498804.7400421,0.05543231964111328,0.0712275505065918,0.029265880584716797,-0.028741848086655253,0.02530186565624648,-0.07721325736438633,-0.23369048602106535,1.2332338843622503,-0.49184279754757587,0.06284492725416868,0.2217495024169347,-0.10088418745765604,0.07826089859008789,0.052094459533691406,0.06965547800064087,0.06604194641113281,0.04628300666809082,0.05564093589782715,0.05576014518737793,0.0737607479095459,0.022433698177337646,0.0003856998533082745,0.0002896489048891532,0.00022341238714841324,0.9999998587130102,0.00044704823610405397,0.0005791254200529454,0.0007715292258575612,0.0,5.51,0.0,0.0,0.27,0.0
3.2236035999958403,498804.7490551,0.05501508712768555,0.07802248001098633,0.021591782569885254,-0.025747336150239164,-0.0030944419701639525,-0.08866006587725239,-0.24418768805289925,1.1947063108288525,-0.48798010629512445,0.043726170624869276,0.18533321119085233,-0.0871964451948648,0.06717443466186523,0.04458427429199219,0.07406622171401978,0.05918741226196289,0.04756450653076172,0.055223703384399414,0.056296586990356445,0.07459521293640137,0.013686716556549072,0.00040283945665250964,0.0004322312035833707,0.0001632045705811901,0.9999998121303959,0.00032675744727607593,0.0008643308618984197,0.0008058202343689137,0.0,5.51,0.0,0.0,0.27,0.0
3.232627399964258,498804.7580789,0.06645917892456055,0.08207559585571289,-0.026106834411621094,-0.0011198950169433175,5.933863050922028e-05,-0.11213611756739905,-0.2127897261215983,1.1977694771796443,-0.49754924741864104,0.07810149820852708,0.1872474821345005,-0.09642774579723956,0.08800625801086426,0.04744529724121094,0.040240585803985596,0.07751584053039551,0.049501657485961914,0.010877847671508789,0.06914138793945312,0.07894635200500488,-0.029221177101135254,0.0003466810525411673,0.0005039443306355182,0.00026021438220460297,0.9999997790703931,0.0005207783532919448,0.001007708186357308,0.0006936246268217721,0.0,5.55,0.0,0.0,0.26,0.0
