time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce
3.383561000053305,494014.0358401,-0.0803470611572265,0.943303108215332,-0.5943775177001953,-0.8085024703348154,2.2480672245310807,0.1866708149412116,-2.2495255676378,0.2127945281552024,-0.5027403558478996,-14.227065526768667,5.355052211166223,5.837544857717338,-0.97578763961792,1.837804913520813,-1.2586042284965515,-0.3307461738586426,1.3022273778915403,-1.079745590686798,-0.4555583000183105,1.1287406086921692,-0.3616288304328918,0.0024774308259209,-0.008198859847963,0.0061777909607576,0.999944236411482,0.0123162419865682,-0.0164281543398179,0.0048539577131225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.392562800028827,494014.0448419,0.0047683715820312,0.9901225566864014,-0.773400068283081,-0.9426565935855002,2.2042694568562005,0.0123645382244172,-2.458429067632384,0.1381221030642976,-0.6696596672109024,-14.437463291672614,5.279503684845532,5.70591689240319,-1.013994216918945,1.8339604139328003,-1.476883888244629,-0.2967119216918945,1.3279467821121216,-1.255962997674942,-0.4056096076965332,1.1610537767410278,-0.5439333617687225,0.0028975558002664,-0.0090952859990393,0.0057474561515674,0.9999379214185078,0.0114436404400697,-0.0182237585876098,0.0056911780598161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4015771000413224,494014.0538562,0.027775764465332,1.0263919830322266,-0.8580684661865234,-1.156958937440944,2.1595772309985497,-0.0588908667767743,-2.21229891253838,0.2227137595360306,-0.8745352342590107,-12.586275903317956,4.563767123296037,4.637811606904685,-1.0947585105895996,1.8303245306015008,-1.5933401882648468,-0.3139972686767578,1.347869634628296,-1.3371780514717102,-0.4146695137023926,1.1839792132377625,-0.6314367055892944,0.0033178591210126,-0.0098495621849868,0.0054012169552524,0.9999314000425328,0.0107386313948939,-0.0197348949518388,0.0065301817906142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.411688200023491,494014.0639673,0.0911951065063476,1.0530352592468262,-1.0108351707458496,-1.3774207706938046,2.0300277889823413,-0.2153169174975988,-2.0312046415811302,0.1634827696940233,-1.1381636121164247,-11.526036644921245,4.105209860015668,3.959161489411363,-1.133739948272705,1.7911791801452637,-1.7708837985992432,-0.28228759765625,1.3465732336044312,-1.4719627797603607,-0.3907084465026855,1.1853501200675964,-0.7948912680149078,0.0040446280565495,-0.0105604587171908,0.0048717360372755,0.9999241890681264,0.0096596198512642,-0.0211603040406672,0.0079876204385805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4207795000402257,494014.0730586,0.1467466354370117,1.0762214660644531,-1.0692179203033447,-1.289281550266086,1.996331162657489,-0.297581804908055,-1.9383734366782424,0.1076850058580602,-1.202288833295706,-11.43546260170636,4.049558154022137,3.902843454909275,-1.065671443939209,1.7764121294021606,-1.8132925033569336,-0.2246499061584472,1.354217529296875,-1.5133284032344818,-0.3286004066467285,1.199662685394287,-0.8620433509349823,0.0040496672872117,-0.0104151311114773,0.0045989777431268,0.9999269846556356,0.0091150389660672,-0.0208675043893121,0.0080047735407058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.429802500002552,494014.0820816,0.1597404479980468,1.1310577392578125,-1.1053681373596191,-1.5375940538704391,1.9561422727706608,-0.3203882278167216,-2.092291860898321,0.0720927063879717,-1.2613627815026702,-11.03284112744496,3.886515026704007,3.6462036171561394,-1.1533498764038086,1.8028467893600464,-1.880209892988205,-0.2393126487731933,1.3974010944366455,-1.544058322906494,-0.3575086593627929,1.2372732162475586,-0.901300460100174,0.0047449532713044,-0.0111537327718816,0.004336319677304,0.9999171345643412,0.008568317308385,-0.0223486286267479,0.0093948721141049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4388050000416115,494014.0910841,0.1854896545410156,1.1497735977172852,-1.1342018842697144,-1.408241216199535,1.914741457660796,-0.3858277624936776,-1.93452665714422,0.0071281835470893,-1.3016807462402584,-10.876487020948122,3.821518628209841,3.6095489513503,-1.07574462890625,1.7809569835662842,-1.8755383789539333,-0.195622444152832,1.399517059326172,-1.5488378703594208,-0.3136396408081054,1.246631145477295,-0.9421482682228088,0.0046646803172992,-0.0106990581251163,0.0040623778368214,0.9999236310834364,0.008026249951872,-0.0214360231025645,0.0092439762852347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.447821300011128,494014.1001004,0.1955032348632812,1.2105703353881836,-1.143038272857666,-1.667017414025196,1.959748629628888,-0.3574194119029261,-1.6027131311020515,0.0962817869243903,-1.5024728083561367,-9.796327910025491,3.473449063386702,2.9680990337598128,-1.1637210845947266,1.8346458673477173,-1.9274502992630005,-0.2140998840332031,1.4555901288986206,-1.5661008656024933,-0.34332275390625,1.2986809015274048,-0.948537141084671,0.0052364474429859,-0.0114566449591844,0.0039770941044881,0.9999127500071896,0.007835654458401,-0.0229549583125062,0.0103837750085392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4568402000004426,494014.1091193,0.2104043960571289,1.2597441673278809,-1.1609047651290894,-1.7218480059193464,2.063793386975293,-0.3438556975282961,-1.1739213255892444,0.2617093965608941,-1.6572283116967832,-9.05727783794541,3.3809859008888665,2.567480348343561,-1.1598467826843262,1.903429627418518,-1.947678625583649,-0.2033710479736328,1.515015959739685,-1.5897229313850405,-0.3314614295959472,1.3518333435058594,-0.9616054594516754,0.0052035011701444,-0.011554600182305,0.0040943578376664,0.9999113215801172,0.0080699910208023,-0.0231518292712645,0.010314409140018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.465867400052957,494014.1181465,0.2142190933227539,1.2625455856323242,-1.160740852355957,-1.7028979932123267,2.0916877803062173,-0.3380818356471179,-1.1456358626684704,0.3000630137551807,-1.6568031243452808,-9.026473491001497,3.419411865593691,2.5621643090345745,-1.1437535285949707,1.924067735671997,-1.9473135471344,-0.1924633979797363,1.5250742435455322,-1.5945583581924438,-0.3260374069213867,1.3585165143013,-0.958722084760666,0.0051781372211469,-0.0114814232343673,0.0042314407280288,0.999911725466202,0.00834553505533,-0.0230066709402292,0.0102610898526697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4748814000049606,494014.1271605,0.2260208129882812,1.240164041519165,-1.1333823204040527,-1.6010128011167968,2.111545067502746,-0.3116337383945664,-0.9309702512669826,0.3399343880259864,-1.6570518066907385,-8.755745043470542,3.416948995904223,2.513688154216275,-1.0730624198913574,1.9229501485824585,-1.8996745347976685,-0.1572966575622558,1.5119165182113647,-1.5671662986278534,-0.2965331077575683,1.342572271823883,-0.9304657578468324,0.0049601268439597,-0.0110481671019976,0.0044111528302469,0.9999169349881452,0.0087142181688722,-0.0221400672617429,0.0098245251684335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4838859000010416,494014.136165,0.2177953720092773,1.249253749847412,-1.1119693517684937,-1.6237351749019968,2.15223122022426,-0.2775120191322103,-0.9433748686291654,0.3979264319254327,-1.6332231111065922,-8.761342796245186,3.473541664132551,2.530985912500085,-1.0756254196166992,1.9634664058685305,-1.884650439023972,-0.1558661460876464,1.5335381031036377,-1.55528262257576,-0.3101825714111328,1.3561919331550598,-0.9040609002113342,0.0050569358914698,-0.0110427983337978,0.0046462811765112,0.9999154444629694,0.0091824690965468,-0.022132527987968,0.0100130203165845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.492912200046703,494014.1451913,0.211954116821289,1.242905855178833,-1.0603666305541992,-1.4650800006557052,2.229907544991722,-0.2279122065394004,-0.6276747479561084,0.4905458186320044,-1.6242629037192535,-8.29247940294131,3.506471762103669,2.424897807851304,-1.0013580322265625,1.9895285367965696,-1.8135905265808103,-0.1373291015625,1.5397220849990845,-1.5124119818210602,-0.2850890159606933,1.3653114438056946,-0.8482486009597778,0.0045421542865269,-0.0104710146322235,0.0049338723311846,0.9999226888069042,0.0097741678510204,-0.0209867715809391,0.0089823797639074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.50191900000209,494014.1541981,0.2399682998657226,1.2809038162231443,-1.062646508216858,-1.491313080741019,2.2636624459559105,-0.2226030921532104,-0.658672994163334,0.5287066799829487,-1.6235818798465105,-8.31803784799634,3.54245393906516,2.427680337248954,-0.9911060333251952,2.037748694419861,-1.826345920562744,-0.1099705696105957,1.5814900398254397,-1.5188604593276978,-0.2686381340026855,1.402139663696289,-0.8486099541187286,0.0047391504616196,-0.0106216370262122,0.0050023358731899,0.9999198457454463,0.009905601678153,-0.0212905933884985,0.0093735368203743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5119401999982074,494014.1642193,0.2601146697998047,1.346111297607422,-0.9996294975280762,-1.4678718223961609,2.3033043509454454,-0.1750515449527381,-0.5558663658651319,0.5379855151543822,-1.5946276979083365,-8.115029947947994,3.4955939937186264,2.390720800720095,-0.9682178497314452,2.087712287902832,-1.7677471041679382,-0.0880360603332519,1.6376078128814695,-1.4539062976837158,-0.2489686012268066,1.4643296599388125,-0.788956880569458,0.0048066273152377,-0.0105972113962447,0.0049188137649514,0.9999201971735652,0.0097373192938407,-0.0212416145821422,0.009510524908497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.521293100027833,494014.1735722,0.2496242523193359,1.3220012187957764,-0.99104642868042,-1.285265290769999,2.328057443300363,-0.1786040239965536,-0.2776071419339221,0.5838640008170581,-1.5955020742147477,-7.767527767177373,3.529564153710474,2.3275157848729378,-0.8757114410400391,2.083122730255127,-1.7071254551410675,-0.0619888305664062,1.6257315874099731,-1.433294266462326,-0.223398208618164,1.447245478630066,-0.7821880280971527,0.0043460418648013,-0.0097984100166707,0.0050724704986008,0.9999296840899844,0.0100611692965891,-0.0196407951539616,0.0085938315354599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5306966000352986,494014.1829757,0.2168416976928711,1.3228952884674072,-0.9515583515167236,-1.1765789609361477,2.378604218533253,-0.1459711261559623,-0.1258542937017104,0.6491342623192731,-1.5617263978165794,-7.6145428658416225,3.597254389686666,2.345404581290799,-0.8344054222106934,2.106413245201111,-1.6419775784015656,-0.066995620727539,1.6361474990844729,-1.3933219015598295,-0.2322793006896972,1.4563053846359253,-0.7419697940349579,0.0040366677536861,-0.0092495274753663,0.0052706425671364,0.9999351838403618,0.0104679178013277,-0.0185414699438534,0.0079767660068747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
