time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N]
3.0307316000107676,498595.673803,0.04267692565917969,-0.31629204750061035,0.17887353897094727,0.08742965307950712,-0.26648678144564064,0.3035984558957122,-0.006255617470363184,-0.2296854458023745,-0.024629519176685988,-0.018371285326557185,-0.11696389550908126,-0.19501242588049195,0.028252601623535156,-0.23040175437927246,-0.00012665987014770508,0.038683414459228516,-0.23843348026275635,0.07203221321105957,0.047594308853149414,-0.30462443828582764,0.19374489784240723,-0.0009710923000125667,-0.0013327142271369469,-0.0005160765419299287,0.9999985072576542,-0.0010295670079946383,-0.002666429951039264,-0.0019408142536139178,0.0,0.0,0.0,0.0,0.2,0.0
3.1561495999922045,498595.799221,0.15854835510253906,-0.36218762397766113,0.14472007751464844,0.2866187437233769,-0.4715581047917139,0.4094691760793967,0.09447152784058943,-0.4554950962393223,0.06504557218646456,0.03153773665343085,-0.30011628359305487,-0.14670365895411153,0.0959932804107666,-0.30609965324401855,-0.030279159545898438,0.1354813575744629,-0.2693980932235718,0.016398727893829346,0.17505884170532227,-0.38127601146698,0.1871064305305481,-0.0018877629269050261,-0.0010947459721225572,-0.0008473467171714703,0.9999972599392107,-0.0016905604183260945,-0.0021926868813691735,-0.003773678278088932,0.0,0.0,0.0,0.0,0.2,0.0
3.1651518999715336,498595.8082233,0.12993812561035156,-0.3534257411956787,0.14960765838623047,0.23534806264524644,-0.42552188587885453,0.37244873225332487,0.0442837133489693,-0.400824451804227,-0.011922752425841399,-0.01509549998512938,-0.24358738507868072,-0.22918642346619889,0.06350874900817871,-0.280529260635376,-0.058494508266448975,0.10225176811218262,-0.2522021532058716,0.011779367923736572,0.14296174049377441,-0.36597251892089844,0.1826956868171692,-0.0017427668129973465,-0.0013438904470700343,-0.000950181441680239,0.9999971269346376,-0.0018956812477517202,-0.0026910883094584614,-0.003482989386243797,0.0,0.0,0.0,0.0,0.23,0.0
3.1741731999791227,498595.8172446,0.10818243026733398,-0.3667771816253662,0.27883052825927734,0.20716444257762312,-0.33610797909439105,0.48336313152951005,0.02905104905226441,-0.2852658625879245,-0.008601399362789808,-0.023762649742131714,-0.1273019775336337,-0.27241721794660223,0.04944205284118652,-0.24697184562683105,-0.012680888175964355,0.08380413055419922,-0.23524463176727295,0.0988692045211792,0.12022256851196289,-0.36500394344329834,0.3098919987678528,-0.001896503344797091,-0.0020189961280458607,-0.0010904315476851709,0.9999955689345519,-0.0021732148303990687,-0.0040421213848283,-0.0037886267424328624,0.0,0.0,0.0,0.0,0.23,0.0
3.183235100004822,498595.8263065,0.1392960548400879,-0.3254711627960205,0.32107532024383545,0.2580983050745056,-0.39615161720285563,0.5680285622002013,0.08221146867237739,-0.3729762200066489,0.20622256173230546,0.029501859980185507,-0.22134780074278826,-0.0054571975161704644,0.08872151374816895,-0.2567768096923828,0.13399869203567505,0.12132525444030762,-0.23145973682403564,0.19074231386184692,0.15369057655334473,-0.33630430698394775,0.35838782787323,-0.0017394206429837233,-0.0012370064593340416,-0.0007910757059490581,0.9999974092116808,-0.0015778494579738677,-0.002476761068067689,-0.003476892810943577,0.0,0.0,0.0,0.0,0.23,0.0
3.193169999984093,498595.8362414,0.11801719665527344,-0.35575032234191895,0.3210902214050293,0.25255398682377805,-0.3998005989787612,0.5828777530421381,0.07150879447703762,-0.37600655453817744,0.1678578514967416,0.01026511960688925,-0.21208522497973004,-0.08175294746985695,0.0635683536529541,-0.2706944942474365,0.09012967348098755,0.09813904762268066,-0.2444535493850708,0.16379356384277344,0.13506412506103516,-0.3652423620223999,0.3627166152000427,-0.0019931185925550314,-0.001539985708515594,-0.0009236662509955092,0.9999964013750002,-0.0018411968999643953,-0.003083647173128172,-0.003983407447759477,0.0,0.0,0.0,0.0,0.23,0.0
3.2022375999949872,498595.845309,0.11140108108520508,-0.34186244010925293,0.2932548522949219,0.2483257034876507,-0.43460727693855894,0.5622326759757018,0.06943753967991739,-0.4301899327827652,0.21150697117178208,0.0022956689943454123,-0.2611291289241757,-0.020202975591201988,0.05564093589782715,-0.27993321418762207,0.1053735613822937,0.09104609489440918,-0.24677813053131104,0.1581534743309021,0.12877583503723145,-0.35756826400756836,0.3354176878929138,-0.001889700519893931,-0.001200425528395506,-0.0008328029452240107,0.9999971472208061,-0.001661069813021706,-0.0024039940195314476,-0.003777410720510714,0.0,0.0,0.0,0.0,0.23,0.0
3.2112591000040993,498595.8543305,0.14537572860717773,-0.38293004035949707,0.35725533962249756,0.2843663898555171,-0.4266070591788518,0.6267117325860355,0.09777399453214652,-0.40679551934241776,0.1978431726738228,0.026728608973902723,-0.23116061894601359,-0.07168310710611858,0.08445978164672852,-0.2924203872680664,0.11044740676879883,0.12257695198059082,-0.26388466358184814,0.19000470638275146,0.16310811042785645,-0.39358437061309814,0.4007965326309204,-0.00211511162176908,-0.0016394852311224922,-0.0010056233102503816,0.9999959135480316,-0.0020043151578423373,-0.0032832169725681534,-0.004226943917077116,0.0,0.0,0.0,0.0,0.23,0.0
3.22026219998952,498595.8633336,0.16927719116210938,-0.3756284713745117,0.41718780994415283,0.290721477675393,-0.37800212325511673,0.6752172536170081,0.11706715969606041,-0.3466167762210537,0.23300389273336886,0.05559670531463112,-0.17375363686389367,-0.039356534432932744,0.118255615234375,-0.26673078536987305,0.16070157289505005,0.15285611152648926,-0.2506673336029053,0.24749338626861572,0.18361210823059082,-0.37817656993865967,0.45815110206604004,-0.00204332288450532,-0.0017945020601321318,-0.0009530813097503692,0.9999958481063624,-0.0018988346080147742,-0.0035928918548280226,-0.004083245890472108,0.0,0.0,0.0,0.0,0.23,0.0
3.2292636000202037,498595.872335,0.20062923431396484,-0.3643631935119629,0.39947032928466797,0.3337311007518551,-0.4132534000930721,0.6816255439830443,0.13334295911082705,-0.3892976565941231,0.24788318101368056,0.05856982077800943,-0.20720816081820637,-0.02739927268058384,0.13327598571777344,-0.26729702949523926,0.15226751565933228,0.17696619033813477,-0.23871660232543945,0.23056566715240479,0.216752290725708,-0.37610530853271484,0.4452839493751526,-0.0022110586458879006,-0.0016638747970458695,-0.0010454890555803564,0.9999956248369084,-0.002083624189893683,-0.0033323644773306936,-0.00441865773093206,0.0,0.0,0.0,0.0,0.23,0.0
