time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce
3.2502338000340387,496192.8461594,0.0638365745544433,0.049293041229248,-0.0402033329010009,-0.0229513621026189,-0.0546341179308296,-0.0389846725659392,-0.0678523987653889,0.0410568033578639,-0.0600555106200079,-0.0672455025207963,0.1204686307340052,-0.1064141606410135,-0.0064671039581298,0.0339448451995849,0.027284026145935,0.0307857990264892,0.0538229942321777,0.0060200691223144,0.0449717044830322,0.0252425670623779,-0.0475719571113586,0.0002339617384544,0.0005723444320488,-0.0004186137346602,0.9999997212231098,-0.0008369600687666,0.0011448846742908,0.0004674444873593,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.259235500008799,496192.8551611,0.1080036163330078,0.0410676002502441,-0.0313073396682739,0.0348761790358587,-0.0463001755895975,-0.0328564934019004,-0.0232439481262503,0.0572339433643209,-0.1075921538844504,-0.0200303606346929,0.1459845613969168,-0.1688432221276514,0.0367164611816406,0.0385046005249023,0.0036209821701049,0.0759661197662353,0.0556707382202148,-0.0060126185417175,0.0926852226257324,0.0200867652893066,-0.0364407896995544,6.436606365362724e-05,0.0003260011404833,-0.0004679631753783,0.999999835295353,-0.0009358845653676,0.0006520624616817,0.0001284270207024,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.268267600040417,496192.8641932,0.1038312911987304,0.0327229499816894,0.0294893980026245,0.0323300093838518,-0.0591753031273789,0.0347350476725127,-0.023358614874569,0.0423002569164276,-0.0300005355736848,-0.0196618929528824,0.1297969769149531,-0.0918624339142082,0.034332275390625,0.0271201133728027,0.0713691115379333,0.0725090503692627,0.0450611114501953,0.0578463077545166,0.0886917114257812,0.0108778476715087,0.0251904129981994,6.575371479439901e-05,0.0003773805940107,-0.0004456444908228,0.9999998273306472,-0.000891239571275,0.0007548197349356,0.0001311710894598,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.277270300022792,496192.8731959,0.1137256622314453,0.0388622283935546,0.0382661819458007,0.030533530293475,-0.0174602591214156,-0.0084029300247701,-0.022322482323589,0.0825581602651448,-0.1037605842378885,-0.0200628732124341,0.1722255654594828,-0.1580895201639259,0.0412166118621826,0.0451505184173584,0.0507831573486328,0.0803470611572265,0.0571906566619873,0.0588074326515197,0.0960528850555419,0.0241994857788085,0.025719404220581,0.0002157940430709,0.000156773408581,-0.0005060111366228,0.999999836403866,-0.0010119546686759,0.0003137651593933,0.0004314293919749,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.2873979000141844,496192.8833235,0.0838637351989746,0.0705122947692871,-0.0307559967041015,0.0080471936287906,0.0066374889924336,-0.0590786367852536,-0.0327124949407453,0.1015277859501839,-0.130977359885917,-0.03229774331992,0.1836324278696732,-0.1829621065083525,0.0202357769012451,0.0684261322021484,0.0010654330253601,0.0542402267456054,0.0814199447631836,-0.0016242265701293,0.0670254230499267,0.0545978546142578,-0.0410601496696472,0.0002315742667845,0.0002943425417861,-0.0004177664224978,0.9999998426035092,-0.0008353966311864,0.0005888785128563,0.0004629026246036,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.2964130000327714,496192.8923386,0.07706880569458,0.0574588775634765,-0.0285953283309936,-0.0031381396589091,-0.0429806735257054,-0.0225049748335953,-0.0483115178808724,0.0504549465449866,-0.045302107838846,-0.0477555911388982,0.1341832606064352,-0.1025448914501736,0.0105500221252441,0.0429749488830566,0.0368505716323852,0.0461339950561523,0.0620484352111816,0.0149011611938476,0.0595450401306152,0.0341236591339111,-0.0344738364219665,0.0001930612229566,0.0005517778996112,-0.0003951971571005,0.9999997510438294,-0.0007901816271137,0.0011037083430628,0.0003856864721493,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.305427600047551,496192.9013532,0.0814795494079589,0.0479817390441894,0.0156760215759277,-0.0121763081558645,-0.0717977856219409,0.0272196503720428,-0.0626413023772087,0.0248510355106423,0.0289089108064105,-0.0645385493970307,0.110115114799858,-0.0244261997924544,0.0075101852416992,0.0287890434265136,0.0969097018241882,0.0470280647277832,0.0510811805725097,0.0682175159454345,0.0616312026977539,0.0206530094146728,0.0097379088401794,0.0002225424204145,0.0006771876468461,-0.0004287422417849,0.9999996540358664,-0.0008571836723273,0.0013545660660367,0.000444504431383,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.31445490004262,496192.9103805,0.1125335693359375,0.0553727149963378,0.0202655792236328,0.0152755076203714,-0.0429110844917257,0.0042641234293538,-0.0404897615251531,0.0571085721084996,-0.0275780698852923,-0.0424209659539709,0.1476811431614377,-0.0819813089708437,0.0347793102264404,0.0468790531158447,0.0756382942199707,0.0765621662139892,0.065624713897705,0.0618472695350647,0.0922679901123046,0.0322461128234863,0.0108405947685241,0.00023789564291,0.0004837239656645,-0.0004897597777507,0.999999734776039,-0.0009792897590928,0.0009676808491968,0.000475317582988,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.32345660001738,496192.9193822,0.1096725463867187,0.0674724578857421,-0.0024586915969848,0.0105073029370572,-0.0119773113625987,-0.04141385754447,-0.0459441084006417,0.088529499003287,-0.0955953501759199,-0.0501454569725723,0.1827726592734668,-0.1518005460431071,0.0312328338623046,0.0659823417663574,0.0350251793861389,0.0733137130737304,0.0816583633422851,0.0323355197906494,0.0890493392944336,0.0481009483337402,-0.0150278210639953,0.0002757554101909,0.000348481698038,-0.0005182666686328,0.9999997669595329,-0.0010363413417018,0.0006972491198263,0.000551149640836,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.332490300002973,496192.9284159,0.0880956649780273,0.0609755516052246,-0.0489354133605957,0.0013562037746162,-0.0265127769094597,-0.0652079660115739,-0.0531637840436305,0.0728347839157317,-0.115049110866211,-0.0562378175521516,0.1652065634299981,-0.1771977237117056,0.0151395797729492,0.0555813312530517,-0.004008412361145,0.0545978546142578,0.072568655014038,-0.0142902135848999,0.0698268413543701,0.0400245189666748,-0.0574365258216857,0.0001913122119487,0.0004009116917194,-0.0004686658420518,0.9999997915108692,-0.0009371785286634,0.0008020026252411,0.0003822486891345,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.341500100039412,496192.9374257,0.0764131546020507,0.0452995300292968,-0.0488609075546264,-0.0179861880909015,-0.0490545397151542,-0.0662314291820648,-0.0729901510644337,0.0527347823322532,-0.1069167432307532,-0.0786607734315492,0.1440768227609634,-0.1636048497034581,0.0002682209014892,0.0376105308532714,0.0035464763641357,0.0411868095397949,0.0557601451873779,-0.0090226531028747,0.0566542148590087,0.0229477882385253,-0.0582337379455566,0.0002315726879877,0.0004601094152702,-0.000482188063128,0.9999997510840132,-0.0009641633464682,0.0009204420546235,0.0004627017546694,0.0,15.86,0.0,0.0,0.15,0.0,16.009999999999998
3.3505233000032604,496192.9464489,0.075995922088623,0.0318884849548339,-0.0113248825073242,-0.0284960799814548,-0.075916219166805,-0.0253369714404982,-0.0971804285271327,0.0336580390035701,-0.0659973768626226,-0.1028572004531103,0.1311231767053833,-0.123738695139014,-0.0101625919342041,0.0258088111877441,0.0418275594711303,0.036776065826416,0.0461935997009277,0.0282526016235351,0.0550448894500732,0.0065863132476806,-0.0200644135475158,0.0001869813172541,0.0004732567717602,-0.0005538195439443,0.999999717174924,-0.0011074625169482,0.0009467205250595,0.0003734385070755,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.3595927000278607,496192.9555183,0.141918659210205,0.0116825103759765,-0.007033348083496,0.0366864608900563,-0.0917357009028174,-0.0267000963073277,-0.039805212154298,0.0226716246547464,-0.0865343802707307,-0.046482389763014,0.1258466370349653,-0.1491448069206452,0.0518262386322021,0.0111162662506103,0.0337585806846618,0.1014173030853271,0.0308156013488769,0.0256299972534179,0.1212954521179199,-0.012904405593872,-0.0158771872520446,0.0001414771140166,0.0003824790202776,-0.0005984789794068,0.999999737758434,-0.0011968500569333,0.0007651272567625,0.0002824964289704,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.368607100041117,496192.9645327,0.1347661018371582,0.0166893005371093,0.0330805778503418,0.0254487288825489,-0.0585467200320266,-0.0217936890438696,-0.0367522748888626,0.0478143794900853,-0.0887744325118872,-0.0449154550646868,0.1460613419423939,-0.1422349304510961,0.0497102737426757,0.0197291374206542,0.0620931386947631,0.0954270362854003,0.034719705581665,0.065825879573822,0.1124441623687744,-0.0019669532775878,0.0179409980773925,0.0003089956047558,0.0002891543425621,-0.0005772807114251,0.9999997438291984,-0.0011543828819064,0.0005786653236783,0.0006176573474364,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.377623200009112,496192.9735488,0.1190900802612304,0.0355839729309082,0.0326037406921386,0.018121211078359,-0.0168452630194826,-0.037750230374417,-0.025787316999204,0.0797116910415951,-0.1082153539106178,-0.0383061838103993,0.1728004992458398,-0.1610964567474865,0.0453591346740722,0.0383853912353515,0.0567361712455749,0.0839829444885253,0.0495612621307373,0.0655874609947204,0.0973343849182128,0.0218152999877929,0.014662742614746,0.0004098523685911,0.0002435248806162,-0.0005012873990967,0.9999997607137774,-0.0010023752267411,0.0004874605716489,0.0008194605782028,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.386924100050237,496192.9828497,0.1207590103149414,0.0408887863159179,0.0246167182922363,0.0377716165038677,-0.0145935920004003,-0.0224381865666506,-0.0170750232640903,0.0865260463763784,-0.1167813169313525,-0.0302171782434745,0.1862306380079337,-0.1864119534535219,0.0485181808471679,0.046849250793457,0.0398382544517517,0.0876784324645996,0.0588595867156982,0.0464245676994323,0.1029074192047119,0.0259578227996826,0.0123456120491027,0.0002160367230849,0.0001748252443629,-0.0005019639494019,0.9999998353982174,-0.0010038524262494,0.000349867323604,0.0004318979029706,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.3961497000418603,496192.9920753,0.143289566040039,0.0422000885009765,-0.0177621841430664,0.05424420570177,-0.0562911614024885,-0.0246688232197894,-0.0202955102031054,0.055721390755159,-0.0955642680980778,-0.0324630879694476,0.1617081698094269,-0.1711082048761469,0.0598132610321044,0.0415444374084472,0.0200197100639343,0.1062154769897461,0.060737133026123,0.0099912285804748,0.1254379749298095,0.0182688236236572,-0.0236406922340393,6.137463284547341e-05,0.0003546734678865,-0.0005542970981906,0.9999997815972824,-0.0011085509243503,0.0007094148799159,0.0001223560810284,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.4051633000490256,496193.0010889,0.1456737518310547,0.055849552154541,-0.0415742397308349,0.0449889676586989,-0.0587707056106667,-0.0441149354646619,-0.0353842134293014,0.056051778156152,-0.0957690126704019,-0.0485580483730041,0.1630873388477338,-0.1666311716063406,0.0551044940948486,0.0515878200531005,0.0089555978775024,0.1052320003509521,0.073552131652832,-0.0063106417655944,0.1256763935089111,0.0284910202026367,-0.0476911664009094,8.783929792598177e-05,0.0004568298191321,-0.0005894132005237,0.9999997180913868,-0.0011787465785767,0.0009137630551389,0.0001751400972881,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.414169800002128,496193.0100954,0.1172423362731933,0.0889897346496582,-0.0367313623428344,0.0138116477746974,-0.0121066794163127,-0.0570876832184097,-0.0574527549913606,0.097344712038816,-0.1073627446989272,-0.0730630872514126,0.2021248019663524,-0.1742901810396491,0.0296533107757568,0.0854134559631347,0.0105872750282287,0.0774562358856201,0.1051127910614013,0.0004097819328308,0.0961124897003173,0.0644922256469726,-0.0462830066680908,0.0001898059115266,0.0004300855221321,-0.0005717587866304,0.9999997260459872,-0.0011433546667447,0.0008603879611652,0.0003791200581116,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.4231937000295147,496193.0191193,0.0964999198913574,0.1004934310913086,0.0004917383193969,-0.0239315582107879,-0.0014806276821266,-0.0379891947025201,-0.092312031059083,0.1060979640852277,-0.0696008684941407,-0.1099773508718149,0.2091464009066346,-0.1252952740136981,0.0039339065551757,0.095069408416748,0.0550374388694763,0.0535547733306884,0.1149177551269531,0.0464692711830139,0.0717639923095703,0.0758767127990722,-0.0134482979774475,0.0003300782300861,0.0004885959468376,-0.0005986760577834,0.999999646954608,-0.0011970300009298,0.0009775869242587,0.0006595715687075,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.4322131000226364,496193.0281387,0.1053810119628906,0.0907182693481445,0.0119954347610473,0.0037867346974751,0.0047707045032208,-0.0227533370169563,-0.0549414969132078,0.104292862163291,-0.0650370554100276,-0.0726245110164169,0.2041334594944377,-0.1273195358854062,0.0244081020355224,0.0853240489959716,0.0607967376708984,0.0675916671752929,0.1026690006256103,0.0535324215888977,0.0833570957183837,0.0693202018737793,-0.0008493661880493,0.0003117409972939,0.0004363698689518,-0.0005220873418395,0.9999997199118088,-0.0010439029099114,0.0008730651164315,0.0006230264513425,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.441221500048414,496193.0371471,0.1137852668762207,0.0840425491333007,0.0069588422775268,-0.0062934880823428,-0.0609511585945021,0.0158182641013943,-0.0906670070102144,0.052973392546507,0.0151922860957415,-0.1083354234113764,0.1605569406767371,-0.0487315494965834,0.0141859054565429,0.0689625740051269,0.0899210572242736,0.0685453414916992,0.096142292022705,0.0613406300544738,0.0896155834197998,0.0503063201904296,0.0002235174179077,0.0001807789951787,0.0007097037773695,-0.0006128017881537,0.999999544056632,-0.0012253479598186,0.0014196289477933,0.0003606883812964,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.4502440000069328,496193.0461696,0.117957592010498,0.0841021537780761,-0.007331371307373,-0.0102632432488203,-0.0689965575250139,0.0013214072449307,-0.0982050567983616,0.0445644671903666,0.0153721697577352,-0.116229830605663,0.1533612777737669,-0.0457475901018689,0.0137686729431152,0.0666975975036621,0.0838786363601684,0.070422887802124,0.0953972339630127,0.0526458024978637,0.0920593738555908,0.0485181808471679,-0.0149086117744445,0.0002184844388291,0.0007756838139214,-0.0006353594380749,0.999999473448639,-0.0012703811283557,0.0015516450658926,0.0004359835101568,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.4592500000144355,496193.0551756,0.1503825187683105,0.0758767127990722,-0.0309348106384277,0.0154028906416137,-0.0674751036213727,-0.0404288044376088,-0.0761454844697695,0.0483029694821057,-0.0401493384174639,-0.0945952769910718,0.1601265150663611,-0.0995285833852166,0.042051076889038,0.0638961791992187,0.0481903553009033,0.100940465927124,0.0910162925720214,0.0251084566116333,0.1233518123626709,0.0421702861785888,-0.0412389636039733,0.0002521166290913,0.0006870987693347,-0.0006814081327507,0.9999995000075964,-0.0013624708346845,0.0013745408730583,0.0005032971133945,0.0,15.89,0.0,0.0,0.15,0.0,16.04
3.468251600046642,496193.0641772,0.1364350318908691,0.0990629196166992,-0.0110268592834472,-0.0206240227449416,-0.0325258993256749,-0.058206625389065,-0.1003882550044688,0.0755719233138663,-0.0342800725600805,-0.1233862722404,0.1834955161709173,-0.0776013974424505,0.0253021717071533,0.0855624675750732,0.0734403729438781,0.084012746810913,0.1106858253479003,0.0569820404052734,0.1042187213897705,0.0679492950439453,-0.0296160578727722,0.0005101152589794,0.0007295777899864,-0.000694824202372,0.9999993623587962,-0.0013889051076853,0.0014598640489554,0.0010192172733461,0.0,15.96,0.0,0.0,0.16,0.0,16.12
3.47725779999746,496193.0731834,0.1775026321411132,0.1206398010253906,-0.0083446502685546,0.0275612612072873,0.0070788432844359,-0.0672593873964066,-0.0575542426785036,0.1185457606562856,-0.0805593234551732,-0.0794002869937138,0.2316260585859542,-0.1310812228745156,0.0665485858917236,0.1166164875030517,0.0514313578605651,0.1258254051208496,0.1387596130371093,0.0459477305412292,0.1470446586608886,0.0930428504943847,-0.0272393226623535,0.0004443524345873,0.0005421251211468,-0.0007255304578124,0.9999994911282816,-0.0014505797503632,0.0010848946858194,0.0008879183995739,0.0,15.96,0.0,0.0,0.16,0.0,16.12
3.4868198000476696,496193.0827454,0.1829266548156738,0.1272559165954589,0.0142455101013183,0.0169860353927964,-0.015625570549238,-0.0307017327877273,-0.0848047490044079,0.1067554612662613,-0.0276943293148618,-0.1114984657842876,0.225957087113926,-0.0765980390071835,0.0582039356231689,0.1198351383209228,0.0894665718078613,0.1253783702850341,0.1469254493713379,0.0759884715080261,0.1499354839324951,0.0934600830078125,-0.0034049153327941,0.0004158379705646,0.0006697734693747,-0.0008057602488474,0.9999993646161498,-0.0016109645828687,0.001340216620248,0.0008305969004755,0.0,15.96,0.0,0.0,0.16,0.0,16.12
3.496652800007724,496193.0925784,0.1823902130126953,0.1242756843566894,-0.0025928020477294,-0.002366297769063,-0.0192812449690826,-0.0679291304341578,-0.1119668636100357,0.1064078620547359,-0.0617854913606691,-0.1410312966562132,0.230621788336327,-0.105167383602403,0.0472962856292724,0.1198649406433105,0.0699609518051147,0.1198053359985351,0.1470446586608886,0.0621303915977478,0.1458823680877685,0.0902116298675537,-0.0244155526161193,0.0005046329380175,0.0006572262516127,-0.0008846938549933,0.9999992653577476,-0.0017687255463647,0.0013153448081783,0.0010081032893601,0.0,15.96,0.0,0.0,0.16,0.0,16.12
3.505678200046532,496193.1016038,0.2047419548034668,0.1270174980163574,-0.0068545341491699,0.0049483570992991,-0.0068517458137185,-0.0996154784281,-0.1177246504594498,0.1265165950169455,-0.1177492616055708,-0.1474280207109934,0.2590662471955163,-0.159537069439733,0.0580549240112304,0.1326203346252441,0.0453591346740722,0.1372098922729492,0.1582205295562744,0.0505447387695312,0.1660287380218505,0.0946521759033203,-0.0326186418533325,0.0005288144578603,0.0005115648615289,-0.0009952829417403,0.9999992340339704,-0.001990025670185,0.0010241817584461,0.0010566105528216,0.0,15.96,0.0,0.0,0.16,0.0,16.12
3.5147040000301786,496193.1106296,0.2202391624450683,0.1390576362609863,0.0010132789611816,0.0280418012506,0.0199541845529171,-0.0995646787532583,-0.0836998172867309,0.1452305526193908,-0.117940945000769,-0.1125125233937263,0.2738397493226019,-0.1597742423376097,0.0818073749542236,0.1441538333892822,0.0505819916725158,0.1558661460876464,0.1672804355621338,0.0585168600082397,0.1821517944335937,0.1098811626434326,-0.0262483954429626,0.0005887015538204,0.0004852003975032,-0.0009388255035904,0.9999992683085968,-0.0018770803449728,0.0009715056138595,0.0011764920357337,0.0,15.96,0.0,0.0,0.16,0.0,16.12
3.52372270001797,496193.1196483,0.2310872077941894,0.1527070999145507,0.0211447477340698,0.0352153490398299,0.0354823577505269,-0.0856160369191172,-0.0779874049411377,0.1616107209649886,-0.1061416279700133,-0.1071150122973207,0.2911735583920327,-0.1466346368274446,0.0906288623809814,0.1591742038726806,0.0681057572364807,0.1657307147979736,0.1820027828216552,0.0783130526542663,0.1923441886901855,0.1238882541656494,-0.0071749091148376,0.000607025966234,0.0004669497984149,-0.0009569176509711,0.9999992488927036,-0.001913268966848,0.0009350607793544,0.0012131581835098,0.0,15.96,0.0,0.0,0.16,0.0,16.12
3.532747699995525,496193.1286733,0.2310872077941894,0.1488327980041504,0.0268816947937011,0.0274639253369235,0.0247972319492584,-0.081114656124509,-0.080449692175577,0.1472934656880919,-0.0772203630799162,-0.1104692043316646,0.2730286897740797,-0.1104116734106791,0.0902712345123291,0.1498758792877197,0.0880584120750427,0.1648962497711181,0.1738369464874267,0.0937432050704956,0.1904070377349853,0.1187324523925781,-0.0029355287551879,0.0006946474579495,0.0005749689330526,-0.0009409223608047,0.9999991507700124,-0.0018810466779054,0.0011512443624986,0.0013882130996387,0.0,15.96,0.0,0.0,0.16,0.0,16.12
