time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N]
3.0295786000206135,493928.8638769,2.0284652709960938,1.0737180709838867,-0.4852116107940674,0.3280745511179406,-0.9141325550383606,0.14993772137324168,-0.8451958366320067,-0.8622013473779111,0.40503936315800654,-1.1909469802717787,-0.12766613589187958,0.3916473637642637,1.0613799095153809,1.0035037994384766,0.8488595485687256,1.5014111995697021,1.2985169887542725,0.5639046430587769,1.7102956771850586,0.5651861429214478,-0.6422959268093109,0.011036633030472963,0.009963359891228304,-0.006410308079151921,0.9998689074780549,-0.012601882246943042,0.020066950715504676,0.021948816974006285,0.0,0.0,7.83,0.0,0.0,0.0
3.1577126000192948,493928.9920109,1.972496509552002,1.028299331665039,-0.46331435441970825,0.3673790750565731,-0.8881320149654037,0.15694666949507552,-0.8278547543425496,-0.8811995521423865,0.3865279092884616,-1.143261439788823,-0.13656413256279976,0.38626921926339375,1.0563433170318604,0.9694695472717285,0.8502081036567688,1.4742016792297363,1.2441277503967285,0.5674473941326141,1.6640722751617432,0.5393624305725098,-0.616069883108139,0.010778143585838833,0.009801644019448432,-0.006041939828200599,0.9998756194439744,-0.011873680079246208,0.01973237205690906,0.021440980601168693,0.0,0.0,7.95,0.0,0.0,0.0
3.167655299999751,493929.0019536,1.9832253456115723,1.0575950145721436,-0.45133382081985474,0.3118300783759853,-0.8926460096906341,0.14683836001215533,-0.9042059920866263,-0.8839121491625024,0.3767108339196648,-1.2262191692959945,-0.12436939098237065,0.3845458344032132,1.0279715061187744,0.9932219982147217,0.8578076958656311,1.4643371105194092,1.2819916009902954,0.5835294723510742,1.666247844696045,0.5580037832260132,-0.6103143095970154,0.010953780108741824,0.009784863935359297,-0.006328534006360995,0.9998721022192919,-0.012443824127961644,0.019707143276470294,0.02178686437280321,0.0,0.0,7.69,0.0,0.0,0.0
3.1766995000070892,493929.0109978,1.9696354866027832,1.051098108291626,-0.4143640398979187,0.31487046024869514,-0.8908735861408168,0.17768956086212928,-0.9018915842911035,-0.8812785769867215,0.4092406697545209,-1.2237418388283405,-0.15134466673749625,0.42567023758399714,1.0259151458740234,0.9882748126983643,0.8952692151069641,1.4566481113433838,1.2731105089187622,0.6214939057826996,1.6537010669708252,0.5544275045394897,-0.5739405751228333,0.010969320405158977,0.009783681738793374,-0.006245253451500003,0.9998724670630799,-0.012276964585224308,0.019703155182930043,0.021819605962529597,0.0,0.0,7.72,0.0,0.0,0.0
3.1857250000466593,493929.0200233,1.9235014915466309,1.0521113872528076,-0.42254477739334106,0.30489302826264275,-0.9045094726517489,0.22385977024709514,-0.9071483291329674,-0.8962034127883989,0.466471899884989,-1.2271982369141954,-0.16870647851019438,0.4746528837345082,0.9828805923461914,0.9913444519042969,0.9140521287918091,1.412719488143921,1.273319125175476,0.6173029541969299,1.6135871410369873,0.5534738302230835,-0.569857656955719,0.01073691572172128,0.009977523479715325,-0.006208000589750929,0.999873306171674,-0.012202937115816792,0.02008717915442605,0.02135316002190079,0.0,0.0,7.72,0.0,0.0,0.0
3.194730600051116,493929.0290289,1.9465088844299316,1.057446002960205,-0.4231259226799011,0.31968323380815455,-0.9030230589087695,0.21496215374755545,-0.9001761369460404,-0.8931453986449345,0.4547644779413912,-1.2224931129222183,-0.16359217228945067,0.4623831132860856,0.9955167770385742,0.9948909282684326,0.9073689579963684,1.4303922653198242,1.280754804611206,0.6133764982223511,1.6354024410247803,0.5569756031036377,-0.5710385739803314,0.010729463765269787,0.009937939918814434,-0.006285976440767617,0.9998732932015266,-0.012359891294934021,0.020009586966344372,0.02133715929028436,0.0,0.0,7.72,0.0,0.0,0.0
3.20373720000498,493929.0380355,1.9789934158325195,1.0330379009246826,-0.3949850797653198,0.34691496520278253,-0.886466224227167,0.18468290267358023,-0.8624434526501856,-0.8753847334956877,0.4129844502487809,-1.1821568987747666,-0.1533917031639742,0.42989279476607356,1.0555386543273926,0.9725093841552734,0.9071305394172668,1.4764368534088135,1.2506693601608276,0.6378144025802612,1.6651451587677002,0.5428344011306763,-0.5562491714954376,0.010975731477401753,0.009721465836607188,-0.006102101905403147,0.9998738874342403,-0.011991849274981144,0.019575679972252596,0.021835970459439993,0.0,0.0,7.76,0.0,0.0,0.0
3.2127480000490323,493929.0470463,1.9978880882263184,1.0270774364471436,-0.4444792866706848,0.3548658516788761,-0.9207698721572788,0.15138566822105182,-0.8625309858419916,-0.9092196303894795,0.3944437736619344,-1.1846415050490444,-0.18934371256529303,0.4204945889190112,1.070261001586914,0.9675323963165283,0.8831843733787537,1.4929771423339844,1.246139407157898,0.6049051880836487,1.681596040725708,0.5314350128173828,-0.6055347621440887,0.011091565772264592,0.00990593518321672,-0.006121649292062117,0.9998706791514644,-0.012024652310774845,0.019946428251408,0.022065160840443115,0.0,0.0,7.76,0.0,0.0,0.0
3.221751800039783,493929.0560501,1.9917488098144531,1.0186731815338135,-0.4733726382255554,0.35135280786824374,-0.9349024588121146,0.13248064995831366,-0.8639879254420668,-0.9240123874586503,0.3812574683874498,-1.1854503450631215,-0.2060569845928617,0.40998728230494386,1.0689496994018555,0.9604394435882568,0.8650943636894226,1.4892518520355225,1.2369304895401,0.5824528634548187,1.6755759716033936,0.5225688219070435,-0.633828341960907,0.011123183980471501,0.009981404997061188,-0.006082069133397616,0.9998698189101809,-0.011943200341269632,0.020096867935254316,0.02212833069943472,0.0,0.0,7.76,0.0,0.0,0.0
3.230768600013107,493929.0650669,2.008497714996338,1.0346174240112305,-0.4839599132537842,0.40125883623287617,-0.8911844597063734,0.1097336556294265,-0.8014800749324147,-0.8782062288841264,0.34812594005925734,-1.1232602822661697,-0.16859383125422678,0.3683837150457725,1.1002421379089355,0.9748637676239014,0.837378203868866,1.5129446983337402,1.2482404708862305,0.5590468645095825,1.6968846321105957,0.5447715520858765,-0.6430484354496002,0.011004296858474191,0.009851197364385953,-0.005986052651318569,0.999873005203558,-0.011756356742128691,0.01983293740149954,0.021893913693383168,0.0,0.0,7.76,0.0,0.0,0.0
