time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N]
3.0300709000439383,495611.319398,-0.18852949142456055,0.9104907512664795,-1.0437071323394775,-0.2435223595524949,0.3669328516072712,0.05104902505617681,-0.4418554197269664,0.763275353827253,-0.0672238856250923,-0.45866587052834085,0.5812590301771392,0.09847538332334593,-0.34758448600769043,0.842750072479248,-0.3727748990058899,-0.24589896202087402,0.9038597345352173,-0.8341372013092041,-0.17261505126953125,0.7505565881729126,-0.8519291877746582,-0.0029748576946418857,0.004961735525669133,-0.0004046728950762154,0.9999831836796647,-0.0008388944773080044,0.009921059236422532,-0.005953959286551496,0.0,3.94,0.0,0.0,0.17,0.0
3.157119400042575,495611.4464465,-0.2938508987426758,0.9597539901733398,-1.1497139930725098,-0.27697981334784405,0.40215522362152534,0.1560708853742404,-0.4456696774246538,0.7939111331588533,0.08984176512527586,-0.4494476075562748,0.5426011260507568,0.30128190235492736,-0.4044473171234131,0.8731186389923096,-0.3462061285972595,-0.32785534858703613,0.9260177612304688,-0.8893907070159912,-0.26667118072509766,0.790625810623169,-0.9286403656005859,-0.003255287600959016,0.005859695267602979,8.444036085303254e-05,0.999977529719459,0.00013073591923289934,0.01171994525367103,-0.006509932383275015,0.0,4.03,0.0,0.0,0.17,0.0
3.166292700043414,495611.4556198,-0.23323297500610352,0.9818971157073975,-1.085340976715088,-0.2924575065168522,0.4008048849932777,0.11239442481769668,-0.5204205624124159,0.8267704899301842,-0.015369190006983557,-0.5245199812351498,0.6102751329670753,0.21503210165638165,-0.3978908061981201,0.9088516235351562,-0.34174323081970215,-0.29224157333374023,0.9712427854537964,-0.8436962962150574,-0.2187490463256836,0.8100718259811401,-0.8815228939056396,-0.003048411225576153,0.005484346771459477,-0.0003691915859364145,0.9999802462184256,-0.0007718521633110883,0.010966445782360135,-0.00610115628235311,0.0,4.29,0.0,0.0,0.17,0.0
3.17531500000041,495611.4646421,-0.30797719955444336,0.9581148624420166,-1.1482983827590942,-0.2721390631563736,0.42039755146194846,0.15219520777588758,-0.43166095222602063,0.8079907384443974,0.06109467832704496,-0.42885063146003155,0.5504447951041325,0.27528453704180056,-0.4061460494995117,0.8713304996490479,-0.35646557807922363,-0.3361999988555908,0.9215325117111206,-0.8948296308517456,-0.2779066562652588,0.7935613393783569,-0.9275376796722412,-0.003279415526900046,0.0057639017900691925,0.00016109198515313087,0.9999779982176251,0.0002843913271446844,0.011528861913784761,-0.006557312476748227,0.0,4.29,0.0,0.0,0.17,0.0
3.184336100006476,495611.4736632,-0.25588274002075195,0.9951293468475342,-1.134917140007019,-0.28986664319252675,0.41504233146338887,0.12417828756862426,-0.5067782225876005,0.8370441691447628,0.003372302469287214,-0.5016873875473005,0.6087115919094499,0.22703324319145457,-0.40528178215026855,0.9188055992126465,-0.36782026290893555,-0.30663609504699707,0.978425145149231,-0.8898600935935974,-0.23576617240905762,0.8225888013839722,-0.9205713868141174,-0.00324249126106054,0.005636112572992265,-0.0002350710588556887,0.9999788323895081,-0.0005067144624350159,0.01127070072375665,-0.006487952611968673,0.0,4.29,0.0,0.0,0.17,0.0
3.193348100001458,495611.4826752,-0.23490190505981445,1.0274052619934082,-1.1173635721206665,-0.28572727728892744,0.43275481771976043,0.13968599233735168,-0.5191732522341619,0.8640954379174337,0.010056482261780464,-0.5137125418065436,0.6446170172671462,0.23131239070346699,-0.3992915153503418,0.9536445140838623,-0.3565549850463867,-0.29203295707702637,1.0164082050323486,-0.8763223886489868,-0.21666288375854492,0.8519291877746582,-0.9028688073158264,-0.00328352604814062,0.005605934411122519,-0.0003490051069109858,0.9999788348517707,-0.0007348561383208428,0.011209574340868446,-0.006571286245092665,0.0,4.29,0.0,0.0,0.17,0.0
3.202464100031648,495611.4917912,-0.20998716354370117,1.0381639003753662,-1.1168569326400757,-0.23928344750046016,0.4585050171032057,0.11733715225822894,-0.45762460336518096,0.8833660362259632,-0.036221709724504336,-0.4506983818077792,0.6563576100050428,0.1903906901140895,-0.36579370498657227,0.9600520133972168,-0.3718435764312744,-0.2650320529937744,1.0233968496322632,-0.8825287222862244,-0.1895427703857422,0.8658915758132935,-0.9053722023963928,-0.0032389718038433294,0.005489606731696466,-0.0002979522544739747,0.9999796420447965,-0.00063149182957188,0.010977280291454554,-0.006481518899908629,0.0,4.29,0.0,0.0,0.17,0.0
3.211478100041859,495611.5008052,-0.2757906913757324,1.01548433303833,-1.1576414108276367,-0.22516881703738,0.4659249898669726,0.17830909447257015,-0.38504827050755974,0.8574941625114629,0.07203221617702038,-0.37261128232435325,0.5931352706367576,0.28634012421448196,-0.3750324249267578,0.9240210056304932,-0.35762786865234375,-0.30475854873657227,0.977247953414917,-0.9064450860023499,-0.24241209030151367,0.8473992347717285,-0.9300485253334045,-0.0034302359796645433,0.005827285360855053,0.0001681344526550145,0.9999771237169643,0.0002963034162930741,0.011655721504670072,-0.006858875160790037,0.0,4.29,0.0,0.0,0.17,0.0
3.220606500050053,495611.5099336,-0.2332925796508789,1.0596513748168945,-1.1922717094421387,-0.27092153954966225,0.4534645764535661,0.08724574332830137,-0.4993226128054973,0.8840856768685956,-0.03818003759524513,-0.4907279606888304,0.654165667275497,0.19069827875010936,-0.39690732955932617,0.9786784648895264,-0.41493773460388184,-0.29158592224121094,1.04445219039917,-0.944875180721283,-0.2135932445526123,0.8803009986877441,-0.9743273258209229,-0.0033040921866178807,0.005728446239637832,-0.0003185148272386474,0.9999780829732253,-0.0006749146508560049,0.011454787073109677,-0.006612170703724943,0.0,4.29,0.0,0.0,0.17,0.0
3.2303260000189766,495611.5196531,-0.302731990814209,1.035153865814209,-1.2331753969192505,-0.24655359330394422,0.47205890829926656,0.14772506150112497,-0.4104204636633524,0.8680393354173477,0.04675108528894023,-0.39377918553440416,0.596972568060572,0.2624986619656766,-0.4017651081085205,0.941157341003418,-0.41157007217407227,-0.33098459243774414,0.9951293468475342,-0.9762793779373169,-0.2675056457519531,0.8631348609924316,-0.9983852505683899,-0.0035489983954668665,0.0059813994410793225,0.00019388575786900877,0.9999757946467646,0.0003453308976935021,0.01196417094483305,-0.007096072978385983,0.0,4.29,0.0,0.0,0.17,0.0
