time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N]
3.031964500027243,498894.86875,0.021696090698242188,0.36522746086120605,-0.5537867546081543,0.1123424297576614,0.1800545601369219,-0.28813562475563104,0.04205518037170286,0.4695783212496085,-0.5041924297247979,0.20836973013949045,0.6078868626969713,-0.5510576835210529,0.06914138793945312,0.34993886947631836,-0.45555830001831055,0.052034854888916016,0.334814190864563,-0.5134791135787964,0.025004148483276367,0.373154878616333,-0.536888837814331,2.628829630639887e-05,0.00044748774704582445,0.000650847150949055,0.9999996877307652,0.001301718311706203,0.0008949411147554692,5.315908975835811e-05,0.0,0.0,0.0,0.0,0.21,0.0
3.1679966999799944,498895.0047822,0.03707408905029297,0.3567039966583252,-0.5318224430084229,0.13194768488933306,0.24685127921442174,-0.2881538454314325,0.005285333851245966,0.5650564720471873,-0.7640121449855181,0.16217591487499572,0.7740569629542948,-0.9106233553847348,0.049680471420288086,0.39702653884887695,-0.6329193711280823,0.05397200584411621,0.3991276025772095,-0.6005913019180298,0.03984570503234863,0.3609806299209595,-0.5137398838996887,-0.0007993031132442555,-0.0007377966603901095,-0.0002844021901536424,0.9999993679428081,-0.0005676252232835807,-0.001476047571214313,-0.0015981879754537014,0.0,0.0,0.0,0.0,0.2,0.0
3.1782206000061706,498895.0150061,0.0073909759521484375,0.39145350456237793,-0.4363059997558594,0.11196804979041186,0.3953755616609156,-0.2237080445006978,0.052719695292524626,0.7297846463097946,-0.7360588062309131,0.2315643023703684,0.9177508386681854,-0.8861695912698447,0.07292628288269043,0.4603862762451172,-0.567212700843811,0.04890561103820801,0.43670833110809326,-0.5160719156265259,0.011593103408813477,0.41809678077697754,-0.42492151260375977,-0.0006054924105127342,-0.0011642840272143228,-5.838574827013444e-05,0.9999991372060024,-0.00011536177853996077,-0.0023286388541386826,-0.0012108513998448681,0.0,0.0,0.0,0.0,0.21,0.0
3.1872258000075817,498895.0240113,0.0073909759521484375,0.39145350456237793,-0.4363059997558594,0.11196804979041186,0.3953755616609156,-0.2237080445006978,0.052719695292524626,0.7297846463097946,-0.7360588062309131,0.2315643023703684,0.9177508386681854,-0.8861695912698447,0.07292628288269043,0.4603862762451172,-0.567212700843811,0.04890561103820801,0.43670833110809326,-0.5160719156265259,0.011593103408813477,0.41809678077697754,-0.42492151260375977,-0.0006054924105127342,-0.0011642840272143228,-5.838574827013444e-05,0.9999991372060024,-0.00011536177853996077,-0.0023286388541386826,-0.0012108513998448681,0.0,0.0,0.0,0.0,0.21,0.0
3.196247600018978,498895.0330331,-0.0011920928955078125,0.3917515277862549,-0.5224943161010742,0.12398645233646644,0.4362050719891597,-0.27507619253705484,0.07037125712783254,0.777697264666477,-0.8382557548098496,0.25811103490769316,0.9755655050890377,-1.0207912237554517,0.07718801498413086,0.47838687896728516,-0.6868839263916016,0.05170702934265137,0.45202672481536865,-0.626787543296814,0.00426173210144043,0.42250752449035645,-0.5027428269386292,-0.0009142850067684789,-0.0014519151368034278,-9.882159826864537e-05,0.9999985231287363,-0.00019498879959482083,-0.002904010768954885,-0.001828289079603692,0.0,0.0,0.0,0.0,0.21,0.0
3.205260900023859,498895.0420464,0.006973743438720703,0.35074353218078613,-0.5341023206710815,0.13172510700387718,0.3999748743264142,-0.28971138932618046,0.06920262439202851,0.7432552690251892,-0.8810192786310317,0.25424737610157955,0.9503020136941709,-1.075229020466334,0.07867813110351562,0.4425942897796631,-0.7209032773971558,0.05692243576049805,0.41942298412323,-0.6506443023681641,0.012278556823730469,0.3800541162490845,-0.5142241716384888,-0.0010131724471455527,-0.0015727565299739061,-0.00022144668967995213,0.9999982254383522,-0.0004397078363313281,-0.0031459613947090433,-0.0020256561442874325,0.0,0.0,0.0,0.0,0.21,0.0
3.214282799977809,498895.0510683,0.011086463928222656,0.32338500022888184,-0.5239397287368774,0.12338125656230492,0.30822220270632084,-0.2792725110543348,0.03390355484933494,0.6476016179649546,-0.831756190170202,0.20937696762823865,0.8558553296940108,-1.0055556578978941,0.060170888900756836,0.3961026668548584,-0.677645206451416,0.048100948333740234,0.3819018602371216,-0.6212592124938965,0.015109777450561523,0.34356117248535156,-0.5057156085968018,-0.0009078367469740681,-0.0012547033841318195,-0.00024444813576332547,0.9999987708977285,-0.00048661909084146736,-0.0025098501570158488,-0.0018150645559579079,0.0,0.0,0.0,0.0,0.21,0.0
3.22332579997601,498895.0601113,0.04416704177856445,0.34683942794799805,-0.5142688751220703,0.15876576161955036,0.3272875777418083,-0.26230034646518297,0.07810127312490867,0.6648868552079357,-0.7881294292649971,0.2566682853095692,0.8645987690699686,-0.9522323105841252,0.10040402412414551,0.4146993160247803,-0.6461217999458313,0.08481740951538086,0.3975033760070801,-0.6003603339195251,0.04845857620239258,0.36835670471191406,-0.49523264169692993,-0.0008339335951864195,-0.0011393947039660957,-0.00012108337727353632,0.9999989958361375,-0.0002402667785885736,-0.00227899104341664,-0.0016675946955106789,0.0,0.0,0.0,0.0,0.21,0.0
3.232337700028438,498895.0691232,0.023424625396728516,0.36919116973876953,-0.4939138889312744,0.13400172293553947,0.32744831963626986,-0.241521572729414,0.06195723778001927,0.6644910501413248,-0.7150418642932754,0.2428650874271021,0.8469664150144718,-0.8517326000642006,0.08538365364074707,0.42435526847839355,-0.5820468068122864,0.06541609764099121,0.40349364280700684,-0.554896891117096,0.027507543563842773,0.39133429527282715,-0.47665834426879883,-0.0006189959245852944,-0.000872322046688849,7.228746236485548e-05,0.9999994253362424,0.0001456549913946817,-0.001744554484421269,-0.0012381194540518157,0.0,0.0,0.0,0.0,0.21,0.0
3.241356900020037,498895.0781424,0.017344951629638672,0.3890693187713623,-0.5579143762588501,0.13677646422194378,0.35601410960961477,-0.289703319747342,0.058012716343869286,0.6953533565775549,-0.7938399899165144,0.23936886176689764,0.8874005111288996,-0.9490748797965493,0.07730722427368164,0.4508495330810547,-0.6677061319351196,0.06058812141418457,0.4328042268753052,-0.6338804960250854,0.02199411392211914,0.4102438688278198,-0.5364865064620972,-0.00080785848131356,-0.0010083259523670993,-1.8234385182020613e-05,0.9999991651551291,-3.483964142665634e-05,-0.002016681049722327,-0.0016156828297749686,0.0,0.0,0.0,0.0,0.21,0.0
