time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N]
3.030223899986595,498529.2367681,-0.0674128532409668,0.006258487701416016,-0.14638155698776245,-0.015752000919522224,0.028007284897935136,-0.10487264961638737,0.0566251505363935,-0.18966012325727366,0.04359792128195289,0.05819385232586072,0.18566845400180831,-0.15963414741063803,0.009447336196899414,0.022292137145996094,-0.10159239172935486,-0.021278858184814453,-0.011533498764038086,-0.12565776705741882,-0.06911158561706543,0.024974346160888672,-0.1430995762348175,0.00031897705455307546,0.0001692036415839732,0.0006271285118498033,0.9999997381667637,0.0012543650400496124,0.00033800712178675216,0.0006381662466955079,6.21,6.15,0.0,0.0,0.21,0.0
3.157439299975522,498529.3639835,-0.0826120376586914,0.06443262100219727,-0.09161233901977539,-0.03972776450311688,0.1641697980502288,-0.019037688925187257,0.08026769590507854,-0.022100246813483437,0.10591278742543009,0.10602619739130681,0.357491840953128,-0.1251125115222726,0.03132224082946777,0.11625885963439941,-0.05616992712020874,-0.011742115020751953,0.056296586990356445,-0.08152425289154053,-0.0864863395690918,0.09948015213012695,-0.08168444037437439,0.0002716325581968784,-5.262841426413589e-05,0.0009277489236611987,0.9999995313638592,0.0018554694616224386,-0.00010576079302527669,0.0005431672396369675,6.19,6.1,0.0,0.0,0.21,0.0
3.166466799972113,498529.373011,-0.0833272933959961,0.03528594970703125,-0.06138533353805542,0.030588905547079825,0.10566753452112554,0.09933807070782591,0.13905325737118002,-0.08173406635203495,0.24456006922999457,0.15671207555845168,0.3010613456148059,-0.0035878594213736847,0.04360079765319824,0.07796287536621094,0.0020042061805725098,-0.0029206275939941406,0.02771615982055664,-0.05354732275009155,-0.07706880569458008,0.06428360939025879,-0.033076852560043335,-0.00014494742966309623,0.0001443488649389563,0.0010477216493215184,0.9999994302163344,0.002095401879588521,0.00028900129852578725,-0.0002895922354284697,6.67,6.05,0.0,0.0,0.22,0.0
3.175474399991799,498529.3820186,-0.06651878356933594,0.011622905731201172,0.014960765838623047,0.0398354996503647,0.10258287064757177,0.1681545985804736,0.1382291627630705,-0.08177286969945907,0.2789716647029969,0.15135838865454332,0.30378265386243886,0.016699858845503623,0.05060434341430664,0.06434321403503418,0.05182623863220215,0.007838010787963867,0.013262033462524414,0.00943988561630249,-0.06097555160522461,0.042557716369628906,0.042494386434555054,-0.00021770680295848943,-4.958773714154596e-05,0.0009533075167093251,0.9999995206746766,0.0019066368751914178,-9.876034384292238e-05,-0.0004355079578281327,6.67,6.05,0.0,0.0,0.22,0.0
3.1844941999879666,498529.3910384,-0.032782554626464844,-0.014424324035644531,0.032141804695129395,0.06269266716718569,0.09642115126773376,0.1732124789217901,0.15988421131452046,-0.06226870191505807,0.2552005361263973,0.1804517858267074,0.3311080627168561,-0.024694192564678197,0.08305907249450684,0.04658102989196777,0.05364418029785156,0.04050135612487793,-0.008881092071533203,0.020720064640045166,-0.029027462005615234,0.019818544387817383,0.05724653601646423,-0.00018446062824433593,-0.00017361362491190305,0.0009328748911136172,0.9999995327884026,0.001865814155103116,-0.00034688293717484014,-0.00036924503431306333,6.67,6.05,0.0,0.0,0.22,0.0
3.193521499983035,498529.4000657,-0.0374913215637207,-0.032842159271240234,0.018894672393798828,0.02143836149992584,0.1326875159641805,0.11883042068163568,0.11661908469517979,-0.014588383293268059,0.1396495158728986,0.1393529200478527,0.3780281841661015,-0.15532500700128626,0.06663799285888672,0.050902366638183594,-0.009473413228988647,0.027865171432495117,-0.013947486877441406,-0.011995434761047363,-0.03886222839355469,0.009328126907348633,0.0364743173122406,-0.00011831655965912488,-0.0005563497399652535,0.0008082616361489924,0.9999995115945238,0.001616655838208096,-0.0011125079044967741,-0.0002375325052750606,6.67,6.05,0.0,0.0,0.22,0.0
3.203159999975469,498529.4097042,-0.032782554626464844,-0.017523765563964844,-0.021226704120635986,0.02030006142372809,0.11309472194520609,0.05692783715020161,0.08597743548188763,-0.029187781959261194,0.06160192754526422,0.10073149800837733,0.3734964343321545,-0.2356293457022457,0.04658102989196777,0.051856040954589844,-0.05828961730003357,0.016123056411743164,0.0002980232238769531,-0.05270913243293762,-0.03361701965332031,0.01704692840576172,-0.00829249620437622,-0.00011061473078712027,-0.0005358023029581883,0.0005988799250379666,0.9999996710115003,0.001197878965370791,-0.001071471968505031,-0.00022187128045858166,6.05,4.88,0.0,0.0,0.23,0.0
3.212162699957844,498529.4187069,-0.032782554626464844,-0.017523765563964844,-0.021226704120635986,0.02030006142372809,0.11309472194520609,0.05692783715020161,0.08597743548188763,-0.029187781959261194,0.06160192754526422,0.10073149800837733,0.3734964343321545,-0.2356293457022457,0.04658102989196777,0.051856040954589844,-0.05828961730003357,0.016123056411743164,0.0002980232238769531,-0.05270913243293762,-0.03361701965332031,0.01704692840576172,-0.00829249620437622,-0.00011061473078712027,-0.0005358023029581883,0.0005988799250379666,0.9999996710115003,0.001197878965370791,-0.001071471968505031,-0.00022187128045858166,6.05,4.88,0.0,0.0,0.23,0.0
3.2211972000077367,498529.4277414,-0.03510713577270508,-0.015616416931152344,0.038139522075653076,0.051970419137847834,0.11989357282038426,0.15198466740305033,0.13045219056939672,-0.010172659871243717,0.16357038109930666,0.15433180254953438,0.38957937059136416,-0.1423490309990158,0.06335973739624023,0.052094459533691406,0.013809651136398315,0.02485513687133789,-0.0008344650268554688,0.005982816219329834,-0.0311434268951416,0.02014636993408203,0.05881115794181824,-0.00023026787405019267,-0.0004584308470435978,0.0007465541141986785,0.9999995897373255,0.0014933199218396468,-0.0009165176313887459,-0.00046122025609528265,6.05,4.88,0.0,0.0,0.23,0.0
3.230206599982921,498529.4367508,-0.06657838821411133,-0.005304813385009766,0.04493445158004761,-0.00085640630731465,0.14447146196894245,0.14617458004373418,0.06986841910072705,0.03991108661738352,0.1369978613303749,0.10205496877724318,0.45180729816096665,-0.1839448264536539,0.032454729080200195,0.07390975952148438,0.014603137969970703,-0.004887580871582031,0.013440847396850586,0.012509524822235107,-0.06663799285888672,0.03454089164733887,0.06288290023803711,-0.0001563882420262883,-0.0005456806281769201,0.0007616404967824495,0.99999954883946,0.0015234524785594278,-0.0010911227572438257,-0.00031360775969283293,6.05,4.88,0.0,0.0,0.23,0.0
