time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N]
3.0310108000412583,499351.467605,-0.01901388168334961,-0.046312808990478516,-0.07015466690063477,-0.11233365854923516,-0.050493010417984596,-0.2024835839209982,-0.08778385486907236,-0.017008110248184494,-0.2408633228390411,-0.05340475654491694,0.11080965086951444,-0.296173244105441,-0.021070241928100586,-0.02568960189819336,-0.13405084609985352,-0.021010637283325195,-0.03173947334289551,-0.11213123798370361,-0.019729137420654297,-0.034332275390625,-0.06506592035293579,-0.0003210615634864841,-0.00048160642137250187,-1.7564846837368753e-05,0.9999998323330878,-3.482045332364365e-05,-0.0009632241089871142,-0.0006421064426209532,9.48,7.25,0.0,0.0,0.0,0.0
3.1725508000236005,499351.609145,0.04649162292480469,-0.032782554626464844,-0.10210275650024414,-0.06569328968064614,-0.0672584713761748,-0.26973978358589557,-0.05627061503876707,-0.02420358748567164,-0.30884677930717586,-0.02865812008756574,0.10642772114410892,-0.35604336360099686,0.03132224082946777,-0.020444393157958984,-0.17417222261428833,0.03534555435180664,-0.02047419548034668,-0.14224648475646973,0.04348158836364746,-0.02466142177581787,-0.10357797145843506,-0.00019765094580091735,-0.0005173289663271824,-0.00013837469101167336,0.9999998370786314,-0.000276544987379585,-0.0010347126484960213,-0.000395158878545524,9.6,7.23,0.0,0.0,0.0,0.0
3.1817731000483036,499351.6183673,0.059723854064941406,-0.018090009689331055,-0.05163252353668213,-0.06572871383436762,-0.043908517059765284,-0.24017793705057022,-0.05286987034103241,0.0003726144103266549,-0.2874159645195884,-0.026359688588994956,0.13061057611951643,-0.33207922601366513,0.0432133674621582,-0.002473592758178711,-0.1353621482849121,0.04762411117553711,-0.004783272743225098,-0.0948980450630188,0.05421042442321777,-0.008419156074523926,-0.05671381950378418,-0.00013312159385782396,-0.0006042493202738364,-0.0001493521387345674,0.999999797427649,-0.0002985435621506185,-0.0012085384539202832,-0.0002660628393656243,9.55,6.91,0.0,0.0,0.01,0.0
3.190778800053522,499351.627373,0.024318695068359375,-0.0010132789611816406,0.011458992958068848,-0.10057382593287034,-0.05352139227898789,-0.18146430538629188,-0.08936239014756264,-0.011631682737212046,-0.19285428339432809,-0.06323040318234607,0.11414629715433833,-0.22803311580943397,0.006973743438720703,0.006020069122314453,-0.051997601985931396,0.011622905731201172,0.0068247318267822266,-0.017620623111724854,0.018984079360961914,0.00406801700592041,0.003866851329803467,-1.1192615266074344e-05,-0.00044644265878426837,-0.0001604942487712108,0.9999998874026306,-0.0003209786011399026,-0.0008928889283754633,-2.2241933921379894e-05,9.6,7.03,0.0,0.0,0.01,0.0
3.199792900006287,499351.6363871,-0.007033348083496094,-0.030159950256347656,0.07021427154541016,-0.163697113306438,-0.0923027731991044,-0.178597700708924,-0.16458301582134016,-0.05156651411775126,-0.20144622270486245,-0.14771697897508762,0.07700889265127575,-0.2281684909994086,-0.040084123611450195,-0.027298927307128906,-0.018075108528137207,-0.030666589736938477,-0.022619962692260742,0.0368654727935791,-0.01728534698486328,-0.02683699131011963,0.052556395530700684,0.00015684219741522037,-0.0006051111692083888,-0.0003027539092059321,0.9999997587905053,-0.0006056979668184228,-0.0012101273726762651,0.0003140509538224933,9.6,7.03,0.0,0.0,0.01,0.0
3.2088005000259727,499351.6453947,-0.007748603820800781,-0.07396936416625977,0.10776519775390625,-0.16034679602938695,-0.14025509323956076,-0.13505150458503756,-0.1589612070949098,-0.09971715709689022,-0.14742576988686917,-0.14076672628116071,0.027189638449276465,-0.1729236767706449,-0.03835558891296387,-0.07218122482299805,0.027745962142944336,-0.02968311309814453,-0.06771087646484375,0.07852911949157715,-0.017404556274414062,-0.07133185863494873,0.09076297283172607,0.0001678713849257718,-0.0005464722303049757,-0.0002813948806232574,0.9999997970020899,-0.0005629734870251747,-0.0010928499799834823,0.00033605045767355754,9.6,7.03,0.0,0.0,0.01,0.0
3.217809300054796,499351.6544035,0.031232833862304688,-0.08216500282287598,0.09065866470336914,-0.06998024095528077,-0.18641527378809863,-0.07221970279795709,-0.08244533881895943,-0.14596771124919528,-0.04917056222067395,-0.05860333088458791,-0.02196357785477776,-0.08039741845072834,0.006586313247680664,-0.09417533874511719,0.060074031352996826,0.013321638107299805,-0.08098781108856201,0.07670372724533081,0.03108382225036621,-0.08620321750640869,0.08691847324371338,-4.892592966933977e-05,-0.00017818052759306644,-0.00023366609465714881,0.9999999556290536,-0.0004673147799680501,-0.0003563839115799054,-9.776859186537296e-05,9.6,7.03,0.0,0.0,0.01,0.0
3.226809800020419,499351.663404,0.08678436279296875,-0.05075335502624512,0.03713369369506836,-0.0026170812371661967,-0.15510032725485345,-0.10569955222072824,-0.020793760978743414,-0.11519919590030625,-0.09097645048687653,0.003230904959572456,0.011629714258387658,-0.12843842725343557,0.06178021430969238,-0.06362795829772949,0.007987022399902344,0.06860494613647461,-0.04832446575164795,0.019803643226623535,0.0889897346496582,-0.054895877838134766,0.03760308027267456,-0.00016253786638281698,-0.0001663951162176186,-0.00023710682720556528,0.9999999448372285,-0.00047415958127378576,-0.000332867297900188,-0.00032499683172353236,9.6,7.03,0.0,0.0,0.01,0.0
3.2358433000044897,499351.6724375,0.13506412506103516,0.025838613510131836,-0.022396445274353027,0.0186163743939316,-0.06932261031561415,-0.20932871822558485,-0.015731628350335036,-0.026876167677714058,-0.2407025739133567,-0.0015202755601073648,0.10634399931763738,-0.2793463271581198,0.09366869926452637,0.014215707778930664,-0.09207427501678467,0.10541081428527832,0.032708048820495605,-0.05673617124557495,0.13330578804016113,0.023066997528076172,-0.028312206268310547,-0.00014102951418623608,-0.00044444150706587904,-0.0003835998087723824,0.9999998177167883,-0.0007670744972938285,-0.0008889911669883867,-0.00028171811665168633,9.6,7.03,0.0,0.0,0.01,0.0
3.2448681000387296,499351.6814623,0.12183189392089844,0.02893805503845215,-0.040978193283081055,-0.011578081754892722,-0.026621359758061125,-0.24895980950635777,-0.016776258055073434,0.02183715066583769,-0.28981519574770853,0.0030457600608269075,0.14967436668167355,-0.32620786354554954,0.09337067604064941,0.033468008041381836,-0.12317299842834473,0.10135769844055176,0.03878772258758545,-0.07896870374679565,0.11566281318664551,0.03337860107421875,-0.05046278238296509,-4.018087507232788e-05,-0.0005676220904331648,-0.0002610668444256049,0.9999998040173621,-0.0005220883315763348,-0.0011352651820267636,-8.006541145996727e-05,9.6,7.03,0.0,0.0,0.01,0.0
3.2538842000067234,499351.6904784,0.07742643356323242,0.01627206802368164,-0.0378340482711792,-0.06682681390035583,-0.03577171033575244,-0.2635056675426156,-0.0686104134074439,0.014637265387085208,-0.30589113650343613,-0.04939244157897704,0.1401031234236072,-0.3373507084845351,0.04824995994567871,0.022470951080322266,-0.12590736150741577,0.05647540092468262,0.0260770320892334,-0.07588416337966919,0.06920099258422852,0.021383166313171387,-0.05065649747848511,3.4304538444676624e-05,-0.000611504660347692,-0.00026653808584568145,0.9999997769213241,-0.0005331184314915507,-0.001222991065808782,6.893509175538617e-05,9.51,7.18,0.0,0.0,0.01,0.0
3.264044900017325,499351.7006391,0.029981136322021484,-0.056862831115722656,-0.00011920928955078125,-0.10025919383860327,-0.14805349308660842,-0.20977837870940486,-0.11989849512661355,-0.10160975289519314,-0.2247490841348343,-0.10298499812022577,0.02297013009489035,-0.25146060315182905,-0.005900859832763672,-0.06529688835144043,-0.06562471389770508,0.004231929779052734,-0.05218386650085449,-0.026851892471313477,0.025063753128051758,-0.05874037742614746,-0.011242926120758057,2.9712870459788765e-05,-0.00042373697900106866,-0.00033306260803891465,0.999999854316698,-0.0006661505883940517,-0.0008474541434843017,5.970801562491962e-05,9.51,7.18,0.0,0.0,0.01,0.0
3.27361800003564,499351.7102122,0.021576881408691406,-0.044733285903930664,0.048041343688964844,-0.11925935931400566,-0.11384503769340526,-0.17533027315874694,-0.11899096226264394,-0.06376984099476513,-0.189191610651826,-0.09803339094294206,0.05609742913381677,-0.2126763784850022,-0.00521540641784668,-0.04369020462036133,-0.021204352378845215,0.0023245811462402344,-0.0391155481338501,0.02181529998779297,0.013828277587890625,-0.04254281520843506,0.03425031900405884,0.00011883572581380952,-0.00047155656588740436,-0.00024700111577452555,0.9999998512514511,-0.0004941144734274791,-0.0009430544261588545,0.00023790447430471938,9.51,7.18,0.0,0.0,0.01,0.0
3.282644300023094,499351.7192385,0.03731250762939453,-0.020325183868408203,0.08468329906463623,-0.09973054593692687,-0.09426405913454117,-0.1330807737923989,-0.08976801737325957,-0.042317791569823626,-0.12385265245805355,-0.06488672144744356,0.07121987391744966,-0.141313022022721,0.01767277717590332,-0.019490718841552734,0.03213435411453247,0.023066997528076172,-0.017583370208740234,0.06834417581558228,0.02962350845336914,-0.018775463104248047,0.07063895463943481,0.0001908169776484725,-0.00035774514125044843,-0.00018329062513296537,0.999999901005916,-0.0003667178437371905,-0.0007154203227738338,0.0003817651671506767,9.51,7.18,0.0,0.0,0.01,0.0
3.2916479000123218,499351.7282421,0.064849853515625,0.002115964889526367,0.08958578109741211,-0.07773938192545682,-0.06805234665396842,-0.13695443790609496,-0.08579379244977314,-0.013970763096171623,-0.16926992263210927,-0.06899772528323744,0.10629200625544843,-0.19416001863833965,0.031888484954833984,0.0019669532775878906,0.009305775165557861,0.04121661186218262,0.009462237358093262,0.05678832530975342,0.057250261306762695,0.0041425228118896484,0.0760108232498169,6.580696061980751e-05,-0.0005435034255321658,-0.0003033939985086064,0.9999998041127568,-0.0006068598065226515,-0.0010869669213010946,0.000131943765141495,9.51,7.18,0.0,0.0,0.01,0.0
3.3006741999997757,499351.7372684,0.0553131103515625,-0.016242265701293945,-0.01043081283569336,-0.08598408585647199,-0.0994269859899144,-0.2373412315558876,-0.11558977393544279,-0.048413982719708315,-0.287613690917371,-0.1048516711303904,0.07862674948067028,-0.31665839660989514,0.009804964065551758,-0.023156404495239258,-0.10167062282562256,0.022858381271362305,-0.007763504981994629,-0.05031377077102661,0.048995018005371094,-0.016748905181884766,-0.023245811462402344,-1.970652457015942e-05,-0.0006019590512032074,-0.0004184072983393505,0.999999731096107,-0.000836791350717629,-0.001203934560217721,-3.8909338629895436e-05,9.51,7.18,0.0,0.0,0.01,0.0
3.309685200045351,499351.7462794,0.044226646423339844,-0.03501772880554199,-0.09074807167053223,-0.07979359031229372,-0.08816641797532165,-0.2822058747074946,-0.08520280739443553,-0.03130756581470884,-0.33370862300111104,-0.0641743905576142,0.09184053063693298,-0.37019571964697073,0.0177919864654541,-0.029385089874267578,-0.17111003398895264,0.025153160095214844,-0.02397596836090088,-0.1312345266342163,0.03978610038757324,-0.0298917293548584,-0.09667128324508667,-0.00012823453796310252,-0.0005576966986817755,-0.00024226413749230818,0.9999998069191731,-0.0004843854697624802,-0.001115455546577865,-0.0002561989687769165,9.51,7.18,0.0,0.0,0.01,0.0
3.3187116000335664,499351.7553058,0.05620718002319336,-0.01811981201171875,-0.03941357135772705,-0.07522118619818219,-0.06802746997769393,-0.24286641662336905,-0.07569236725202266,-0.01040421862241736,-0.2915011713588572,-0.05445885407040496,0.11086954842465246,-0.32472419655486806,0.030785799026489258,-0.010848045349121094,-0.12190639972686768,0.03784894943237305,-0.007420778274536133,-0.07871538400650024,0.0502467155456543,-0.012353062629699707,-0.04775822162628174,-6.427690815678094e-05,-0.0005762069291798816,-0.00023271781349751622,0.9999998048482176,-0.00046536178839095795,-0.0011524438053257464,-0.00012828568953438134,9.51,7.18,0.0,0.0,0.01,0.0
