time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N]
3.291427699965425,498064.1245319,1.371145248413086,-0.46622753143310547,-0.04458427429199219,2.8871781767484395,0.7124943571421016,1.0003197928141194,0.3914060980161338,-1.5410927066669133,0.43530383965989516,0.10479831608234402,-1.4060452075614904,0.9484702666349154,1.3201534748077393,-0.2618730068206787,-0.6402358412742615,1.2944340705871582,-0.4430115222930908,-0.014021992683410645,1.1948645114898682,-0.28739869594573975,-0.4073530435562134,0.008456064329863284,-0.0044308523438070105,-0.0010000109237626993,0.9999539301896407,-0.002074947496697364,-0.008844499427116834,0.016921680694122653,15.71,12.71,0.0,0.0,0.21,0.0
3.3008055999525823,498064.1339098,1.3150572776794434,-0.4443526268005371,0.011980533599853516,2.82135328306532,0.7912993996354034,1.0034522638330685,0.3262047873354712,-1.4517344055098302,0.36403799499463985,0.03909247692890361,-1.3129425309478249,0.8717995833373432,1.2620091438293457,-0.2192854881286621,-0.6431788206100464,1.2367963790893555,-0.4087984561920166,0.01617521047592163,1.13677978515625,-0.25451183319091797,-0.35809725522994995,0.008486465464801545,-0.004877063798413566,-0.0010779294617415394,0.9999515149349475,-0.0022386404218189457,-0.009735512833278144,0.016984243644362785,15.71,12.71,0.0,0.0,0.21,0.0
3.309813399973791,498064.1429176,1.290738582611084,-0.42685866355895996,0.0012516975402832031,2.799033860109712,0.792421098748497,1.004311808958089,0.2933112320875342,-1.4467730774229137,0.3722735005843858,0.005976011346331411,-1.2963175432817442,0.8638314245425494,1.2288391590118408,-0.20551681518554688,-0.6469190120697021,1.2089908123016357,-0.38851797580718994,0.0026673078536987305,1.1152327060699463,-0.24259090423583984,-0.3622323274612427,0.008295599082728117,-0.004812170492744315,-0.0011345369819406228,0.9999533683511667,-0.002348918342353048,-0.009605216554534281,0.01660287228022912,15.71,12.71,0.0,0.0,0.21,0.0
3.3188390999566764,498064.1519433,1.272737979888916,-0.44417381286621094,-0.05829334259033203,2.786431854990723,0.7050153313987728,1.0000223396581935,0.2859524882420361,-1.5536962777559227,0.4815235215772512,-0.00045871075882164547,-1.4114640215125984,0.9869964391400199,1.215219497680664,-0.25081634521484375,-0.6254911422729492,1.1933445930480957,-0.42429566383361816,-0.017412006855010986,1.0981261730194092,-0.27345120906829834,-0.4153251647949219,0.00835856147261803,-0.0042072567634555075,-0.0010165546335037196,0.9999556990473688,-0.0021034281377728366,-0.008397245573664777,0.0167263057665603,15.71,12.71,0.0,0.0,0.21,0.0
3.3278433999512345,498064.1609476,1.3020038604736328,-0.45737624168395996,-0.06946921348571777,2.812388306335789,0.6361115977404075,1.0189598010552499,0.3070585252871183,-1.6329132386022627,0.585214524284991,0.020204524512013045,-1.4885165633505837,1.0939193513439665,1.239001750946045,-0.28395652770996094,-0.5820989608764648,1.2201964855194092,-0.44752657413482666,-0.003382563591003418,1.1281371116638184,-0.2986341714859009,-0.4207789897918701,0.008340933294107818,-0.0037883556115250886,-0.0009974013776297126,0.9999575402906045,-0.0020579751593605687,-0.007559823009649485,0.016689967037161076,15.71,12.71,0.0,0.0,0.21,0.0
3.33684629999334,498064.1699505,1.2917518615722656,-0.44226646423339844,0.0011920928955078125,2.8225787639725164,0.645740238926662,1.1266926333379086,0.32304142756856,-1.6255759645402712,0.6864458802091217,0.03811970149381061,-1.4822184001409555,1.1856054415889798,1.2372136116027832,-0.2713203430175781,-0.5010291934013367,1.215130090713501,-0.4342198371887207,0.06619840860366821,1.1217892169952393,-0.28458237648010254,-0.3432855010032654,0.008196611315985612,-0.0037211856346220443,-0.000926699905571109,0.9999590539455565,-0.0019143801134515034,-0.007426943213179283,0.0164006357748436,15.71,12.71,0.0,0.0,0.21,0.0
3.345866699994076,498064.1789709,1.3020634651184082,-0.40411949157714844,0.03217160701751709,2.8257005124795453,0.7254278181849094,1.1182580336260295,0.34285694792457466,-1.5496547287081608,0.6565039482003682,0.059445543101666054,-1.4128547142889802,1.1611850470552438,1.255333423614502,-0.22348761558532715,-0.4944130778312683,1.228630542755127,-0.3942549228668213,0.08984655141830444,1.1300444602966309,-0.23843348026275635,-0.3186836838722229,0.008327528497366026,-0.003915560607963353,-0.0008964340153220214,0.999957257616698,-0.0018580631065638197,-0.007815935913043307,0.01666264516197386,15.71,12.71,0.0,0.0,0.21,0.0
3.3548950999975204,498064.1879993,1.2209415435791016,-0.3826618194580078,0.02282857894897461,2.7616945967995354,0.8241396321679306,1.0854275483566378,0.291440335505766,-1.4331957780985283,0.4983595158924159,0.009985340619689254,-1.2947311663017436,0.9814601810968632,1.1854469776153564,-0.17577409744262695,-0.5738809704780579,1.1537671089172363,-0.35825371742248535,0.04111975431442261,1.0519325733184814,-0.20219385623931885,-0.32854825258255005,0.008165192873549111,-0.004459534895035659,-0.0008917571997116623,0.999956322517616,-0.0018563370809341823,-0.008904235150673496,0.016339000785628575,15.71,12.71,0.0,0.0,0.21,0.0
3.3639101999578997,498064.1970144,1.2126564979553223,-0.386655330657959,-0.06079673767089844,2.781486273745748,0.821593078422056,1.0468889346519767,0.3083907072040093,-1.4271428866150515,0.41245020236641006,0.028332068334746552,-1.283881299873335,0.8749252568853727,1.1823475360870361,-0.1760423183441162,-0.6658285856246948,1.1496245861053467,-0.35771727561950684,-0.05696713924407959,1.049429178237915,-0.2059340476989746,-0.4026666283607483,0.007881466924217137,-0.004529086303952427,-0.0008649164996025957,0.999958310018884,-0.0018012272131193014,-0.009044284653155944,0.015771410082344926,15.71,12.71,0.0,0.0,0.21,0.0
3.3744545999797992,498064.2075588,1.1396408081054688,-0.44280290603637695,-0.054717063903808594,2.757113247496612,0.724536688947397,1.1247685455165053,0.3134174627156261,-1.5449013314542404,0.546317638411592,0.03491693583224098,-1.41574322022342,1.0026668362967672,1.1293590068817139,-0.26023387908935547,-0.6019026041030884,1.0850727558135986,-0.43329596519470215,-0.030174851417541504,0.9845197200775146,-0.271335244178772,-0.3851652145385742,0.007779258093846651,-0.0040862060590032495,-0.0006613330274511162,0.9999611735973449,-0.0013862366205077158,-0.00816189607128424,0.015564463608294584,15.84,11.92,0.0,0.0,0.21,0.0
3.38390769995749,498064.2170119,1.0764598846435547,-0.38632750511169434,-0.02039968967437744,2.690748318242897,0.6773925583181684,1.238817729625599,0.18276343738765632,-1.558928646227753,0.6833634903297969,-0.1014308049395174,-1.4073827544158757,1.1301465132074195,1.031935214996338,-0.21922588348388672,-0.5237460136413574,1.0076165199279785,-0.37251412868499756,0.0155717134475708,0.92354416847229,-0.23448467254638672,-0.33739954233169556,0.007434557225156744,-0.003724541133549226,-0.0008594734831219883,0.9999650576182861,-0.0017743175173706004,-0.007436110899527833,0.014875957102411108,15.84,11.92,0.0,0.0,0.21,0.0
3.3929250999935903,498064.2260293,1.051008701324463,-0.39833784103393555,0.028371810913085938,2.691301878718244,0.7435194982186033,1.2784033854145864,0.24492536249476338,-1.5238745276602295,0.7021037972325395,-0.030774895990570705,-1.3928710315538329,1.146130267341658,1.0489821434020996,-0.2200603485107422,-0.48948079347610474,1.0034739971160889,-0.39076805114746094,0.05712360143661499,0.9008944034576416,-0.23128092288970947,-0.2896413207054138,0.0075270976909011115,-0.003891697212968601,-0.0005717851117212053,0.9999639346271146,-0.0012021519712605547,-0.007774584271259993,0.0150591271459443,15.84,11.92,0.0,0.0,0.21,0.0
3.4019434999790974,498064.2350477,1.0147690773010254,-0.4030168056488037,0.027224421501159668,2.6651134470873084,0.7779479031501113,1.2674557450248618,0.2356830527927567,-1.4831660154073223,0.6396652915628825,-0.039116606088573924,-1.3612497174755323,1.0834111236399795,1.0238289833068848,-0.2143383026123047,-0.5156844854354858,0.9729564189910889,-0.3919154405593872,0.042207539081573486,0.8660256862640381,-0.2285093069076538,-0.29127299785614014,0.007495137013469226,-0.004095683007306735,-0.0005198129443978271,0.9999633883779725,-0.001101020325522197,-0.008183365313174205,0.014995047192006554,15.84,11.92,0.0,0.0,0.21,0.0
3.4109446999500506,498064.2440489,1.0148882865905762,-0.41493773460388184,-0.04220008850097656,2.686670342586406,0.750458801475562,1.2436200024901478,0.2557213499636557,-1.5085803828245314,0.6073996681223298,-0.017876156123142195,-1.3848529743947235,1.0393200968886185,1.0283291339874268,-0.23004412651062012,-0.5725547671318054,0.9764730930328369,-0.4046708345413208,-0.02868473529815674,0.8705556392669678,-0.243455171585083,-0.35227835178375244,0.007301874529228634,-0.00400692462694792,-0.00047586216317341805,0.9999651997637693,-0.0010102398814249459,-0.00800670654627985,0.01460804209584728,15.84,11.92,0.0,0.0,0.21,0.0
3.41995459998725,498064.2530588,1.0071992874145508,-0.42241811752319336,-0.07724761962890625,2.675294492059055,0.7147962455403833,1.213640411166561,0.23888552294570875,-1.5349685739507457,0.5979541712840264,-0.037880029758796674,-1.418912068834044,1.0450515564766198,1.0132789611816406,-0.24753808975219727,-0.5883276462554932,0.9643137454986572,-0.4163384437561035,-0.052869319915771484,0.8622407913208008,-0.2567768096923828,-0.3873184323310852,0.007340997064950535,-0.00384460546755789,-0.0005073393460074475,0.9999655350949248,-0.0010711220023839516,-0.007681572717530795,0.014686350374812295,15.84,11.92,0.0,0.0,0.21,0.0
3.428955999959726,498064.2620602,0.9895563125610352,-0.39267539978027344,-0.001430511474609375,2.6501681434797364,0.7790542975181225,1.2541609502300655,0.21094113956521277,-1.4617851158540418,0.5884670121107938,-0.06667172268881583,-1.3422062686200276,1.0318032870909182,0.9921491146087646,-0.20432472229003906,-0.5522742867469788,0.9445846080780029,-0.37786364555358887,0.005230307579040527,0.8431971073150635,-0.220373272895813,-0.3163069486618042,0.0073533725687044554,-0.004139646352691338,-0.0005749126311984428,0.999964229717947,-0.001210706560454571,-0.008270635748837463,0.014712012811627196,15.84,11.92,0.0,0.0,0.21,0.0
3.4379764999612235,498064.2710807,1.0140538215637207,-0.37613511085510254,0.015035271644592285,2.665319455647741,0.8241039987970655,1.2577187115855315,0.2209029411706087,-1.4061668403645422,0.5487488613303837,-0.05434518244995523,-1.2821835856031694,0.9878510905687449,1.0168254375457764,-0.17198920249938965,-0.5614385008811951,0.9710788726806641,-0.35209953784942627,0.008285045623779297,0.8664727210998535,-0.19769370555877686,-0.3006681799888611,0.0072987793992487435,-0.00435462507639494,-0.0006011961435673768,0.9999637011526579,-0.0012659637884651369,-0.008700267781212044,0.014603336605205033,15.84,11.92,0.0,0.0,0.21,0.0
3.4470010999939404,498064.2801053,1.022934913635254,-0.34540891647338867,-0.018537044525146484,2.664683559839842,0.7259042060849819,1.294284326478559,0.14555157768303406,-1.4702747581035736,0.6337518480043908,-0.13839989951736076,-1.3218549366906807,1.068686889035192,0.9796321392059326,-0.16614794731140137,-0.5430653691291809,0.9580552577972412,-0.3197193145751953,-0.007070600986480713,0.8764266967773438,-0.19203126430511475,-0.3231465816497803,0.007018343939489503,-0.00389997174498119,-0.000874836327796823,0.999967383333144,-0.0018044139664011728,-0.00778748798908177,0.014043941202515295,15.84,11.92,0.0,0.0,0.21,0.0
3.457288099976722,498064.2903923,1.0124444961547852,-0.40274858474731445,-0.003039836883544922,2.6499945762010757,0.7074300601768169,1.2838737257514776,0.18044503792669087,-1.5090650256377458,0.662962266145678,-0.09168649673363394,-1.3888934184098645,1.1217634773356826,0.9998977184295654,-0.22205710411071777,-0.5106255412101746,0.9629726409912109,-0.38811564445495605,0.0222623348236084,0.8645057678222656,-0.24108588695526123,-0.3116130828857422,0.007256505598269147,-0.0038239216814060927,-0.0006363946062037785,0.999966157303027,-0.0013282818959913193,-0.007638422814841821,0.014518320632968417,15.84,11.92,0.0,0.0,0.21,0.0
3.4670873999712057,498064.3001916,1.040041446685791,-0.40543079376220703,0.026151537895202637,2.6485911430151887,0.6736465587656171,1.2622233186172227,0.16348467521731802,-1.4948882598306845,0.6318304802581665,-0.11259726136436665,-1.4023196273323935,1.1416538500576694,1.0032355785369873,-0.23260712623596191,-0.4867240786552429,0.9757280349731445,-0.389784574508667,0.055246055126190186,0.8884668350219727,-0.24984776973724365,-0.28936564922332764,0.007382699320789583,-0.0038108528082137776,-0.0008147934127505971,0.9999651540245328,-0.0016858484090062724,-0.007609482717767618,0.014772059145603523,15.84,11.92,0.0,0.0,0.21,0.0
3.476110699994024,498064.3092149,1.0434985160827637,-0.38170814514160156,0.06179511547088623,2.649669476469274,0.7049876839661517,1.2888063586065923,0.16750463237780178,-1.4649135316840978,0.6566725216558544,-0.10835527777375287,-1.3734857503189257,1.1680582017312147,1.00785493850708,-0.2071857452392578,-0.4553943872451782,0.9796023368835449,-0.36588311195373535,0.09004026651382446,0.8913278579711914,-0.22464990615844727,-0.25529414415359497,0.00741790958751798,-0.003844990680512667,-0.000810876024211706,0.9999647659513267,-0.0016787887628612276,-0.007677755832865015,0.014842514482387091,15.84,11.92,0.0,0.0,0.21,0.0
3.4851740999729373,498064.3182783,1.1137127876281738,-0.3241002559661865,-0.0005364418029785156,2.7150544158577317,0.6090038054591962,1.2997759983681272,0.15401209690213413,-1.5062593101726751,0.7126320076909359,-0.13140014833101787,-1.4053436655518947,1.2378235595059266,1.025080680847168,-0.18531084060668945,-0.45496970415115356,1.0229051113128662,-0.31016767024993896,0.05043298006057739,0.9639859199523926,-0.19782781600952148,-0.3052055835723877,0.007117912297206764,-0.0032799412940268742,-0.0011225611519967498,0.999968658091891,-0.0022917956805130263,-0.006543743106199295,0.014243528844327781,15.78,11.25,0.0,0.0,0.21,0.0
3.4941845999564976,498064.3272888,1.0957717895507812,-0.3216564655303955,-0.08355081081390381,2.7046185108094978,0.6150431131644596,1.225685667261847,0.15615682387193353,-1.5019398460429656,0.6401752904919983,-0.12622888898372597,-1.404171425175571,1.1612069688075322,1.0151863098144531,-0.1831650733947754,-0.53396075963974,1.0094642639160156,-0.3093034029006958,-0.033505260944366455,0.9481310844421387,-0.19450485706329346,-0.38507580757141113,0.007059934316870902,-0.003260474656994056,-0.0010610473217282006,0.9999691999311947,-0.002168114338420196,-0.006505812513138964,0.014127121635073202,15.78,11.25,0.0,0.0,0.21,0.0
3.503223599982448,498064.3363278,1.135706901550293,-0.31939148902893066,-0.10800361633300781,2.7331493163887943,0.6035951767717762,1.1916644178303208,0.179160067815598,-1.5139528753427278,0.6311714697459364,-0.10456908613676319,-1.4160688151387824,1.160002445233843,1.049131155014038,-0.18513202667236328,-0.5486905574798584,1.0458827018737793,-0.30903518199920654,-0.04989653825759888,0.9859800338745117,-0.1948922872543335,-0.41200220584869385,0.007144229163471087,-0.003179145895329715,-0.001093104284218414,0.9999688285862014,-0.0022316122530704778,-0.006342517342581188,0.01429573766900062,15.78,11.25,0.0,0.0,0.21,0.0
3.51224769995315,498064.3453519,1.0944604873657227,-0.33217668533325195,-0.020623207092285156,2.6598753695299404,0.7116567332681178,1.1535857768143338,0.17083268120976491,-1.4167752089057073,0.5660269482080926,-0.10667724162727321,-1.3556167251624895,1.131353087568815,1.0364949703216553,-0.17213821411132812,-0.5128607153892517,1.0181963443756104,-0.31939148902893066,0.02343207597732544,0.9396076202392578,-0.18593668937683105,-0.33940374851226807,0.00748517601371264,-0.0036185263844065113,-0.0009432459727950866,0.9999649937342227,-0.0019406483580793128,-0.007222741501518867,0.01497760492971902,15.78,11.25,0.0,0.0,0.21,0.0
3.5212694999645464,498064.3543737,1.1278390884399414,-0.3184676170349121,-0.030338764190673828,2.6923430949582494,0.7240119021430513,1.1432611913951423,0.20533714308712536,-1.4066404992429948,0.5636075144719865,-0.07199801198398692,-1.346708030043664,1.1308892104205104,1.070857048034668,-0.15968084335327148,-0.5185976624488831,1.0519623756408691,-0.3069937229156494,0.016339123249053955,0.9727180004119873,-0.17248094081878662,-0.34946203231811523,0.007509263692282727,-0.0035899067852599932,-0.0009319687142962178,0.9999649268661319,-0.0019178375800894844,-0.007165626275422714,0.015025643121441723,15.78,11.25,0.0,0.0,0.21,0.0
3.530295300006401,498064.3633995,1.0741949081420898,-0.3250241279602051,-0.013932585716247559,2.6565321630642735,0.7422005227279427,1.1516259041589871,0.1904382225045298,-1.3935889455924944,0.5550064912703268,-0.08374184883397362,-1.3396532194011046,1.1129249260767997,1.0279417037963867,-0.16644597053527832,-0.5134716629981995,1.0026991367340088,-0.31495094299316406,0.023365020751953125,0.9230375289916992,-0.17623603343963623,-0.3304407000541687,0.007431157952531229,-0.003671211305520686,-0.0008680898945224968,0.9999652726564907,-0.0017907312533654248,-0.00732933142263337,0.014869120918711579,15.78,11.25,0.0,0.0,0.21,0.0
