time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce
21.9875681,499666.4291,24.69110489,-33.46282244,-34.12853181,37.07826961,-19.33626458,-4.77816041,33.00935933,-30.63020045,-5.898613212,31.77524925,-24.01942769,-26.89090322,28.86843681,-29.62192893,-29.08547223,27.96569467,-32.85193443,-32.11750835,24.86103773,-32.18379617,-33.01468492,-0.008990147,0.029304105,0.045994342,0.998471315,0.091610491,0.059380498,-0.015284696,12.66667607,15.23296311,0.477927003,0,0.188753238,0,28.56631942
21.9967021,499666.4383,24.52850342,-33.39129686,-33.76834095,36.89876426,-19.20581915,-4.467987858,32.8845026,-30.49291944,-5.573925245,31.63584654,-23.90665117,-26.55309285,28.73235941,-29.52238917,-28.73659879,27.82198787,-32.77489543,-31.75462037,24.69137311,-32.10285306,-32.66406059,-0.008763945,0.029189662,0.046248147,0.998464955,0.092133785,0.059134801,-0.014827509,12.44412601,14.88443387,0.470146216,0,0.187943493,0,27.98664959
22.0058626,499666.4474,24.36333895,-33.24973583,-33.51084888,36.80347257,-19.08174659,-4.151088105,32.65957187,-30.46860206,-5.295786348,31.45891432,-23.77729782,-26.19932241,28.52743864,-29.42699194,-28.37143093,27.63161063,-32.64573216,-31.46670759,24.54945445,-31.98111057,-32.36991167,-0.009360465,0.029997464,0.045959248,0.998448938,0.091510865,0.060799725,-0.015964746,12.21642445,14.52730737,0.462426589,0,0.187134538,0,27.39329295
22.0148679,499666.4564,24.01971817,-33.30314159,-32.82277286,36.14762356,-18.90435993,-4.66488917,32.21058426,-30.34071493,-5.855455441,30.54699513,-23.60275014,-26.48267555,28.24297547,-29.39981222,-28.13021094,27.30819583,-32.67648816,-30.87230772,24.11192656,-32.00790286,-31.86517209,-0.006064311,0.026860468,0.046055396,0.998559282,0.091916608,0.054228703,-0.009651346,11.98760722,14.16961695,0.454919059,0,0.186341843,0,26.79848507
22.0238696,499666.4654,23.94843102,-33.1261754,-32.5050205,36.16198181,-18.81108101,-4.046005494,32.07709998,-30.28513018,-5.428905822,30.51604867,-23.39753201,-26.14473431,28.10829878,-29.29005027,-27.80339122,27.1961987,-32.50646591,-30.61383218,24.07047153,-31.83671832,-31.48450702,-0.007765424,0.026952556,0.045456163,0.998572479,0.09062261,0.054561202,-0.013078192,11.75338636,13.80629509,0.447494674,0,0.185551497,0,26.19272762
22.0328956,499666.4745,23.95731211,-32.94271231,-32.00276196,36.25384265,-18.79124908,-3.431425226,31.96224237,-30.34857558,-4.908553279,30.4462532,-23.27446184,-25.68931378,28.02354097,-29.22409773,-27.28656679,27.13420987,-32.34872222,-30.15134484,24.1137743,-31.68180585,-30.93485534,-0.009019615,0.027176129,0.044454603,0.998600968,0.088544469,0.05510603,-0.015622134,11.51245048,13.43697452,0.440130278,0,0.184760556,0,25.57431584
22.0419113,499666.4835,23.69344234,-33.10060501,-30.8804363,35.5278509,-18.82292594,-3.993121802,31.47626338,-30.38017467,-5.651947467,29.27376985,-23.29825552,-26.04083324,27.79558301,-29.33639288,-26.9260183,26.85183287,-32.49427676,-29.21374142,23.71349931,-31.81546926,-30.09963036,-0.004068024,0.021922552,0.043886833,0.998787665,0.087686606,0.044163369,-0.006208055,11.26514257,13.06383804,0.432853866,0,0.183971556,0,24.94580603
22.0509275,499666.4925,23.64289761,-33.18822384,-30.03908694,35.16184969,-18.48737603,-4.365534827,31.36836299,-30.1862177,-6.241228493,28.78131454,-22.96033667,-26.2933119,27.82484889,-29.32664752,-26.6309604,26.83842182,-32.55149722,-28.55988592,23.57387543,-31.8416059,-29.40973639,-0.001942827,0.017995858,0.044132346,0.998861707,0.088266393,0.03613009,-0.002294331,11.01061069,12.68722437,0.425656172,0,0.183183048,0,24.30667428
22.0599362,499666.5015,23.73492718,-33.1158638,-29.30834889,35.17759434,-18.39370514,-3.892836531,31.35921714,-30.12431277,-6.021247852,28.65220986,-22.76123981,-26.02867412,27.8866291,-29.27839756,-26.14434808,26.90073848,-32.47532248,-27.94936299,23.6467123,-31.75640106,-28.71137112,-0.001981971,0.016302249,0.04359342,0.998914372,0.087184661,0.032747756,-0.002539662,10.74852364,12.30824903,0.418543067,0,0.182395234,0,23.65771097
22.068945,499666.5105,23.85908365,-32.80991316,-28.71796489,35.36155601,-18.44314547,-3.264157887,31.16088234,-30.28284473,-5.373338339,28.51135228,-22.74305196,-25.30576866,27.82139182,-29.15877104,-25.46242625,26.89000964,-32.20465779,-27.34269202,23.80895615,-31.52641654,-28.08106691,-0.002832609,0.017206602,0.041816705,0.998973109,0.083597424,0.034621683,-0.004222897,10.4781048,11.92737245,0.411508035,0,0.181606948,0,22.99859223
22.0779604,499666.5195,24.04361963,-32.52404928,-28.11013162,35.6653084,-18.50979004,-2.332082133,31.12787304,-30.39041163,-4.535724118,28.57561379,-22.69370299,-24.55584322,27.8468132,-29.04167771,-24.78080243,26.96070075,-31.9506526,-26.75250173,24.03941751,-31.29670024,-27.41143852,-0.00431965,0.017929383,0.040279449,0.99901824,0.08046431,0.03617944,-0.007191216,10.19858408,11.54509535,0.404545665,0,0.180817123,0,22.32904221
22.087564,499666.5291,24.62285757,-31.8402648,-26.91160142,36.64153492,-18.37868784,0.052123493,31.4838499,-30.36805817,-2.248962893,29.38343461,-22.40771058,-22.51054356,28.17121148,-28.63970399,-23.12244475,27.37653255,-31.3231051,-25.4977271,24.75252748,-30.71120381,-25.98708123,-0.008850573,0.021449979,0.038196895,0.999000782,0.076083208,0.043546982,-0.016060728,9.890362021,11.13751531,0.397214199,0,0.179974206,0,21.60506574
22.0965758,499666.5381,24.77324009,-31.61758184,-25.91596544,36.67890571,-18.0285581,0.503313958,31.48371948,-30.16970939,-2.049920577,29.21341336,-21.9975016,-22.17413954,28.28356624,-28.45206857,-22.43095636,27.48680115,-31.09845519,-24.64094758,24.87757802,-30.47785163,-25.04260838,-0.008622337,0.019361034,0.037480755,0.999072569,0.074685264,0.039342648,-0.015790222,9.562797582,10.75324009,0.390413966,0,0.179236917,0,20.88568856
22.1056006,499666.5472,24.92082119,-31.49163723,-24.76538718,36.69085634,-18.01948941,1.14649971,31.41847898,-30.18184673,-1.544082937,28.9265146,-21.91738728,-21.55371639,28.36021781,-28.39064598,-21.55696601,27.56750584,-30.9818387,-23.57955277,24.99267459,-30.36811948,-23.97428453,-0.007459481,0.017551086,0.036466047,0.999152913,0.072718639,0.035624007,-0.013635361,9.18101248,10.36490603,0.383680582,0,0.1785831,0,20.10818219
22.1146107,499666.5562,24.98829365,-31.45503998,-23.61766994,36.63566117,-18.03043422,1.68590765,31.24822295,-30.33023904,-0.876540609,28.57357442,-21.88889361,-20.93503471,28.33861113,-28.43630314,-20.58855444,27.5593102,-30.96011281,-22.48114347,25.0402987,-30.36165237,-22.88794518,-0.006507167,0.016449594,0.035387214,0.9992171,0.070602784,0.033340149,-0.011846796,8.759478638,9.973833339,0.377034272,0,0.177988229,0,19.28833448
22.1236292,499666.5652,25.12341738,-31.4065814,-22.41669595,36.68061025,-18.10099198,2.55163527,31.13165839,-30.45175735,-0.370899917,28.29167483,-21.7746909,-20.37031062,28.36531401,-28.48502994,-19.72275972,27.60383487,-30.91779351,-21.44870162,25.15903115,-30.32118082,-21.72766626,-0.00671121,0.014228068,0.033981401,0.999298647,0.067804388,0.028896312,-0.012451546,8.310453627,9.579150352,0.370457493,0,0.177424187,0,18.43748566
22.1326319,499666.5742,25.37745237,-31.33803606,-21.11531794,36.82912624,-17.77772565,3.479140138,31.27211455,-30.26116044,-0.052616114,28.30347725,-21.22241038,-20.00715464,28.59041095,-28.42280269,-18.89802516,27.82869339,-30.82257509,-20.43294162,25.39044619,-30.19678593,-20.43913305,-0.008155547,0.010823471,0.033282193,0.999354109,0.066409973,0.022177647,-0.015584565,7.848432067,9.182047184,0.363967381,0,0.176865994,0,17.57131263
22.141644,499666.5832,25.56294203,-31.29267693,-19.89196241,36.92062683,-17.70597279,4.393790251,31.25562597,-30.24916968,0.321240234,28.13188907,-20.89880971,-19.58803248,28.69573236,-28.43418717,-18.10207963,27.94578671,-30.76538444,-19.44942027,25.55650473,-30.12800217,-19.2425251,-0.00905735,0.007870534,0.032114655,0.999412161,0.064101395,0.016314285,-0.017601783,7.385401865,8.781542732,0.357545267,0,0.176285612,0,16.70077548
22.1506643,499666.5922,25.67380667,-31.43513203,-18.48296821,36.71974627,-17.47404907,4.657648351,31.09623932,-30.27707566,0.022106987,27.61720946,-20.57469525,-19.60436877,28.75041962,-28.58448029,-17.41235703,27.99496055,-30.87967634,-18.37359369,25.59900284,-30.21794558,-17.9458335,-0.008680604,0.002826106,0.030965384,0.999478767,0.06189011,0.006186901,-0.01717831,6.934715547,8.377808955,0.351191806,0,0.175656529,0,15.83937284
22.1596645,499666.6012,26.00795031,-31.45635128,-17.19413698,36.92332207,-17.21424482,5.284583038,31.11050159,-30.47992812,-0.271222423,27.54487946,-20.31083834,-19.35223721,28.90098095,-28.75137329,-16.63327217,28.18721533,-30.890733,-17.42767543,25.94202757,-30.22798896,-16.63201302,-0.011336563,-0.00060325,0.028728076,0.999522794,0.057474057,-0.00055457,-0.02269892,6.511014652,7.972245186,0.344926363,0,0.174954369,0,15.00314057
22.168691,499666.6103,26.3350606,-31.69542551,-15.72827995,37.02872013,-17.29154596,6.095240481,31.22263688,-30.59668648,-0.011075378,27.37193586,-20.15988939,-18.94825196,29.18243408,-28.98347378,-15.73687792,28.46631408,-31.10215068,-16.22535288,26.21391416,-30.42218089,-15.25366306,-0.011051365,-0.00460984,0.027867833,0.999539894,0.055842995,-0.008599588,-0.022352181,6.125444879,7.562885231,0.338716291,0,0.174148888,0,14.20119529
22.1776919,499666.6193,26.70913935,-31.90207481,-14.01604712,37.12895605,-17.2050394,6.962631109,31.25429819,-30.68013115,-0.330901253,27.10599218,-19.79091478,-18.77562466,29.42413092,-29.22561765,-14.85049725,28.73006463,-31.26195073,-14.955841,26.53518319,-30.5686295,-13.6077553,-0.012307802,-0.010381914,0.026038985,0.999531243,0.052343597,-0.020114486,-0.025152473,5.793484198,7.152209539,0.332596885,0,0.173218254,0,13.45150888
22.1875423,499666.6291,27.51338482,-32.27984905,-10.3315562,37.15504099,-16.84914948,8.346562952,31.3121215,-30.69489434,-0.859618431,26.36424108,-19.04147556,-18.31575547,30.0001502,-29.6035707,-12.90106773,29.33123708,-31.54593706,-12.09207624,27.18287706,-30.82111478,-10.16382873,-0.012046174,-0.022536305,0.02283733,0.999412558,0.046253065,-0.044510623,-0.025135071,5.505939703,6.700090105,0.325983039,0,0.172022723,0,12.70403557
22.196808,499666.6384,27.88317204,-32.35256672,-8.49018991,37.23252288,-16.71789188,9.419180703,31.33980439,-30.59005461,-0.500105958,26.05902941,-18.59188253,-17.76439751,30.27534485,-29.65861559,-11.76801324,29.61972356,-31.57433867,-10.58263332,27.48522162,-30.83851933,-8.421488106,-0.011874832,-0.02751922,0.021609846,0.999317115,0.043923101,-0.054514627,-0.02496249,5.322768267,6.272391319,0.319840572,0,0.170699223,0,12.08569938
22.2066266,499666.6482,28.29289436,-32.30381012,-6.5934062,37.2095254,-16.07826773,9.932909355,31.46697515,-30.5139963,-0.25005512,25.98534892,-18.3287401,-16.84198723,30.52702546,-29.67628837,-10.41140407,29.90561724,-31.49953485,-8.97192955,27.86818147,-30.77229857,-6.56722486,-0.012710631,-0.03120273,0.019812569,0.999235854,0.040476606,-0.061893623,-0.026692524,5.218712046,5.804117888,0.313414412,0,0.168116822,0,11.50436117
22.2156293,499666.6572,28.43809128,-32.32103586,-4.38682735,37.0390721,-16.0581057,11.31558968,31.16605047,-30.51490046,0.612604593,25.33819914,-18.05992556,-15.75887756,30.5262208,-29.72486615,-8.825004101,29.93330359,-31.49241209,-7.020764053,27.94620395,-30.77015281,-4.479773343,-0.011704909,-0.035465347,0.018210412,0.99913642,0.037320964,-0.070501528,-0.024745269,5.134680157,5.315556559,0.307596699,0,0.161117361,0,10.91895078
22.2246335,499666.6662,28.63448858,-32.10294247,-2.112820745,36.9946999,-15.58457373,12.91304692,31.07927073,-30.21393583,1.398084857,25.16542217,-17.59614746,-14.4017133,30.55915236,-29.56300974,-7.094815373,30.00462055,-31.23757243,-5.056992173,28.12454104,-30.52717447,-2.225235105,-0.01316845,-0.039194247,0.01639685,0.999010283,0.033902943,-0.077958011,-0.027683765,5.051476346,4.780716802,0.301848827,0,0.150072726,0,10.2841147
22.2336441,499666.6752,28.50145102,-32.01133013,0.198557973,36.71510104,-15.38453501,14.87677886,30.71528851,-30.02389584,2.886595443,24.64468225,-17.1677075,-12.8198493,30.34499288,-29.46808934,-5.191043019,29.80813384,-31.11422062,-2.953737974,27.96179056,-30.40498495,0.048272312,-0.013578312,-0.042051098,0.015492954,0.99890305,0.032212168,-0.083686852,-0.028533543,4.969052775,4.21697759,0.296167341,0,0.135896423,0,9.618094128
22.2426735,499666.6842,28.36441994,-31.85492754,2.58924067,36.29721353,-14.71409306,16.46848077,30.43474676,-29.73241454,4.496803472,24.36876825,-16.7082149,-10.99195581,30.14153242,-29.30492163,-3.140628338,29.62034941,-30.92247248,-0.767186284,27.81283855,-30.21523356,2.437397838,-0.014734138,-0.044453518,0.014725896,0.998794242,0.030851814,-0.088481296,-0.030867614,4.887295852,3.641253663,0.290544294,0,0.11948481,0,8.938578619
22.2516875,499666.6933,28.14716101,-31.66556358,4.914835095,36.06784516,-14.22521143,18.84058311,30.29756952,-29.23858164,6.475994022,24.2343095,-16.06587478,-9.026959175,29.97213602,-29.02385592,-1.020632684,29.43852544,-30.68763018,1.406721771,27.58899331,-29.96450663,4.790022969,-0.016091987,-0.046064395,0.015109163,0.998694564,0.031800214,-0.091650503,-0.033681651,4.806512034,3.07350924,0.285000604,0,0.101826713,0,8.266848592
22.2606943,499666.7023,28.04672718,-31.32432699,7.448971272,35.65892903,-13.66450915,20.54803575,30.07119323,-28.87172007,8.460970314,23.97331483,-15.90647113,-6.664651333,29.82622385,-28.69012952,1.364924014,29.30301428,-30.34719825,3.915630281,27.45619416,-29.62782979,7.261149585,-0.014910726,-0.047070094,0.014711424,0.998671943,0.030928089,-0.093713558,-0.031309258,4.726621027,2.530952275,0.279530545,0,0.083836737,0,7.620940584
22.2697013,499666.7113,27.98324823,-30.88927269,9.833171964,35.50554363,-12.93276084,22.69554783,30.09608727,-28.27964699,10.59557728,24.11743921,-15.43452139,-4.283476004,29.78521585,-28.21937203,3.686569631,29.25625443,-29.89521623,6.247408688,27.3924768,-29.16964889,9.659767151,-0.01548233,-0.047575786,0.01489874,0.998636505,0.031375734,-0.09470199,-0.03249136,4.647552554,2.030837694,0.274129121,0,0.066425275,0,7.018944645
22.2795603,499666.7211,28.01692486,-29.90961075,15.31000435,34.46612877,-11.38647645,25.66345184,29.83118171,-26.92401937,14.27673795,23.19676032,-14.61884592,0.279617285,29.86687422,-27.06554532,8.612059057,29.31636572,-28.91853452,11.763677,27.21959352,-28.15118432,14.7742033,-0.007276621,-0.0515891,0.015750838,0.998517665,0.032382949,-0.102977937,-0.016243574,4.561945381,1.553044637,0.268295085,0,0.049123743,0,6.432408846
22.2885795,499666.7301,28.11074257,-29.41501141,18.00538599,34.06464743,-10.76603411,27.27695831,29.66719334,-26.2810412,16.08194633,22.65409619,-14.1702054,2.40343838,29.96709943,-26.48884058,10.99089533,29.41334248,-28.42694521,14.47474957,27.19762921,-27.64067054,17.26997644,-0.002775484,-0.053863052,0.016062589,0.998415275,0.032567593,-0.107674162,-0.00731496,4.484487408,1.198885204,0.263029242,0,0.035905536,0,5.98230739
22.2975839,499666.7391,28.13082933,-28.8592577,20.77005804,33.25548083,-9.887498571,28.12635588,29.53232045,-25.75055244,18.02095853,22.55475684,-14.48490114,5.326743286,29.95565534,-25.91216564,13.54758441,29.41089869,-27.89252996,17.30561256,27.11883187,-27.10071206,19.85052973,0.001628004,-0.055281848,0.016012079,0.998341064,0.031992132,-0.110658115,0.001489362,4.407969701,0.942652251,0.257839514,0,0.026150622,0,5.634612089
22.3065922,499666.7482,28.03450823,-28.24777365,23.5594064,32.68102679,-9.392310457,29.88350003,29.06514056,-25.23693077,20.08658529,21.73533325,-14.16373374,7.707460604,29.79406714,-25.30762553,16.10614359,29.26877141,-27.30858326,20.16141266,26.91861987,-26.51724219,22.44345099,0.006286601,-0.056815869,0.015654576,0.99824214,0.030743688,-0.113874768,0.010842679,4.332228204,0.801370604,0.252714581,0,0.020757484,0,5.407070874
22.315614,499666.7572,27.89241076,-27.6492238,26.25797689,31.91658258,-8.358112757,31.24861454,29.062908,-24.5191893,22.34992102,22.74609336,-15.03939827,11.70524257,29.70328927,-24.62282777,18.6598897,29.16672826,-26.70225501,22.86717296,26.71483159,-25.89261532,25.05209297,0.008407633,-0.057926386,0.016312386,0.998152169,0.031810189,-0.116174139,0.014995999,4.257180868,0.771440497,0.247648753,0,0.019780043,0,5.296050161
22.3246154,499666.7662,27.6812911,-27.01687813,29.16224301,31.48771575,-7.804781761,33.69759304,28.59492104,-23.97010183,24.78905778,22.11617103,-14.48412117,14.27970981,29.41268682,-24.02180433,21.3798508,28.89883518,-26.07783675,25.74498951,26.46094561,-25.27454495,27.87603438,0.009974485,-0.059150073,0.015648631,0.9980766,0.03027457,-0.118663067,0.018188264,4.183105091,0.755976792,0.24266057,0,0.019382676,0,5.20112513
22.3336212,499666.7752,27.36419439,-26.43179893,31.93797171,30.85717945,-7.04451175,35.82657939,28.25854943,-23.3968244,27.19856289,21.86514138,-14.15617682,17.10232175,29.05765176,-23.42891693,23.97478372,28.55440974,-25.48146248,28.44218165,26.12221241,-24.67572689,30.62292188,0.01016293,-0.060428217,0.01531611,0.998003288,0.029564032,-0.12122311,0.018571572,4.109790982,0.740711265,0.237735692,0,0.018990416,0,5.107228355
22.3426415,499666.7842,27.0318985,-25.92772245,34.64064002,30.65495203,-6.687428118,38.74847055,27.87694038,-23.0608745,30.05555901,21.54220871,-13.72938512,19.89159834,28.66205573,-23.00021052,26.72664821,28.17356586,-24.98596907,31.13036603,25.82341433,-24.19573069,33.3674252,0.009061516,-0.059988625,0.014604204,0.998051086,0.028272373,-0.120298038,0.0164552,4.037155153,0.725626081,0.232868381,0,0.018602805,0,5.01425242
22.3516558,499666.7932,26.65519714,-25.47001839,37.43727505,29.44334857,-6.077402594,39.7395058,27.87140911,-22.93426848,33.16278292,23.44398138,-16.41317586,25.6899123,28.24664116,-22.59013057,29.52436358,27.76420116,-24.5270133,33.87241066,25.4817009,-23.74234796,36.21637076,0.007545229,-0.059928739,0.014085469,0.998074754,0.027413318,-0.120127993,0.013470639,3.965360128,0.710754454,0.228069371,0,0.018220696,0,4.922404649
22.3606708,499666.8022,26.13401413,-25.03889799,40.32047093,29.03619955,-5.735353602,42.81770175,27.26926367,-22.62568454,36.05531573,22.87644645,-15.97235281,28.51482325,27.65056491,-22.22508192,32.37859905,27.18639374,-24.094522,36.69287264,24.99055862,-23.32431078,39.1426757,0.006149178,-0.060052345,0.013260396,0.998088205,0.025921859,-0.120328315,0.01076022,3.894348167,0.696083788,0.223334616,0,0.017843765,0,4.831610335
22.3711817,499666.8127,25.08580685,-24.1855979,46.11851275,28.0831362,-5.478190929,48.60760291,26.19430313,-22.48000897,42.65372,22.43365677,-16.06550307,35.29523959,26.36003494,-21.67263627,38.44182193,25.95552802,-23.2617259,42.40065068,24.11100268,-22.56071568,45.17960548,1.98E-05,-0.057806267,0.010460603,0.998273014,0.021024828,-0.115671055,-0.0011778,3.812543795,0.679232154,0.217895247,0,0.017410816,0,4.727082012
22.3801998,499666.8218,24.54328537,-23.76818657,49.27410185,27.58438426,-5.227237123,51.7780971,25.59550064,-22.23332872,45.91013381,22.1520463,-15.86723368,38.65597356,25.71293712,-21.36009932,41.58227146,25.33316612,-22.83635736,45.43494433,23.63675833,-22.15856314,48.44297469,-0.003155131,-0.057774895,0.009211425,0.998282153,0.018882812,-0.115550129,-0.007413303,3.743203727,0.664989748,0.213297463,0,0.017044919,0,4.638535857
22.3892612,499666.8308,23.87017012,-23.41914177,52.44348943,27.2026186,-5.124646045,55.45002413,24.83930299,-22.18441065,49.38441118,21.51101039,-15.62569511,41.97798726,24.91673827,-21.15046978,44.83397305,24.5693326,-22.49523997,48.55027795,23.03376794,-21.8514502,51.7122671,-0.005812425,-0.056997031,0.007836085,0.998326675,0.016415737,-0.113958716,-0.012580595,3.674313886,0.650878334,0.2087414,0,0.016682402,0,4.550616022
22.3982719,499666.8398,23.29003811,-23.04387093,55.59034646,26.76995799,-4.980723635,58.82732813,24.11955072,-22.09030045,52.68558696,21.16050829,-15.54045199,45.35018206,24.15710688,-20.9363699,47.95170575,23.85926247,-22.10298181,51.51731521,22.54995704,-21.50708437,55.0166294,-0.010478013,-0.056966076,0.005821237,0.998304157,0.012900403,-0.113862826,-0.021726097,3.606584264,0.637042689,0.20427382,0,0.016326983,0,4.464227757
22.4072979,499666.8489,22.69929647,-22.70305157,58.67753923,26.11001652,-5.079498403,61.70112595,23.44247674,-22.120547,56.21388904,20.94384087,-15.76701474,49.01756948,23.41726422,-20.77138424,51.18049681,23.16203713,-21.76907659,54.53831702,22.05654979,-21.22080326,58.25114995,-0.014255232,-0.055699447,0.004150372,0.998337185,0.009936631,-0.111325134,-0.029109684,3.539510511,0.623378948,0.199861206,0,0.015975995,0,4.37872666
22.4163115,499666.8579,22.11129665,-22.41796255,61.87339127,25.91751966,-5.053792966,65.61126508,22.76883945,-22.16771723,59.77592286,20.43709531,-15.53848054,52.36455221,22.67709374,-20.64913511,54.45367098,22.46645093,-21.48169279,57.63138831,21.56078815,-20.98092437,61.59308553,-0.018192306,-0.05489046,0.002449381,0.998323634,0.006929447,-0.109727825,-0.036822235,3.473295162,0.609927774,0.195516708,0,0.015630482,0,4.294370126
22.4253123,499666.8669,21.51244879,-22.17590809,65.23568928,25.5444367,-5.027675234,69.36821049,22.03511582,-22.18336221,63.20849787,19.97430688,-15.45030273,55.80468023,21.92017436,-20.5539465,57.78051168,21.75435424,-21.22715116,60.83845347,21.04282379,-20.77114582,65.08718431,-0.022098623,-0.054878893,0.00066467,0.998248224,0.003775233,-0.109756369,-0.044474962,3.407934274,0.596687596,0.191239839,0,0.015290402,0,4.211152112
22.4343257,499666.8759,20.88159323,-22.03023434,68.61378253,25.29675656,-5.075952538,73.47063501,21.38222013,-22.29020653,66.9756115,19.50208474,-15.30999927,59.36016476,21.17466927,-20.53669095,61.24629825,21.04598284,-21.07277513,64.11987543,20.49836516,-20.65953612,68.61281395,-0.025963562,-0.054035599,-0.000648968,0.998201195,0.001519184,-0.108121034,-0.052091181,3.343239705,0.583619685,0.187018108,0,0.014954762,0,4.128832259
22.4433452,499666.8849,20.21515369,-21.97593451,72.02751935,24.73122325,-4.997416122,77.1569568,20.70505623,-22.12771527,70.1187505,19.19635943,-15.30726239,62.89570265,20.44886351,-20.50322294,64.59574401,20.34687996,-20.97064257,67.3616156,19.88962293,-20.59042454,72.15973735,-0.029858504,-0.054440418,-0.001362703,0.998069564,0.000534041,-0.108967542,-0.059843797,3.279256788,0.570732696,0.182854327,0,0.014623782,0,4.047467594
22.4523627,499666.8939,19.59180832,-21.89707756,75.46256483,24.35229475,-4.521295029,81.1751753,20.33295985,-21.6838402,73.52762582,18.98822685,-14.63732265,66.1139762,19.89841461,-20.32640576,67.90845841,19.78167892,-20.82124352,70.58984041,19.30940151,-20.43932676,75.728558,-0.033781232,-0.055469427,-0.000891523,0.997888359,0.001980559,-0.110992577,-0.067789615,3.216039818,0.558036971,0.178751857,0,0.014297729,0,3.967126376
22.4629679,499666.9045,18.29266548,-21.89010382,82.68292248,23.61511205,-4.383342227,89.61025242,19.61923894,-21.22546598,81.02975743,18.93235426,-14.64404039,74.45352299,18.78657937,-20.26897669,75.6302774,18.63539219,-20.78932524,77.83915102,18.13197136,-20.40076256,83.22045952,-0.039215549,-0.052105253,0.000711958,0.997871072,0.005537574,-0.10412084,-0.078846552,3.142649173,0.543345138,0.174003762,0,0.01392043,0,3.873918503
22.4721639,499666.9137,17.54552126,-21.87740803,86.46266162,22.92202495,-4.101157065,93.58199448,19.29688838,-20.61353798,84.64334652,19.14031901,-14.85104706,79.0689667,18.27085018,-20.10166645,79.68173176,18.06360483,-20.75669169,81.69322461,17.40685105,-20.32694221,87.08891273,-0.040425872,-0.050540751,0.002965028,0.997899088,0.010055114,-0.100800024,-0.081484896,3.079843415,0.530813218,0.169953188,0,0.013598615,0,3.794208436
22.4811867,499666.9228,16.92283154,-21.82406187,90.25968611,22.59446079,-3.864255468,98.05227853,19.23591252,-20.33806695,89.45317493,19.32556653,-14.75169122,83.74569332,17.87275076,-19.93811131,83.92895013,17.61513948,-20.70698142,85.6513679,16.82427526,-20.24030685,90.99507332,-0.041603765,-0.04765972,0.005223289,0.997983164,0.014456619,-0.094834666,-0.084013457,3.018968472,0.518703352,0.166038577,0,0.013287653,0,3.716998053
22.4901987,499666.9318,16.29680395,-21.82179689,94.21743453,22.14667457,-3.818069761,102.4200588,19.111785,-20.06255208,94.16261216,19.54576167,-15.01055581,88.86587252,17.4767971,-19.83335614,88.43704313,17.16819406,-20.72826028,89.85985816,16.22876525,-20.22123337,95.03260255,-0.04165903,-0.04406634,0.007665495,0.998130213,0.019047765,-0.0874406,-0.08425905,2.958902164,0.506790536,0.162187226,0,0.012981765,0,3.64086169
22.499209,499666.9408,15.76626301,-21.96890116,98.33915532,21.72127076,-3.727184275,106.8293573,19.11803154,-19.90111414,99.1298407,19.71252051,-15.14869706,93.81682126,17.21179485,-19.81443167,92.98626333,16.8377459,-20.88665962,94.21004355,15.69715142,-20.32524347,99.18268025,-0.040707094,-0.041434353,0.010468371,0.998256751,0.024357761,-0.081963713,-0.082510034,2.899578635,0.495061002,0.158394704,0,0.012680596,0,3.565714937
22.5082188,499666.9498,15.28567076,-22.06212282,102.5439948,21.15875857,-3.665080336,110.8763461,19.02504681,-19.54969747,103.4231764,19.97527205,-15.56456545,98.96610369,16.99855924,-19.73935962,97.5773409,16.55209064,-21.00038528,98.66198897,15.19939303,-20.37784457,103.3722162,-0.038724029,-0.039071247,0.013274247,0.998397557,0.02962419,-0.07706547,-0.078675649,2.840986042,0.483511762,0.154660064,0,0.012384071,0,3.49154194
22.5172441,499666.9588,14.90098238,-22.18598127,106.8924814,20.68597771,-3.855333698,115.0605099,18.86578715,-19.51184522,108.1097435,20.20055585,-16.41457998,104.5299538,16.77057147,-19.7751224,102.3373231,16.28872752,-21.15553617,103.2846272,14.80063796,-20.50623298,107.6945215,-0.03649628,-0.036359902,0.015143367,0.998557288,0.03298746,-0.071570623,-0.074246574,2.78301847,0.472121392,0.150976397,0,0.012091639,0,3.418207898
22.5262758,499666.9678,14.45966959,-22.36241102,111.3283783,20.31612441,-4.129986783,119.6272103,18.69772866,-19.7216803,113.3440912,20.12409611,-16.89155729,109.8098969,16.45809412,-19.90514994,107.2038487,15.94632864,-21.37094736,107.9862267,14.36254382,-20.7003355,112.1247709,-0.034772049,-0.033435071,0.016669972,0.998696707,0.035706242,-0.065670885,-0.07077971,2.725733314,0.460900661,0.147347203,0,0.011803577,0,3.345784754
