time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce,SumForcePalm
3.030223899986595,498529.2367681,-0.0674128532409668,0.006258487701416,-0.1463815569877624,-0.0157520009195222,0.0280072848979351,-0.1048726496163873,0.0566251505363935,-0.1896601232572736,0.0435979212819528,0.0581938523258607,0.1856684540018083,-0.159634147410638,0.0094473361968994,0.022292137145996,-0.1015923917293548,-0.0212788581848144,-0.011533498764038,-0.1256577670574188,-0.0691115856170654,0.0249743461608886,-0.1430995762348175,0.000318977054553,0.0001692036415839,0.0006271285118498,0.9999997381667636,0.0012543650400496,0.0003380071217867,0.0006381662466955,6.21,6.15,0.0,0.0,0.2029571445404937,0.0,12.562957144540492,12.36
3.157439299975522,498529.3639835,-0.0826120376586914,0.0644326210021972,-0.0916123390197753,-0.0397277645031168,0.1641697980502288,-0.0190376889251872,0.0802676959050785,-0.0221002468134834,0.10591278742543,0.1060261973913068,0.357491840953128,-0.1251125115222726,0.0313222408294677,0.1162588596343994,-0.0561699271202087,-0.0117421150207519,0.0562965869903564,-0.0815242528915405,-0.0864863395690918,0.0994801521301269,-0.0816844403743743,0.0002716325581968,-5.262841426413589e-05,0.0009277489236611,0.9999995313638592,0.0018554694616224,-0.0001057607930252,0.0005431672396369,6.19,6.1,0.0,0.0,0.2180863734556018,0.0,12.5080863734556,12.29
3.166466799972113,498529.373011,-0.0833272933959961,0.0352859497070312,-0.0613853335380554,0.0305889055470798,0.1056675345211255,0.0993380707078259,0.13905325737118,-0.0817340663520349,0.2445600692299945,0.1567120755584516,0.3010613456148059,-0.0035878594213736,0.0436007976531982,0.0779628753662109,0.0020042061805725,-0.0029206275939941,0.0277161598205566,-0.0535473227500915,-0.07706880569458,0.0642836093902587,-0.0330768525600433,-0.000144947429663,0.0001443488649389,0.0010477216493215,0.9999994302163344,0.0020954018795885,0.0002890012985257,-0.0002895922354284,6.359130405189264,6.087167028034502,0.0,0.0,0.2189489300632551,0.0,12.665246363287022,12.446297433223766
3.175474399991799,498529.3820186,-0.0665187835693359,0.0116229057312011,0.014960765838623,0.0398354996503647,0.1025828706475717,0.1681545985804736,0.1382291627630705,-0.081772869699459,0.2789716647029969,0.1513583886545433,0.3037826538624388,0.0166998588455036,0.0506043434143066,0.0643432140350341,0.0518262386322021,0.0078380107879638,0.0132620334625244,0.0094398856163024,-0.0609755516052246,0.0425577163696289,0.042494386434555,-0.0002177068029584,-4.958773714154596e-05,0.0009533075167093,0.9999995206746766,0.0019066368751914,-9.876034384292238e-05,-0.0004355079578281,6.619900492312548,6.064475221299762,0.0,0.0,0.2196840715473191,0.0,12.904059785159628,12.684375713612312
3.1844941999879666,498529.3910384,-0.0327825546264648,-0.0144243240356445,0.0321418046951293,0.0626926671671856,0.0964211512677337,0.1732124789217901,0.1598842113145204,-0.062268701915058,0.2552005361263973,0.1804517858267074,0.3311080627168561,-0.0246941925646781,0.0830590724945068,0.0465810298919677,0.0536441802978515,0.0405013561248779,-0.0088810920715332,0.0207200646400451,-0.0290274620056152,0.0198185443878173,0.0572465360164642,-0.0001844606282443,-0.0001736136249119,0.0009328748911136,0.9999995327884026,0.0018658141551031,-0.0003468829371748,-0.000369245034313,6.665568348863959,6.028151296501599,0.0,0.0,0.2202951069830654,0.0,12.914014752348624,12.693719645365558
3.193521499983035,498529.4000657,-0.0374913215637207,-0.0328421592712402,0.0188946723937988,0.0214383614999258,0.1326875159641805,0.1188304206816356,0.1166190846951797,-0.014588383293268,0.1396495158728986,0.1393529200478527,0.3780281841661015,-0.1553250070012862,0.0666379928588867,0.0509023666381835,-0.0094734132289886,0.0278651714324951,-0.0139474868774414,-0.0119954347610473,-0.0388622283935546,0.0093281269073486,0.0364743173122406,-0.0001183165596591,-0.0005563497399652,0.0008082616361489,0.9999995115945238,0.001616655838208,-0.0011125079044967,-0.000237532505275,6.632569196524766,5.948799552920653,0.0,0.0,0.2208824594564507,0.0,12.802251208901872,12.58136874944542
3.203159999975469,498529.4097042,-0.0327825546264648,-0.0175237655639648,-0.0212267041206359,0.020300061423728,0.113094721945206,0.0569278371502016,0.0859774354818876,-0.0291877819592611,0.0616019275452642,0.1007314980083773,0.3734964343321545,-0.2356293457022457,0.0465810298919677,0.0518560409545898,-0.0582896173000335,0.0161230564117431,0.0002980232238769,-0.0527091324329376,-0.0336170196533203,0.0170469284057617,-0.0082924962043762,-0.0001106147307871,-0.0005358023029581,0.0005988799250379,0.9999996710115004,0.0011978789653707,-0.001071471968505,-0.0002218712804585,6.568413942677107,5.821544317384396,0.0,0.0,0.221501566097241,0.0,12.611459826158743,12.389958260061503
3.212162699957844,498529.4187069,-0.0327825546264648,-0.0175237655639648,-0.0212267041206359,0.020300061423728,0.113094721945206,0.0569278371502016,0.0859774354818876,-0.0291877819592611,0.0616019275452642,0.1007314980083773,0.3734964343321545,-0.2356293457022457,0.0465810298919677,0.0518560409545898,-0.0582896173000335,0.0161230564117431,0.0002980232238769,-0.0527091324329376,-0.0336170196533203,0.0170469284057617,-0.0082924962043762,-0.0001106147307871,-0.0005358023029581,0.0005988799250379,0.9999996710115004,0.0011978789653707,-0.001071471968505,-0.0002218712804585,6.48886260767898,5.673932403813198,0.0,0.0,0.222071056413327,0.0,12.384866067905506,12.162795011492179
3.2211972000077367,498529.4277414,-0.035107135772705,-0.0156164169311523,0.038139522075653,0.0519704191378478,0.1198935728203842,0.1519846674030503,0.1304521905693967,-0.0101726598712437,0.1635703810993066,0.1543318025495343,0.3895793705913641,-0.1423490309990158,0.0633597373962402,0.0520944595336914,0.0138096511363983,0.0248551368713378,-0.0008344650268554,0.0059828162193298,-0.0311434268951416,0.020146369934082,0.0588111579418182,-0.0002302678740501,-0.0004584308470435,0.0007465541141986,0.9999995897373256,0.0014933199218396,-0.0009165176313887,-0.0004612202560952,6.397110312923102,5.508489580060888,0.0,0.0,0.2226327703000319,0.0,12.128232663284022,11.90559989298399
3.230206599982921,498529.4367508,-0.0665783882141113,-0.0053048133850097,0.0449344515800476,-0.0008564063073146,0.1444714619689424,0.1461745800437341,0.069868419100727,0.0399110866173835,0.1369978613303749,0.1020549687772431,0.4518072981609666,-0.1839448264536539,0.0324547290802001,0.0739097595214843,0.0146031379699707,-0.004887580871582,0.0134408473968505,0.0125095248222351,-0.0666379928588867,0.0345408916473388,0.0628829002380371,-0.0001563882420262,-0.0005456806281769,0.0007616404967824,0.99999954883946,0.0015234524785594,-0.0010911227572438,-0.0003136077596928,6.300681792431414,5.336580685963048,0.0,0.0,0.2231819256486712,0.0,11.860444404043132,11.637262478394462
