time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce,SumForcePalm
3.0298497999901883,499470.6766989,-0.61798095703125,-0.5698800086975098,-0.6991773843765259,-0.2556218247882214,-0.2061428501135553,0.0203184309031101,-0.1021406446246597,-0.2281875861248616,-0.1585536606866777,0.0720147331821907,-0.124303309572471,-0.4616762355300896,-0.4692971706390381,-0.4643797874450683,-0.6055906414985657,-0.5061030387878418,-0.5276799201965332,-0.7993131875991821,-0.5573034286499023,-0.4997104406356811,-0.5460083484649658,-0.0036504952541792,0.00044043761325,0.0014079423118887,0.9999922487687364,0.0028126519916808,0.0008911478900379,-0.0072997614233339,10.09,3.47,0.0,0.0,0.1987468167718304,0.0,13.758746816771833,13.56
3.162639499991201,499470.8094886,-0.5975961685180664,-0.5512833595275879,-0.7786154747009277,-0.2590436006760788,-0.2109934892738918,-0.1072537271529505,-0.1460325844251375,-0.2550021284413173,-0.3298071155817539,0.012614638122077,-0.1363360391438695,-0.6206684840302928,-0.4778206348419189,-0.4620254039764404,-0.7316619157791138,-0.5067884922027588,-0.5076229572296143,-0.9027570486068726,-0.5379319190979004,-0.4849731922149658,-0.6295442581176758,-0.0037408165526291,0.0001492962418729,0.0011175136642236,0.999992367553554,0.0022338952532156,0.0003069510368006,-0.0074813124613772,10.28,3.51,0.0,0.0,0.2011593533237202,0.0,13.99115935332372,13.79
3.172225399990566,499470.8190745,-0.5897879600524902,-0.5816817283630371,-0.6999373435974121,-0.2325659251604106,-0.2481423907565449,0.0056334215280257,-0.1144299325935849,-0.2891083684897211,-0.1882491350623516,0.055352533350983,-0.1781363824706616,-0.4817270453649769,-0.4623234272003174,-0.4920661449432373,-0.6238147616386414,-0.4932582378387451,-0.5401372909545898,-0.8114799857139587,-0.5271434783935547,-0.5166232585906982,-0.5459412932395935,-0.0037637143663391,0.0003505146248611,0.0011985908010014,0.9999921374559694,0.0023945271720903,0.0007100461043466,-0.0075266022611812,10.56,3.4,0.0,0.0,0.201321031819923,0.0,14.161321031819924,13.96
3.1812476000050083,499470.8280967,-0.5919933319091797,-0.5717277526855469,-0.628054141998291,-0.2069953166857763,-0.1698988451371841,0.1193274314004733,-0.0310063053673426,-0.2060244571893132,-0.0731694523700976,0.1602840563363905,-0.109640101945807,-0.3770791974871262,-0.424116849899292,-0.4583597183227539,-0.5350634455680847,-0.4684627056121826,-0.5290210247039795,-0.7379502058029175,-0.5264878273010254,-0.4940778017044067,-0.4658028483390808,-0.0038720710606415,0.0004198288453979,0.0015508744460117,0.9999912127603396,0.0030984765035152,0.0008516606075999,-0.0077428520420441,10.54679429062045,3.3292749982747334,0.0,0.0,0.2014716892781105,0.0,14.077540978173294,13.876069288895184
3.191248999966774,499470.8380981,-0.6209015846252441,-0.5189776420593262,-0.75531005859375,-0.2309763199557224,-0.1390025833588604,0.0169314154917915,-0.0841950579810735,-0.1756392774613369,-0.1810476427941965,0.1124768289124666,-0.0649406825046217,-0.4891565184449442,-0.4683434963226318,-0.4119873046875,-0.6578043103218079,-0.5058944225311279,-0.4740357398986816,-0.8666142821311951,-0.554114580154419,-0.4456043243408203,-0.5888938903808594,-0.0039928564333596,0.0004640038825559,0.0014410415510705,0.99999088255701,0.0028783566679596,0.0009395071863228,-0.0079843911180093,10.508668750728686,3.255071509682033,0.0,0.0,0.2016369873074631,0.0,13.965377247718184,13.763740260410719
3.200251100002788,499470.8471002,-0.6133317947387695,-0.5158782005310059,-0.8201301097869873,-0.1756950168806392,-0.1673057549451684,0.0422586639004518,-0.0574998267176551,-0.2072659935138388,-0.1380658965962344,0.1556502874521248,-0.0919435741106866,-0.4649649694294239,-0.4654526710510254,-0.4211962223052978,-0.681459903717041,-0.5005598068237305,-0.4733502864837646,-0.92305988073349,-0.5368292331695557,-0.4482418298721313,-0.6375163793563843,-0.0042996898887315,0.0007727479836089,0.0014132982871864,0.9999894590021268,0.0028199287840673,0.0015576337947197,-0.0085972212200891,10.463010778888696,3.1956129848475787,0.0,0.0,0.2017842354039237,0.0,13.860407999140198,13.658623763736275
3.209267299971544,499470.8561164,-0.5714297294616699,-0.5170702934265137,-0.7939934730529785,-0.1332974295535915,-0.1389911159735968,0.0905555955456743,-0.0031469622233659,-0.1723080534983267,-0.0976416164969462,0.2185675056102232,-0.0582526347197021,-0.4281590709941246,-0.4156529903411865,-0.4072189331054687,-0.6528571248054504,-0.4504621028900146,-0.4686117172241211,-0.8989349007606506,-0.4966557025909424,-0.4443824291229248,-0.607810914516449,-0.0043777746628872,0.0007606796230772,0.0015244674194332,0.999988966166427,0.0030422493049367,0.0015346906118526,-0.0087532555418161,10.41579216243641,3.146399950192613,0.0,0.0,0.2019302612306361,0.0,13.76412237385966,13.562192112629024
3.218279699969571,499470.8651288,-0.5637407302856445,-0.541985034942627,-0.7242560386657715,-0.1011565629470689,-0.240452784248113,0.2011959251986272,-0.0018719878079886,-0.2731088834906359,0.0880143534408295,0.2249468998518633,-0.1708367446414671,-0.2393398952590802,-0.4198253154754638,-0.4541575908660888,-0.524863600730896,-0.4507005214691162,-0.5023479461669922,-0.7980689406394958,-0.4831552505493164,-0.4831701517105102,-0.5340576171875,-0.0043036862824458,0.0012074702554433,0.001435333750942,0.9999889799977738,0.0028602550465419,0.002427270734021,-0.0086039429661792,10.376059333080878,3.110806059540385,0.0,0.0,0.2020747761170009,0.0,13.688940168738265,13.486865392621263
3.2272833999595605,499470.8741325,-0.5740523338317871,-0.5698800086975098,-0.7146000862121582,-0.1699816101999873,-0.2178651512266816,0.1011557366287912,-0.0232357242153646,-0.2438294086699599,-0.0290370757536073,0.1859816995323227,-0.1526527891412277,-0.3318802255649206,-0.4170835018157959,-0.4612505435943603,-0.5621984601020813,-0.4530251026153564,-0.5268454551696777,-0.7963478565216064,-0.5061030387878418,-0.5018860101699829,-0.5444884300231934,-0.003899040809137,0.0008418157072463,0.0015393767680602,0.9999908595313508,0.0030721700963533,0.0016956210235129,-0.0077955087587201,10.352759288850793,3.0920754085535687,0.0,0.0,0.202217708223734,0.0,13.647052405628097,13.444834697404362
3.2362839999841526,499470.8831331,-0.6527900695800781,-0.5832314491271973,-0.6951987743377686,-0.2886476016119577,-0.2436101968645854,0.0416550408066374,-0.1562181830531139,-0.2738473153502951,-0.1163347346966048,0.0310502740340501,-0.1727647206439808,-0.4048549113158523,-0.5143284797668457,-0.4822909832000732,-0.5861148238182068,-0.545889139175415,-0.5400776863098145,-0.7892996072769165,-0.5910694599151611,-0.517532229423523,-0.5386471748352051,-0.0037046822878081,0.0005572256093457,0.0013482885523243,0.999992073441958,0.002692431997458,0.0011244325833122,-0.007407875679076,10.350059925321997,3.091558058371945,0.0,0.0,0.2023591530002749,0.0,13.643977136694216,13.441617983693941
