time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce,SumForcePalm
9.17268580000382,500477.4508183,0.9485483169555664,1.2587904930114746,-0.1857727766036987,-0.563998979763114,-1.6550572122376872,-3.83846333768588,3.818119191225544,-10.872477210706164,4.241839960536828,-0.7458477355029025,-9.54530551934496,2.701962772964833,-0.9774565696716307,0.3779530525207519,-1.912467181682587,-0.1261234283447265,-0.286787748336792,1.7000027000904083,-0.6479620933532715,1.1093616485595703,-3.209598362445832,0.0742300263210812,-0.0086875631703509,-0.01760857180092,0.9970478261536228,-0.0364149189681878,-0.0147101929674465,0.148893305496448,25.02462933186672,25.35750339925113,5.058313230994168,0.0,1.8356651019445425,0.0,57.27611106405656,55.440445962112015
9.181692200014368,500477.4598247,0.8553862571716309,1.188337802886963,-0.1579970121383667,-0.7286358463329812,-1.621462991429623,-3.854069884328682,3.6115961296488974,-10.75269893907671,3.942088312592143,-0.9360429418239224,-9.450819409849595,2.4003052611682314,-1.099616289138794,0.3581643104553222,-1.986317336559296,-0.23689866065979,-0.3250837326049804,1.6707219183444977,-0.7502734661102295,1.0562241077423096,-3.1787753105163574,0.0739115402380587,-0.0095129154650075,-0.0177500329451009,0.9970614449418056,-0.0368152088164069,-0.0163467859443773,0.1482890160049304,25.15191367337157,25.38340565394525,5.122278002935314,0.0,1.8329279430784289,0.0,57.49052527333056,55.65759733025213
9.19102239998756,500477.4691549,0.7662773132324219,1.1405348777770996,-0.0437945127487182,-0.7982834853026421,-1.6319107020122958,-3.697005998017408,3.5207004041816203,-10.764636025551331,4.039029006508946,-1.030134528960169,-9.45829322885805,2.471000481079122,-1.1910200119018557,0.3260970115661621,-1.8950998783111568,-0.330209732055664,-0.3550350666046142,1.7546676099300385,-0.8301734924316406,1.0136067867279053,-3.0461326241493225,0.0733368770731666,-0.0097032801921352,-0.0177453929233267,0.9971021260857208,-0.0368246401778649,-0.0167483222109596,0.1471440556356485,25.260870721465373,25.400099044274512,5.180484149371648,0.0,1.8299725693145044,0.0,57.67142648442604,55.841453915111536
9.200098200002683,500477.4782307,0.7827877998352051,1.165151596069336,-0.0972002744674682,-0.7554551698343293,-1.6270239115139251,-3.724463335260136,3.5736707752390684,-10.756700314783265,4.076151100183403,-0.973640942898868,-9.452497605926368,2.514391347237771,-1.155257225036621,0.3404021263122558,-1.908279955387116,-0.3012418746948242,-0.3386139869689941,1.7193667590618134,-0.8092224597930908,1.0347068309783936,-3.0961260199546814,0.0733719180193055,-0.0094059090542649,-0.0176061098463623,0.997104866810462,-0.0365034147882405,-0.0161744725273315,0.147200393940229,25.353006125627424,25.410547136697566,5.235001762766534,0.0,1.8256498183389007,0.0,57.82420484343043,55.99855502509153
9.209202600002754,500477.4873351,0.7904767990112305,1.1847615242004397,-0.1860707998275756,-0.72613119060283,-1.6221678569441345,-3.8009705023261535,3.639907261929309,-10.724248583701469,4.1001998965591175,-0.8936159823612622,-9.427798930434662,2.553290142819922,-1.1074841022491455,0.3477036952972412,-1.93072110414505,-0.2673268318176269,-0.3341138362884521,1.6622059047222135,-0.7961094379425049,1.0510683059692385,-3.181368112564087,0.0735243233399921,-0.0089265171568704,-0.0173095559514585,0.9971032396104266,-0.0358433058275703,-0.0152565634268117,0.147482885680042,25.442528556098512,25.420607479064948,5.293785614514277,0.0,1.818840335523664,0.0,57.9757619852014,56.15692164967774
9.218221399991307,500477.4963539,0.7788538932800293,1.2177228927612305,-0.3079622983932495,-0.6508219353807965,-1.6533900074142682,-3.836392625292853,3.7170317440354816,-10.763575172948126,4.2188651978466165,-0.8139432904819,-9.469347152181395,2.682087866154398,-1.0783672332763672,0.3479421138763428,-1.9531399011611936,-0.2543330192565918,-0.3200173377990722,1.5805773437023165,-0.7919371128082275,1.0724663734436035,-3.2901912927627563,0.0734373030376756,-0.0081660961421325,-0.0170351317248565,0.9971208962224524,-0.0351821626550909,-0.0137835783922823,0.1472757274772974,25.52796650647415,25.43007660799189,5.354621632781749,0.0,1.8100510960935152,0.0,58.1227158433413,56.31266474724779
9.227235700003805,500477.5053682,0.7528066635131836,1.207411289215088,-0.3396570682525635,-0.668247288871604,-1.6362864780998798,-3.836285098037517,3.70919984416751,-10.705694156061709,4.221682785413073,-0.8023124413076843,-9.427995508077936,2.7033963305061888,-1.0799169540405271,0.348508358001709,-1.954957842826844,-0.2631247043609619,-0.3263652324676513,1.5537627041339874,-0.8133947849273682,1.064985990524292,-3.310330212116241,0.0732692260366521,-0.0080049894849477,-0.0167996319370644,0.9971385626010636,-0.0346862768381011,-0.0135027856705122,0.1469295385704737,25.60976388670042,25.43896651599773,5.416590635272536,0.0,1.7996289602975113,0.0,58.2649499982682,56.46532103797069
9.236256300006062,500477.5143888,0.7072091102600098,1.1827349662780762,-0.2453178167343139,-0.7009403874093101,-1.6415400630613863,-3.710520975329132,3.664113155596116,-10.71761200718624,4.309447552697146,-0.8505848785350656,-9.436999738088204,2.778132531320046,-1.1286139488220217,0.3339648246765136,-1.8778666853904724,-0.3117024898529053,-0.3415942192077636,1.6316808760166168,-0.8561611175537109,1.0437369346618652,-3.2085925340652466,0.0730207287006859,-0.0081460004936203,-0.0168088988405454,0.9971554927772032,-0.0347221033009342,-0.0137912993686636,0.1464365634989077,25.687645588143813,25.447207280400782,5.478343212792683,0.0,1.7879553675317774,0.0,58.40115144886906,56.61319608133728
9.245283099997325,500477.5234156,0.6416440010070801,1.1580586433410645,-0.1571625471115112,-0.8017319019081315,-1.6413752830732875,-3.659213201721176,3.5242112913455026,-10.660925896251117,4.203316185268716,-0.9617977124943832,-9.42838118153766,2.745325585277985,-1.2138783931732178,0.3210604190826416,-1.8327832221984863,-0.3897547721862793,-0.3580152988433838,1.7015300691127777,-0.9274184703826904,1.0231733322143557,-3.125213086605072,0.0730206048556778,-0.0084672789572188,-0.016949625741104,0.9971504433338072,-0.035050040356981,-0.0144114569322777,0.1464501861051032,25.76122983119372,25.45471691082278,5.538451750341434,0.0,1.7754229382116629,0.0,58.529821430569584,56.754398492357936
9.254292799974792,500477.5324253,0.5599260330200195,1.1333227157592771,-0.124216079711914,-0.9264240518438438,-1.626144695941023,-3.663822088020255,3.4193721285646905,-10.62824782698424,4.150707180736818,-1.0617442310157932,-9.397259993918272,2.6916336046726026,-1.3006031513214111,0.3164708614349365,-1.8323063850402832,-0.4726350307464599,-0.3760159015655517,1.723218709230423,-1.017749309539795,1.005709171295166,-3.0984804034233093,0.0731525688917845,-0.0087463710854825,-0.016952820127139,0.9971383076319478,-0.0350993865280186,-0.0149629569763695,0.1467252660733991,25.829962895003,25.461397035662625,5.595341562148444,0.0,1.762459585772563,0.0,58.64916107858662,56.88670149281406
9.263348700013012,500477.5414812,0.4724264144897461,1.1388063430786133,-0.1824349164962768,-1.0095818717829053,-1.6276815151079482,-3.7397648737019775,3.3294887845825016,-10.598921770193282,4.049504116491034,-1.1395871561999948,-9.378600974375262,2.605208951701077,-1.3770759105682373,0.30556321144104,-1.8711984157562256,-0.5560219287872314,-0.3801882266998291,1.6736723482608795,-1.0994374752044678,1.0076463222503662,-3.155447542667389,0.0731608345170148,-0.0085562266565222,-0.0169231707240975,0.9971398545694676,-0.0350123748895463,-0.0145878000068374,0.1467343097894116,25.893930164437823,25.467209663380743,5.647963222830128,0.0,1.7493692282993774,0.0,58.75847227894807,57.00910305064869
9.272371999977622,500477.5505045,0.4189014434814453,1.1833906173706057,-0.2493113279342651,-1.006951270229317,-1.596600916311086,-3.740655882006741,3.311507816632475,-10.538404272322888,4.055101097315466,-1.1586186933451037,-9.332059079665722,2.5958709269794102,-1.404792070388794,0.3333985805511474,-1.8859952688217163,-0.5960166454315186,-0.3416240215301513,1.6189999878406525,-1.1382102966308594,1.0469257831573486,-3.206506371498108,0.0728651221615925,-0.0081508472544829,-0.0167547837600453,0.9971677466116544,-0.0346126976436065,-0.0138142846179209,0.1461239806237756,25.952189958575765,25.472021456586543,5.694418790121972,0.0,1.7366616538715896,0.0,58.85529185915587,57.118630205284276
9.281399699975736,500477.5595322,0.4083514213562011,1.2377500534057615,-0.3106445074081421,-0.968724061897297,-1.587931533266529,-3.759606159874808,3.328218735273447,-10.548834655011664,4.093185982249073,-1.1471141201776502,-9.340917623074652,2.63572228328432,-1.408904790878296,0.3647506237030029,-1.909002661705017,-0.6046593189239502,-0.2952814102172851,1.5713535249233246,-1.1390447616577148,1.092970371246338,-3.260903060436249,0.0727248859173248,-0.007824224523146,-0.0167445465848787,0.9971807722968742,-0.0345425750519629,-0.0131692226746101,0.1458306801004331,26.0046334476282,25.4757760427488,5.733497560656053,0.0,1.7246790384370136,0.0,58.938586089470064,57.213907051033054
9.290418699965812,500477.5685512,0.3870725631713867,1.282453536987305,-0.3512352705001831,-1.016867979357183,-1.5806813380272455,-3.865313668925535,3.286354564999927,-10.496669152817772,4.047516208156507,-1.1581359572370165,-9.382926224565049,2.7131469187996333,-1.425027847290039,0.3675520420074463,-1.882009208202362,-0.6237328052520752,-0.2702176570892334,1.566719263792038,-1.1516213417053225,1.121819019317627,-3.301233053207397,0.0728095452013144,-0.0072548109222083,-0.0167637525738792,0.9971785770090044,-0.0344986865139856,-0.0120278516700915,0.1459799180435882,26.05081627272613,25.47838824212819,5.763722573197042,0.0,1.713833090007834,0.0,59.0067601780592,57.292927088051364
9.300780099991243,500477.5789126,0.3080964088439941,1.229405403137207,-0.2898424863815307,-1.1551773426693446,-1.5302822141285422,-3.82529810695012,3.167588229412765,-10.405838933744915,3.9460043698154728,-1.2534870564296918,-9.337260096200728,2.6489817754442315,-1.5060901641845703,0.3505349159240722,-1.8713995814323423,-0.7030963897705078,-0.3048181533813476,1.597229391336441,-1.2356936931610107,1.0818243026733398,-3.2360032200813293,0.072642322105607,-0.0076972175030349,-0.0167213618792323,0.9971881677691128,-0.0344766834832404,-0.0129221509509262,0.1456601922163901,26.095729108890293,25.479880085611423,5.785723823218307,0.0,1.703272139057342,0.0,59.06460515677736,57.36133301772002
9.30978899996262,500477.5879215,0.3079175949096679,1.171588897705078,-0.2110451459884643,-1.209653268228417,-1.517115053201401,-3.7807625368443816,3.142290607313636,-10.36648495955328,3.91111254307712,-1.2712905410745543,-9.299648616283962,2.60662230954338,-1.5095770359039309,0.3285109996795654,-1.842573285102844,-0.702589750289917,-0.3487169742584228,1.653950661420822,-1.2468695640563965,1.036912202835083,-3.161899745464325,0.0727249789679863,-0.0081392385414232,-0.0166829895822267,0.9971792758018344,-0.0344658222611171,-0.0138064584787321,0.1458415609499255,26.127593718457323,25.47885457861436,5.794225848279172,0.0,1.6958187300173937,0.0,59.09649287536824,57.40067414535085
9.31880840001395,500477.5969409,0.3355145454406738,1.147627830505371,-0.1795142889022827,-1.2083067919090862,-1.4725659844196937,-3.7466407537480872,3.1234133901714145,-10.09710169397815,3.71396493436052,-1.182198328850581,-9.262373568084904,2.689494851989396,-1.4432072639465332,0.3133714199066162,-1.7748475074768066,-0.6489753723144531,-0.3773272037506103,1.6994588077068329,-1.2172162532806396,1.0174810886383057,-3.125108778476715,0.072797239962586,-0.0079225380681908,-0.0163624308075675,0.9971810598394132,-0.0337955647826558,-0.0134185328910672,0.1459742799944318,26.154360493229994,25.47188410242305,5.801209814605437,0.0,1.688560548791451,0.0,59.116014959049934,57.427454410258484
9.327828700013924,500477.6059612,0.3390312194824219,1.1554360389709473,-0.1846998929977417,-1.224061343014449,-1.402103562552215,-3.7399832594203626,3.1306225475838945,-10.00637277235461,3.667736742232197,-1.1685479880740868,-9.17256430976332,2.6312424307693427,-1.4316439628601074,0.3528892993927002,-1.8085837364196773,-0.6385147571563721,-0.3559291362762451,1.675281673669815,-1.2180805206298828,1.0366439819335938,-3.1264349818229675,0.0727065190626567,-0.0082075156146889,-0.0162397270942198,0.9971873796018136,-0.0335911934008038,-0.0140078520213774,0.1458008971411943,26.1770362691074,25.45959043039325,5.807704895757896,0.0,1.6813503130383032,0.0,59.12568190829684,57.44433159525855
9.336835799971595,500477.6149683,0.3131031990051269,1.190483570098877,-0.2522915601730346,-1.2794238880410314,-1.3283673857439338,-3.8030241849518753,3.033609817964633,-9.830666283150435,3.457273857776888,-1.211412579201876,-9.087791614357798,2.5382029157378083,-1.4512240886688232,0.3958344459533691,-1.8564984202384949,-0.6571412086486816,-0.3170371055603027,1.6146712005138395,-1.24475359916687,1.0718703269958496,-3.1899139285087585,0.0726711206541409,-0.0081156491885262,-0.0161355598927966,0.9971924027829664,-0.0333694504028981,-0.0138409909118439,0.1457252076052641,26.19650643026823,25.443165994153773,5.813675828292344,0.0,1.6742321590019544,0.0,59.1275804117163,57.45334825271435
9.345848899974952,500477.6239814,0.3056526184082031,1.215815544128418,-0.3617256879806518,-1.2063265741721896,-1.3472542638170992,-3.822959870453335,3.095276924102275,-9.864747120309048,3.5343448388551053,-1.1522682039173393,-9.120907179609784,2.6152225440483208,-1.4311671257019043,0.3988146781921386,-1.898139715194702,-0.6491243839263916,-0.3010034561157226,1.5264414250850675,-1.2370944023132324,1.0891854763031006,-3.283992409706116,0.072421696715606,-0.0075945658369613,-0.0159512459339473,0.9972176182597936,-0.0329224086751838,-0.0128367896656834,0.1452043081817498,26.21372877523252,25.42374312914281,5.819109844769045,0.0,1.667223781673502,0.0,59.12380553081788,57.45658174914438
9.354916299984325,500477.6330488,0.2831220626831054,1.2540817260742188,-0.4312396049499511,-1.1533098966227673,-1.373110483360196,-3.8377682929307126,3.1130203451944505,-9.848937426178315,3.555461272709712,-1.1010557615328542,-9.159649618693756,2.727944034794247,-1.4187097549438477,0.3986954689025879,-1.883603632450104,-0.6528496742248535,-0.2847611904144287,1.492682844400406,-1.2441277503967283,1.1158287525177002,-3.3445358276367188,0.0723889527481262,-0.0069100110966051,-0.0157592450461521,0.9972280268134514,-0.0324393725061299,-0.0115003764746545,0.1451126944299379,26.229695524586,25.40236303849649,5.82400422209108,0.0,1.660322109588818,0.0,59.11638489476239,57.45606278517357
9.3639440999832,500477.6420766,0.2579689025878906,1.269400119781494,-0.3909617662429809,-1.1841884667977975,-1.375222449143454,-3.8298726863856407,3.075071879666602,-9.770712879010656,3.531372728233298,-1.1176858639989629,-9.106750868372092,2.729723941857068,-1.421809196472168,0.399857759475708,-1.8047839403152464,-0.6637275218963623,-0.2853572368621826,1.558881253004074,-1.2692511081695557,1.127868890762329,-3.3100098371505737,0.0726904203612906,-0.0066086410669436,-0.0156213408125483,0.9972103099959232,-0.0321237299854183,-0.0109095827601383,0.1457053937990772,26.24515811033228,25.380414701971667,5.82828055407727,0.0,1.6536322175289608,0.0,59.10748558391017,57.45385336638121
9.37297149997903,500477.651104,0.2298355102539062,1.2683868408203125,-0.3227442502975464,-1.2524870461317894,-1.367168421347098,-3.814801619269725,3.008415052781599,-9.75886140122162,3.5071640198346685,-1.1843058958955766,-9.095248838051797,2.708862472831377,-1.4665722846984863,0.403374433517456,-1.766398549079895,-0.7016956806182861,-0.2848207950592041,1.6205571591854095,-1.3047754764556885,1.1284947395324707,-3.2514184713363647,0.0728588688065922,-0.0068223608923155,-0.0157495617594255,0.9971945607214596,-0.0324126419637888,-0.0113116930668157,0.1460518328852124,26.261105052419644,25.358977230038818,5.831935087470238,0.0,1.647157033846333,0.0,59.09917440377503,57.4520173699287
9.381996200012509,500477.6601287,0.2135038375854492,1.2525320053100586,-0.248834490776062,-1.3785768844186697,-1.3486585719791888,-3.872836568174831,2.83101319087975,-9.548844459834172,3.1843192392947,-1.3007541681722137,-9.012858913694966,2.528464647242989,-1.5072524547576904,0.3987550735473633,-1.7302855849266052,-0.729590654373169,-0.2989470958709717,1.6926191747188568,-1.336902379989624,1.1153221130371094,-3.19603830575943,0.0732615099736161,-0.007121116465887,-0.0159058316191164,0.9971604912837098,-0.0327729165644531,-0.0118715003483992,0.1468712749822185,26.27844865447776,25.339223449299936,5.834940980761849,0.0,1.640931213113911,0.0,59.09354429765345,57.45261308453954
9.392364599974826,500477.6704971,0.247955322265625,1.2608766555786133,-0.2446323633193969,-1.3446064722151263,-1.3200257151299022,-3.8560512216031655,2.816982038606808,-9.43798972038179,3.0558013342194963,-1.2907072047054768,-8.963204020673743,2.4543334504718297,-1.4781057834625244,0.414818525314331,-1.741953194141388,-0.6993114948272705,-0.2824664115905761,1.6827918589115145,-1.3003647327423096,1.1260509490966797,-3.186099231243133,0.0730536848358749,-0.0072475523296004,-0.0159344368481766,0.9971743708296268,-0.0328460651374171,-0.0121263054014186,0.1464592636841247,26.30129159293444,25.32011113351916,5.837561221748426,0.0,1.6341266995628816,0.0,59.0930906477649,57.45896394820202
9.402384100016208,500477.6805166,0.2369880676269531,1.2674927711486816,-0.4096478223800659,-1.279263696403965,-1.3618116525450086,-3.940349319397379,2.8927559628214583,-9.482532425462152,3.109454639141404,-1.2117162759476274,-9.00971162312958,2.517719077416422,-1.448124647140503,0.3968775272369385,-1.8166154623031616,-0.6847679615020752,-0.2917349338531494,1.5538893640041351,-1.2978017330169678,1.1240243911743164,-3.33867222070694,0.0729827963101204,-0.0065735838060812,-0.0156409960771966,0.9971888781371429,-0.0321610004186274,-0.0108273736115131,0.1462906802036911,26.3275776599334,25.30687181040784,5.839211098863513,0.0,1.627950082434912,0.0,59.10161065163967,57.47366056920475
9.411385199986398,500477.6895177,0.2801418304443359,1.317739486694336,-0.4965811967849731,-1.170235244653206,-1.3801460298562551,-3.974531513530069,2.994290334492056,-9.51539561963466,3.198767762800592,-1.112059557611622,-9.043002344616744,2.619695385137871,-1.3814866542816162,0.4124045372009277,-1.8252953886985777,-0.6282329559326172,-0.2595782279968261,1.5017352998256683,-1.2423396110534668,1.1619329452514648,-3.4184083342552185,0.0729616479578953,-0.005949438526771,-0.0155091211593889,0.997196404560981,-0.0318062700112492,-0.0096025229113759,0.1462259895725519,26.35576732285006,25.30069303846521,5.839923989123397,0.0,1.6227733769877366,0.0,59.119157727426405,57.49638435043867
9.420405599987134,500477.6985381,0.296175479888916,1.34962797164917,-0.4361569881439209,-1.1638042873582943,-1.347455112501339,-3.9278077098140463,3.0032567326022663,-9.480614433343138,3.241921763655675,-1.1023616420687832,-9.008589560713157,2.6649183535362164,-1.367807388305664,0.4446804523468017,-1.7688199877738953,-0.6133913993835449,-0.2283155918121338,1.5626437962055206,-1.2281537055969238,1.1939704418182373,-3.360643982887268,0.0730237863558446,-0.0059776199156529,-0.0155277345521715,0.997191397950302,-0.0318481310647406,-0.0096540243379332,0.1463517042300021,26.39064999090085,25.300308947325128,5.838330230385676,0.0,1.6179731071264178,0.0,59.147262275738086,57.529289168611655
9.429425899987107,500477.7075584,0.2747774124145508,1.334846019744873,-0.3030747175216675,-1.2883034169222096,-1.3003361952819148,-3.887527999414608,2.8794971764914967,-9.323086663466928,3.136527471078829,-1.265722701074723,-8.752401214146444,2.349184550157604,-1.402825117111206,0.4547238349914551,-1.6654804348945618,-0.6377100944519043,-0.2346336841583252,1.6915462911128998,-1.264512538909912,1.1854171752929688,-3.2390430569648743,0.0733005674561536,-0.0062696180900302,-0.0155543209082462,0.9971688832894328,-0.0319468058984503,-0.0102236331403502,0.1469167309274863,26.43845863134104,25.30234415725967,5.82761483304184,0.0,1.613593866161544,0.0,59.1820114878041,57.56841762164255
9.438449900015256,500477.7165824,0.1980066299438476,1.297712326049805,-0.2225935459136963,-1.4023416283600598,-1.304217949037123,-3.840273639237446,2.7674438982844274,-9.320509674539457,3.1169608145184684,-1.377513228757565,-8.74931623892683,2.323798391442977,-1.4944672584533691,0.4344284534454345,-1.628004014492035,-0.7232129573822021,-0.2627074718475342,1.7537809908390043,-1.3481378555297852,1.1542737483978271,-3.163404762744904,0.073327701706897,-0.0066061831945971,-0.0156468260347098,0.997163268146708,-0.0321811716722707,-0.0108804095395499,0.1469834521052798,26.49825945529687,25.30610603685856,5.808534969562481,0.0,1.609667141111803,0.0,59.22256760282971,57.612900461717906
9.447472799976822,500477.7256053,0.1544952392578125,1.2534260749816897,-0.1928955316543579,-1.5185968108036851,-1.279086794805595,-3.872656159591925,2.6636715583860937,-9.234518820333326,2.951851707288622,-1.4885898884000603,-8.656372439753145,2.105284200693627,-1.5530288219451904,0.4203319549560547,-1.658402383327484,-0.7742941379547119,-0.2935528755187988,1.758631318807602,-1.403212547302246,1.120805740356445,-3.1411275267601013,0.0734171934060171,-0.0070977366286488,-0.0157160712678944,0.9971522165402013,-0.0323927600291749,-0.0118476651042245,0.147180420632842,26.56810420245975,25.31138547717591,5.782927077350806,0.0,1.6062283006699671,0.0,59.26864505765644,57.66241675698647
9.457687099988108,500477.7358196,0.1211762428283691,1.2916922569274902,-0.3682821989059448,-1.4732392244183323,-1.3568701379346182,-4.008398359784296,2.6957386003226835,-9.308452254834233,2.9994419239627312,-1.4516792005158097,-8.748929604752265,2.191014991375404,-1.5520453453063965,0.3903806209564209,-1.6970783472061155,-0.7884800434112549,-0.2911388874053955,1.649271696805954,-1.4169514179229736,1.1347532272338867,-3.3093467354774475,0.0735014742464369,-0.005985619727575,-0.0155544389091981,0.9971558379061408,-0.0319072021784238,-0.0096507927361077,0.1473100895865642,26.65687911514792,25.31893194561522,5.748363211473945,0.0,1.602965228781335,0.0,59.327139501018415,57.72417427223708
9.46686270000646,500477.7449952,0.1565217971801757,1.3547539710998535,-0.4276484251022339,-1.3961178146226771,-1.342618162763265,-4.068485426962101,2.770231740419682,-9.32996623939475,3.005083049516521,-1.3897866017443803,-8.77338878426459,2.1903466396866467,-1.5077590942382812,0.4118680953979492,-1.7211809754371643,-0.754624605178833,-0.2463459968566894,1.6036294400691986,-1.3668835163116455,1.1868178844451904,-3.3642053604125977,0.0733929530605395,-0.0056019030471179,-0.0156122043568525,0.9971651579344436,-0.0319648761602477,-0.0088805102345275,0.1470802002891934,26.74321226723416,25.32689408602572,5.7143653966311705,0.0,1.6006422068759971,0.0,59.38511395676704,57.784471749891054
9.47586449998198,500477.753997,0.1901388168334961,1.3787150382995603,-0.4678070545196533,-1.3185528687656989,-1.3692811460326304,-4.07668624787523,2.83160663865345,-9.373412821164662,3.0645853687322475,-1.3329201172378458,-8.816056618694779,2.256139974884594,-1.4667510986328125,0.410318374633789,-1.7179399728775024,-0.7180869579315186,-0.2331733703613281,1.5822164714336395,-1.3246536254882812,1.2015998363494873,-3.399789333343506,0.0733339977134351,-0.0052358603544107,-0.0155967155160578,0.9971717269411656,-0.0318796000656679,-0.0081546552015664,0.1469496773366893,26.831941705191205,25.33557441251144,5.680228338214556,0.0,1.5988632743828208,0.0,59.446607730300016,57.8477444559172
9.484875399968589,500477.7630079,0.1589059829711914,1.3301968574523926,-0.4968643188476562,-1.352642526843861,-1.3919653576672797,-4.093556984451643,2.8255886880892422,-9.376895945922726,3.064424197737434,-1.3306528046409527,-8.822224467987528,2.256655815169026,-1.4787912368774414,0.3747344017028808,-1.7357021570205688,-0.7351934909820557,-0.280618667602539,1.5572495758533478,-1.3574659824371338,1.1578798294067385,-3.426849842071533,0.0733895418345977,-0.0052018598056433,-0.0154148785182025,0.9971706460401546,-0.0315123047132512,-0.0081117910228088,0.1470584662170188,26.9228359171512,25.34491740117111,5.647112032763583,0.0,1.5972736087310797,0.0,59.512138959816966,57.914865351085886
9.49389440001687,500477.7720269,0.1207590103149414,1.2614727020263672,-0.4712492227554321,-1.4204605624497102,-1.399679159593381,-4.072410229277165,2.793482668546954,-9.35606141072265,3.051261534315508,-1.3525389608866067,-8.804282473014124,2.2379616751420777,-1.5039443969726562,0.3366470336914062,-1.7304718494415283,-0.762253999710083,-0.3397762775421142,1.571912318468094,-1.402348279953003,1.100301742553711,-3.4011825919151306,0.0734430279515535,-0.0054316345560669,-0.0152525986684999,0.997167978439548,-0.0312228624518419,-0.0085922157604448,0.1471718821602618,27.01397429231388,25.35471659229406,5.616848168897108,0.0,1.5958335129964925,0.0,59.58137256650154,57.98553905350505
9.50291089998791,500477.7810434,0.0748038291931152,1.2145638465881348,-0.3957003355026245,-1.5427795245833709,-1.3729737687407928,-4.040580400663421,2.6914571934097964,-9.291128574006605,3.001859290411357,-1.442017111629612,-8.75255207903125,2.194212709077159,-1.5610456466674805,0.3261268138885498,-1.695007085800171,-0.8098781108856201,-0.3697872161865234,1.6305260360240936,-1.4608800411224363,1.063525676727295,-3.3297017216682434,0.0735082446481412,-0.0058246907747613,-0.0152377365288682,0.9971611817211922,-0.0312517446835096,-0.0093762499263805,0.1473153557077113,27.10333229158168,25.36475347022652,5.591301044710814,0.0,1.5945287162258022,0.0,59.65391552274482,58.059386806519015
9.511925400001928,500477.7900579,-0.0002980232238769,1.2082457542419434,-0.3108978271484375,-1.6540921255806529,-1.313858894260389,-3.966803737259203,2.6163363931087646,-9.202450364813377,3.031921365960269,-1.5068072300897797,-8.66660170296274,2.2182826377944305,-1.6255974769592283,0.352710485458374,-1.636900007724762,-0.8752942085266113,-0.3654360771179199,1.7020590603351593,-1.5439391136169434,1.0691285133361816,-3.245912492275238,0.0735753346926423,-0.0061033253241048,-0.0150911982761009,0.9971567957344748,-0.0310011905205771,-0.009951428967943,0.1474575770255269,27.18899925935138,25.374821066247225,5.572291145234685,0.0,1.5933429463559072,0.0,59.72945441718919,58.13611147083329
9.520946500007994,500477.799079,-0.0214576721191406,1.2255311012268066,-0.2962201833724975,-1.6264576461172409,-1.3525073071120053,-3.924487874601007,2.595791028562333,-9.2610139636069,3.079746477320927,-1.532001790821802,-8.744288940512934,2.2881761238886384,-1.6550719738006592,0.3337562084197998,-1.5971139073371887,-0.907212495803833,-0.3575086593627929,1.7229653894901276,-1.551508903503418,1.074373722076416,-3.224082291126251,0.0733231125310809,-0.0058158750811219,-0.0152430579980089,0.9971747820460888,-0.0312593229221513,-0.0093636878510237,0.1469438834648626,27.269135144675506,25.38472144385012,5.561632706172263,0.0,1.592259047193093,0.0,59.807748341890985,58.21548929469789
9.529965800000356,500477.8080983,-0.0511407852172851,1.2645721435546875,-0.3876537084579468,-1.5896636867674951,-1.3749614880336214,-3.958124171967864,2.6210735504220706,-9.29975036838304,3.153170043905237,-1.5096952748220316,-8.78305161587778,2.3701226346054813,-1.6641318798065186,0.3417730331420898,-1.6189217567443848,-0.9256303310394288,-0.3333091735839844,1.6602613031864166,-1.5686452388763428,1.1023283004760742,-3.3068135380744934,0.0732357174163854,-0.0052591161415321,-0.0151284253099908,0.9971860418896552,-0.0309480182576731,-0.0082728466213788,0.146749550639899,27.342480602215428,25.394391297885004,5.56013163065847,0.0,1.5912619914142438,0.0,59.88826552217314,58.2970035307589
9.53897729999153,500477.8171098,-0.052034854888916,1.3088583946228027,-0.5193501710891724,-1.524094478229765,-1.3966436399924786,-4.028962658585197,2.678433778078415,-9.335641181445254,3.211119270530291,-1.4526514348218722,-8.821733494755568,2.4434117046883697,-1.64070725440979,0.3518462181091308,-1.6654133796691897,-0.912010669708252,-0.3059506416320801,1.5649907290935516,-1.5562772750854492,1.1336207389831543,-3.4289881587028503,0.0731684094223047,-0.0045938776041865,-0.0149770418455877,0.9971965545311132,-0.0305478553082721,-0.0069703616217385,0.1465921880264928,27.413247691328213,25.404784868441155,5.5613336536703,0.0,1.5903362097313858,0.0,59.96970242317105,58.37936621343967
