time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce
3.0327323999954388,499529.0605184,0.2673864364624023,-0.2197921276092529,0.1469552516937255,-0.0820198726919629,0.0682786975519933,-0.3265584462064513,0.4364428380224661,-1.3351011277135116,0.7643799246479857,0.1042694622493956,-0.5507611604886886,0.1811283637984731,0.2283453941345214,-0.1355707645416259,-0.1600757241249084,0.2418160438537597,-0.16842782497406,0.0057928264141082,0.2318322658538818,-0.1767277717590332,0.1098029315471649,4.071868056744824e-05,-0.0022824836364694,-0.0003443544922613,0.99999733501166,-0.0006889002609368,-0.0045649429185988,8.300997609672465e-05,16.26,7.27,0.0,0.0,0.0,0.0,23.53
3.171648900024593,499529.1994349,0.2634525299072265,-0.2249181270599365,0.2115443348884582,-0.1049620161144293,0.0331916245594476,-0.2908092497380318,0.4117660743269136,-1.387299573684997,0.832661541638767,0.0730846524035211,-0.6158189426227478,0.2697746500897394,0.2135634422302246,-0.150531530380249,-0.0938475131988525,0.2301931381225586,-0.1775175333023071,0.0778958201408386,0.2259910106658935,-0.1868307590484619,0.1677870750427246,0.0001995888730917,-0.0022471030084266,-0.0004437210907164,0.9999973568984796,-0.0008883459168335,-0.0044940321417658,0.0004011749269954,16.06,7.16,0.0,0.0,0.0,0.0,23.22
3.180662900034804,499529.2084489,0.3070831298828125,-0.2357363700866699,0.1510530710220337,-0.0061536200884892,-0.0013673928065949,-0.2741182571157977,0.5016754088266184,-1.4234210166054195,0.8783480092679694,0.1711509128402566,-0.652580382956125,0.3048164169448739,0.266045331954956,-0.1693665981292724,-0.109739601612091,0.2803206443786621,-0.1914799213409423,0.0290684401988983,0.2783834934234619,-0.201687216758728,0.1216232776641845,-4.342066570257875e-05,-0.0019264129243732,-0.0003592640237904,0.9999980789867808,-0.0007183647686853,-0.0038528591786861,-8.545761725647693e-05,14.56,7.12,0.0,0.0,0.0,0.0,21.68
3.189671100000851,499529.2174571,0.325322151184082,-0.2337396144866943,0.1164376735687255,0.0315164717006322,0.0727504205883522,-0.2776786176479917,0.542695395203685,-1.3549495405843492,0.8060198835604451,0.21557857728427,-0.5660288793088997,0.1982173788540112,0.2908408641815185,-0.1482367515563964,-0.1830682158470153,0.3032684326171875,-0.1764446496963501,-0.0395700335502624,0.2993345260620117,-0.188872218132019,0.098641961812973,-0.0004570955971983,-0.0022347643094554,-0.000302709629965,0.9999973526259838,-0.0006033807194353,-0.0044698084047166,-0.0009128450505478,14.59081182929146,7.152734323077481,0.0,0.0,0.0,0.0,21.743546152368943
3.198677800013684,499529.2264638,0.3666281700134277,-0.2036988735198974,0.0385195016860961,0.1405362901636397,0.0825374612387075,-0.2603744938091332,0.6384107651044024,-1.3479125258011315,0.8456403953774407,0.3205984924038452,-0.5569112549026478,0.2205758030938837,0.3414452075958252,-0.1263320446014404,-0.2150051295757293,0.3514587879180908,-0.1482516527175903,-0.1092590391635894,0.3515481948852539,-0.1626163721084594,0.0393316149711608,-0.0008121631668879,-0.0019044917060473,-0.000214359299255,0.9999978336738649,-0.0004256272547239,-0.0038093325629225,-0.0016235188165888,14.658819170061042,7.22561154947356,0.0,0.0,0.0,0.0,21.884430719534603
3.2076863999827765,499529.2354724,0.3349184989929199,-0.1912713050842285,0.048510730266571,0.0910712724618845,0.120358001799492,-0.2744425652904253,0.6037080482980128,-1.310566936287061,0.8203725662880788,0.2853380870381228,-0.5175031444641931,0.193949435241876,0.3139376640319824,-0.1042187213897705,-0.2222992479801178,0.3226101398468017,-0.1331865787506103,-0.1052320003509521,0.3162622451782226,-0.1455843448638916,0.0452138483524322,-0.000738691472366,-0.0020450808923126,-0.0001765136212479,0.999997620408166,-0.0003500079700378,-0.0040904242364506,-0.0014766703500411,14.727428638712304,7.300695486589169,0.0,0.0,0.0,0.0,22.028124125301474
3.216698500036728,499529.2444845,0.3101825714111328,-0.1862645149230957,0.0915154814720153,0.030554311672426,0.0571788182301413,-0.2857941940736588,0.52600968655514,-1.3730616710483368,0.8497220226340724,0.1962359509812827,-0.5863133209891291,0.251381493278871,0.2687275409698486,-0.1204609870910644,-0.1685991883277893,0.2833306789398193,-0.1378953456878662,-0.0419504940509796,0.2875328063964844,-0.1515746116638183,0.0740475952625274,-0.0003703361470074,-0.0019203093753608,-0.0003635346930999,0.999998021550827,-0.0007256510440169,-0.003840889856067,-0.0007392801508978,14.760000923344696,7.340003450874985,0.0,0.0,0.0,0.0,22.10000437421968
3.225708300014958,499529.2534943,0.2931952476501465,-0.220954418182373,0.1611262559890747,-0.0410240570120068,0.031627905612952,-0.2932447581700248,0.463817055487592,-1.3967002820716168,0.8305687693621957,0.126139292697891,-0.6124136967958771,0.2481722754981222,0.2433955669403076,-0.1507699489593505,-0.131942331790924,0.2602040767669678,-0.1722276210784912,0.0239200890064239,0.261843204498291,-0.1843571662902832,0.1281537115573883,-6.060190975748156e-05,-0.0021534749266518,-0.0004423070495518,0.9999975816158873,-0.0008843592682085,-0.0043070063627821,-0.0001192996389189,14.762028321204022,7.347751881015487,0.0,0.0,0.0,0.0,22.10978020221951
3.2347108999965712,499529.2624969,0.2917647361755371,-0.2540647983551025,0.1553669571876526,-0.0465971545865473,0.0015623786621676,-0.3047677595483661,0.4746238889011822,-1.4252877595202218,0.8388196121332445,0.1401828665253957,-0.646015406753353,0.2611690712941913,0.251084566116333,-0.1795887947082519,-0.1277998089790344,0.2651214599609375,-0.2072006464004516,0.0262148678302764,0.2587735652923584,-0.2160519361495971,0.1200772821903228,5.404240468194835e-05,-0.0020973859293071,-0.0003575698182983,0.9999977350951889,-0.0007153710672046,-0.0041947360116086,0.0001095854527137,14.76350654434912,7.353723643521506,0.0,0.0,0.0,0.0,22.117230187870625
3.243718800018541,499529.2715048,0.2745389938354492,-0.2486705780029297,0.1269131898880005,-0.0422785903203548,-0.0140507598611616,-0.3037197294546365,0.4766767020636386,-1.4410483399002194,0.8663117209182434,0.1459820927440791,-0.6649239419207476,0.2893320699125998,0.2381801605224609,-0.179976224899292,-0.1288950443267822,0.2510249614715576,-0.2053976058959961,0.0092573463916778,0.2448558807373047,-0.2138912677764892,0.0960342586040496,2.230458718480155e-05,-0.0018985113281006,-0.0003154449927215,0.9999981478241342,-0.0006309780983069,-0.0037970106754676,4.5807173752994106e-05,14.764563042803074,7.3582963640540955,0.0,0.0,0.0,0.0,22.12285940685717
