time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce
3.030335500021465,500341.7234453,-0.2605915069580078,0.0165104866027832,-0.3463178873062134,0.1634353704372815,0.0598916692572393,0.0796727827787752,0.072317459325899,-0.0559091952841983,0.3094491771457319,-0.0115078211189167,0.0087993920865336,0.2111249265008968,-0.1301765441894531,0.0045299530029296,-0.1189559698104858,-0.1854598522186279,0.022202730178833,-0.2959072589874267,-0.2031624317169189,0.0156164169311523,-0.2725422382354736,-0.0013111095022657,0.0016759223668118,0.000863243354998,0.9999973635400264,0.0017220980606941,0.0033541057987093,-0.0026193363624093,0.07685171847790695,0.055623285696704716,0.0,0.0,0.15682134170090561,0.3642395123808661,0.6535358582563834
3.15024440002162,500341.8433542,-0.2104043960571289,-0.03892183303833,-0.289425253868103,0.1569834937652503,0.0205706129443039,0.0998459212085273,0.0854077790216623,-0.0718551129438305,0.2901095649642665,0.00279728690733,-0.0122603224531614,0.1742593978880519,-0.0940561294555664,-0.0372231006622314,-0.0979229807853698,-0.1427233219146728,-0.0275373458862304,-0.2530217170715332,-0.1609325408935547,-0.0358819961547851,-0.2209171652793884,-0.0012374532653307,0.0013857807441888,0.0008204253889481,0.9999979376095364,0.0016374247458908,0.0027735898045994,-0.0024726395973684,0.12405112987755107,0.11201010702629799,0.0,0.0,0.17000879912739986,0.32657040268624077,0.7326404387174896
3.1593314000056125,500341.8524412,-0.2186894416809082,-0.0395178794860839,-0.2618581056594848,0.0918830055062214,0.0303813340644665,0.0982471606015694,0.0173524062090368,-0.0436344533615296,0.2398327852107806,-0.0532436722512352,0.0170449866166988,0.1265630764993863,-0.1211464405059814,-0.0251233577728271,-0.0962987542152404,-0.1591444015502929,-0.0220537185668945,-0.2322942018508911,-0.1792013645172119,-0.0351369380950927,-0.2001821994781494,-0.0011102530939912,0.0011467414276719,0.0007693397087269,0.9999984302180568,0.0015361353058625,0.0022951895937955,-0.0022187458993121,0.12702149140607177,0.11561918704439655,0.0,0.0,0.17087175094364107,0.3237999089737499,0.7373123383678593
3.168344000005164,500341.8614538,-0.2104640007019043,-0.0390410423278808,-0.358283519744873,0.1803738808795474,0.0274162557885593,0.0684835967539598,0.0939491383552537,-0.0678254899239005,0.275889958524303,0.0113491825375344,-0.0084991666386979,0.1630188571687119,-0.090181827545166,-0.0325441360473632,-0.1483038067817688,-0.1390278339385986,-0.0220835208892822,-0.3188177943229675,-0.1583397388458252,-0.0362396240234375,-0.2822205424308777,-0.0013892803469492,0.00148693433332,0.0008957912102345,0.999997528239202,0.0017874553238756,0.0029763547206256,-0.0027759057209909,0.1298866056375253,0.11910994085350313,0.0,0.0,0.17170869807816477,0.32106380821719893,0.7417690527863922
3.177374900027644,500341.8704847,-0.2523064613342285,-0.0245571136474609,-0.413358211517334,0.2689127555625115,-0.0008716180529,0.0918231614066011,0.1580300727999084,-0.1354132283921671,0.421714009139762,0.0542732657909938,-0.0773021825396513,0.3199693032746864,-0.0995993614196777,-0.0490546226501464,-0.1246929168701171,-0.1653432846069336,-0.0186264514923095,-0.3473758697509765,-0.179290771484375,-0.0297725200653076,-0.3213435411453247,-0.0016773992998827,0.0021304350360186,0.0009912783005257,0.9999958324640544,0.0019754204027901,0.0042641907766106,-0.0033505976421208,0.13267738023062303,0.12251981509804732,0.0,0.0,0.17252843483969044,0.3183338480569584,0.7460594782253192
3.186892700032331,500341.8800025,-0.1807808876037597,-0.0433325767517089,-0.1894533634185791,0.1564422317495983,-0.0136726947699283,0.1617353389983811,0.064161339728419,-0.1170460852847332,0.3228218381606945,-0.0149033803410469,-0.0554134131778294,0.2180497277638332,-0.0884234905242919,-0.0552237033843994,-0.0125244259834289,-0.1282691955566406,-0.0363886356353759,-0.1517161726951599,-0.1353025436401367,-0.0459849834442138,-0.1301020383834839,-0.0011101210782358,0.0012925581943895,0.0006191154247832,0.9999983568089484,0.0012353634691865,0.0025864896110088,-0.0022186472642203,0.13553252679590866,0.12601901191513543,0.0,0.0,0.17337189031857717,0.3154693736334822,0.7503928026631035
3.1958938000025228,500341.8890036,-0.1807808876037597,-0.0433325767517089,-0.1894533634185791,0.1564422317495983,-0.0136726947699283,0.1617353389983811,0.064161339728419,-0.1170460852847332,0.3228218381606945,-0.0149033803410469,-0.0554134131778294,0.2180497277638332,-0.0884234905242919,-0.0552237033843994,-0.0125244259834289,-0.1282691955566406,-0.0363886356353759,-0.1517161726951599,-0.1353025436401367,-0.0459849834442138,-0.1301020383834839,-0.0011101210782358,0.0012925581943895,0.0006191154247832,0.9999983568089484,0.0012353634691865,0.0025864896110088,-0.0022186472642203,0.13815209572062404,0.12923974116237624,0.0,0.0,0.17415023141459998,0.31277236851069334,0.7543144368082936
3.204920799995307,500341.8980306,-0.151216983795166,-0.042736530303955,-0.2799034118652344,0.1908938022445738,0.0427749239598207,0.1221485146329914,0.1132897913301844,-0.0445078950148669,0.2785273525699322,0.0372102955559228,0.0154940607197673,0.1596030112994001,-0.0446438789367675,-0.0251829624176025,-0.1015886664390564,-0.0872313976287841,-0.0210106372833251,-0.2524927258491516,-0.1061558723449707,-0.0368952751159668,-0.2087652683258056,-0.0013225968525172,0.0012313212452354,0.0008466905607369,0.9999980088483432,0.0016901266054261,0.0024648797434672,-0.0026431144486726,0.14070122667658103,0.13238405530577502,0.0,0.0,0.17491195431024223,0.31007928212693403,0.7580765184195323
3.2139372000237927,500341.907047,-0.1916289329528808,-0.0356435775756835,-0.3052651882171631,0.1694578792879042,0.0272329881762511,0.0965022162357082,0.0849955946951031,-0.0743165595903372,0.2729742243165606,0.0049384775466787,-0.0129173065391841,0.1615293008018353,-0.0828802585601806,-0.0329315662384033,-0.1118555665016174,-0.1274049282073974,-0.0214278697967529,-0.2678707242012024,-0.1434683799743652,-0.0340938568115234,-0.2363026142120361,-0.0012634660905489,0.0013764354086518,0.0007978076812843,0.9999979362888244,0.0015921406250871,0.0027548846267249,-0.0025247429676237,0.1431700940733842,0.13543973310343926,0.0,0.0,0.17565394013888733,0.3074010328059973,0.7616648001217081
3.2229492000187747,500341.916059,-0.1934170722961425,-0.0327825546264648,-0.3033876419067383,0.1441364029314273,0.0431754776255011,0.0885368820130877,0.066384114965623,-0.0477119569084472,0.2440775654178745,-0.0090219256091428,0.0139009452213567,0.1299344335769087,-0.0883042812347412,-0.0210106372833251,-0.1230910420417785,-0.1301169395446777,-0.0151991844177246,-0.2711117267608642,-0.1493394374847412,-0.028848648071289,-0.2363249659538269,-0.0012207644899219,0.0012597735989933,0.0008111120471389,0.9999981323991493,0.0016191511456855,0.0025215255180611,-0.0024394909598124,0.14556126759334753,0.1384097973821078,0.0,0.0,0.17637675515645693,0.3047357491241527,0.7650835692560649
3.231975300004706,500341.9250851,-0.2233386039733886,-0.0180006027221679,-0.2347826957702636,0.0763137474022457,0.0386807283743184,0.109759729928327,-0.0133427201028935,-0.0724626441916953,0.210022225087994,-0.0901416571651436,-0.0116061780558451,0.094504007053478,-0.1459121704101562,-0.0214576721191406,-0.0895187258720398,-0.1801550388336181,-0.0060796737670898,-0.2107992768287658,-0.1830756664276123,-0.0180602073669433,-0.1785457134246826,-0.0011075786360272,0.0010431605974339,0.0005503235370415,0.9999986911139124,0.0010983374826839,0.002087539033482,-0.0022140128539285,0.1478802130122281,0.14130092050455778,0.0,0.0,0.17708186185303565,0.30207797789970375,0.7683409732695252
3.240976400033105,500341.9340862,-0.1811981201171875,-0.0196695327758789,-0.2629756927490234,0.1761876294846809,0.0325082053667102,0.1276207000307228,0.0809457747596997,-0.0877465625680473,0.2832190728177391,-0.0032004584010758,-0.0276000382650742,0.1702510012348002,-0.0843405723571777,-0.0279843807220459,-0.0812187790870666,-0.1267790794372558,-0.0088214874267578,-0.2288520336151123,-0.1323521137237548,-0.0208616256713867,-0.1970604062080383,-0.0012671948312044,0.0013187036412718,0.0006664835838837,0.9999981055170049,0.0013296275556885,0.0026390944785941,-0.0025326385995626,0.15011770045691308,0.14410143822314636,0.0,0.0,0.1777662489211429,0.29943921046149874,0.771424598062701
3.249992299999576,500341.9431021,-0.2039670944213867,-0.0438690185546875,-0.2788454294204712,0.1795188995832308,-0.0086578774460832,0.1138779423930369,0.0914761088328663,-0.124548063726193,0.3102411633878893,0.008869511109677,-0.0641302453461278,0.2098248374145656,-0.0893771648406982,-0.0606775283813476,-0.0707879662513732,-0.138401985168457,-0.0411272048950195,-0.2303123474121093,-0.1516938209533691,-0.0467896461486816,-0.2138093113899231,-0.0011584101537763,0.0015430696810516,0.0007370855855275,0.9999978668610824,0.0014706005522646,0.0030878453807824,-0.002314553717558,0.1522844297339926,0.14682458320881187,0.0,0.0,0.17843298343252223,0.29680775859842146,0.7743497549737481
