time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce
3.029416899953503,498804.5548684,0.0466704368591308,0.0305771827697753,-0.0043362379074096,-0.0479277141693934,0.0299827087560378,-0.1094029413295921,-0.246974608641981,1.203503533315109,-0.544707696374061,0.0486219464710391,0.2342284325197452,-0.1832306508402076,0.0742077827453613,0.0313520431518554,0.0167861580848693,0.0606775283813476,0.0151395797729492,0.0131428241729736,0.0438094139099121,0.0396966934204101,-0.0123903155326843,0.0003864530199339,8.596620836570645e-05,0.0002365137927967,0.9999998936625444,0.00047309400372,0.0001717495963539,0.0007729467104329,0.0,5.38,0.0,0.0,0.2,0.0,5.58
3.1587650000001304,498804.6842165,0.0666379928588867,0.0797510147094726,-0.0427663326263427,-0.011854972008729,0.0527212618822159,-0.1298110054300943,-0.2159368011697138,1.280078212485769,-0.5578505714570053,0.0932904305104287,0.251980924093842,-0.160134534481271,0.1011788845062255,0.0677704811096191,0.0034123659133911,0.0851452350616455,0.0548958778381347,-0.0144913792610168,0.0660121440887451,0.0863075256347656,-0.0480934977531433,0.0004066858391315,0.000275564771549,0.0003282504683006,0.9999998254611424,0.0006567251054448,0.0005508624851301,0.0008135526580089,0.0,5.4,0.0,0.0,0.2,0.0,5.6000000000000005
3.169465899991337,498804.6949174,0.0575184822082519,0.1035928726196289,-0.0161081552505493,-0.0127003266249259,0.0187509578049582,-0.1183223749788159,-0.2378530208742013,1.220682288126662,-0.530104305172141,0.0493118732494135,0.2022842668610858,-0.1263627996191674,0.0692009925842285,0.0662207603454589,0.0353902578353881,0.0605285167694091,0.0713467597961425,0.0170059502124786,0.0599324703216552,0.0992417335510253,-0.0242218375205993,0.0004056306841733,0.0004469409324737,0.00014967238064,0.9999998066528462,0.0002997074135062,0.000893760387688,0.0008113954140247,0.0,5.4,0.0,0.0,0.3,0.0,5.7
3.1785314999870025,498804.703983,0.0354647636413574,0.0913739204406738,-0.0319480895996093,-0.0234864853592142,-0.0095170226983021,-0.1177801648093862,-0.249539960342493,1.1834466729169213,-0.5129302250095613,0.0342816721897731,0.170689352578468,-0.1080076514316241,0.0483691692352294,0.0472664833068847,0.0331476330757141,0.0401139259338378,0.0559389591217041,0.0056549906730651,0.0393986701965332,0.0844597816467285,-0.0368282198905944,0.000358034590159,0.0005509486243284,0.000183748699718,0.9999997672516034,0.0003678920628199,0.0011017656383146,0.0007162719818242,0.0,5.51,0.0,0.0,0.27,0.0,5.779999999999999
3.187532699957956,498804.7129842,0.0382065773010253,0.0579357147216796,-0.0484585762023925,-0.0481254528148511,0.0162229284643711,-0.1583198488181725,-0.2508443688362671,1.2271885095226365,-0.5727096557947009,0.0509866213188603,0.2111503073274345,-0.1730165751704787,0.0653862953186035,0.0387132167816162,-0.0021979212760925,0.051051378250122,0.0294148921966552,-0.0168979167938232,0.0373423099517822,0.0621676445007324,-0.0578090548515319,0.0004869146968611,0.000317702511983,0.0002677879957288,0.9999997951343697,0.0005358854035201,0.0006351441566755,0.0009739996985172,0.0,5.51,0.0,0.0,0.27,0.0,5.779999999999999
3.196537699957844,498804.7219892,0.064551830291748,0.0432133674621582,-0.0474900007247924,-0.0257982689644276,-0.0002158022802123,-0.1653341738155067,-0.2237616551464816,1.2102883754316895,-0.5689563949916043,0.0813986663722454,0.192227254201871,-0.1606962063825934,0.0947713851928711,0.0216364860534667,0.0067204236984252,0.0790059566497802,0.0106096267700195,-0.0101998448371887,0.0630021095275878,0.0480413436889648,-0.0587031245231628,0.000570210601169,0.0003688473944209,0.0003052102650944,0.9999997228290436,0.000610841206425,0.0007373465829303,0.0011406465956862,0.0,5.51,0.0,0.0,0.27,0.0,5.779999999999999
3.2055546999908984,498804.7310062,0.065624713897705,0.0545382499694824,0.008702278137207,-0.0298732476966545,0.0094518157356393,-0.1184733413410604,-0.2213021713930452,1.2179788867814345,-0.5091421156018655,0.0847759258781888,0.2008664861313791,-0.0982143191398804,0.0970065593719482,0.0316500663757324,0.0664591789245605,0.0807344913482666,0.0203549861907959,0.048164278268814,0.0639855861663818,0.0593960285186767,-0.0028833746910095,0.0005941500014357,0.0003930562496958,0.0003203567033025,0.9999996949320252,0.0006411805217436,0.0007857316605508,0.0011885521234943,0.0,5.51,0.0,0.0,0.27,0.0,5.779999999999999
3.214590599993244,498804.7400421,0.0554323196411132,0.0712275505065918,0.0292658805847167,-0.0287418480866552,0.0253018656562464,-0.0772132573643863,-0.2336904860210653,1.2332338843622503,-0.4918427975475758,0.0628449272541686,0.2217495024169347,-0.100884187457656,0.0782608985900878,0.0520944595336914,0.0696554780006408,0.0660419464111328,0.0462830066680908,0.0556409358978271,0.0557601451873779,0.0737607479095459,0.0224336981773376,0.0003856998533082,0.0002896489048891,0.0002234123871484,0.9999998587130102,0.000447048236104,0.0005791254200529,0.0007715292258575,0.0,5.51,0.0,0.0,0.27,0.0,5.779999999999999
3.2236035999958403,498804.7490551,0.0550150871276855,0.0780224800109863,0.0215917825698852,-0.0257473361502391,-0.0030944419701639,-0.0886600658772523,-0.2441876880528992,1.1947063108288525,-0.4879801062951244,0.0437261706248692,0.1853332111908523,-0.0871964451948648,0.0671744346618652,0.0445842742919921,0.0740662217140197,0.0591874122619628,0.0475645065307617,0.0552237033843994,0.0562965869903564,0.0745952129364013,0.013686716556549,0.0004028394566525,0.0004322312035833,0.0001632045705811,0.999999812130396,0.000326757447276,0.0008643308618984,0.0008058202343689,0.0,5.51,0.0,0.0,0.27,0.0,5.779999999999999
3.232627399964258,498804.7580789,0.0664591789245605,0.0820755958557128,-0.026106834411621,-0.0011198950169433,5.933863050922028e-05,-0.112136117567399,-0.2127897261215983,1.1977694771796443,-0.497549247418641,0.078101498208527,0.1872474821345005,-0.0964277457972395,0.0880062580108642,0.0474452972412109,0.0402405858039855,0.0775158405303955,0.0495016574859619,0.0108778476715087,0.0691413879394531,0.0789463520050048,-0.0292211771011352,0.0003466810525411,0.0005039443306355,0.0002602143822046,0.9999997790703932,0.0005207783532919,0.0010077081863573,0.0006936246268217,0.0,5.55,0.0,0.0,0.26,0.0,5.81
