time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce
3.03480020002462,497566.2650067,-0.2354383468627929,0.0044107437133789,0.1634284853935241,-0.577651486045605,-0.347253452994356,-0.1869729317125756,-0.6718676504277044,0.3740176938765716,-0.1303293213796297,-0.1572982959615609,0.2636038410142038,-0.0008277147475407,-0.2419352531433105,-0.0418722629547119,0.29001384973526,-0.2363622188568115,0.0189542770385742,0.1323074102401733,-0.1725256443023681,-0.0341236591339111,0.2620816230773926,-0.0025640419388843,0.0009664590740007,-3.372813473156468e-05,0.9999962452470544,-7.241223468789734e-05,0.0019327391329522,-0.0051281618715755,6.67,16.24,3.22,0.0,0.19,0.0,26.319999999999997
3.158655700040981,497566.3888622,-0.4583001136779785,0.1762211322784423,0.1860260963439941,-0.6686036789329552,-0.4320052144801134,0.0804169173347982,-0.7869901530056511,0.2902052770952235,0.3288182426468208,-0.2670078446844748,0.1519581135994707,0.4869135128137761,-0.4597008228302002,0.0500679016113281,0.5157738924026489,-0.4568397998809814,0.1585334539413452,0.2291910350322723,-0.3674030303955078,0.09213387966156,0.3244355320930481,-0.0031718959157196,0.0025368469681128,9.351014711425978e-06,0.999991751664142,2.608679665555514e-06,0.005073733176213,-0.0063438162645101,6.8,16.51,3.19,0.0,0.19,0.0,26.690000000000005
3.167786400008481,497566.3979929,-0.4590153694152832,0.2017021179199218,0.1471638679504394,-0.6722652248166705,-0.4487815879000711,0.048434616811456,-0.7651693761314693,0.2556308219086034,0.3936637727463693,-0.239111225308175,0.1027333876181257,0.5789528780231965,-0.4452466964721679,0.0593960285186767,0.5366876721382141,-0.4487931728363037,0.1681745052337646,0.227510929107666,-0.369727611541748,0.1107007265090942,0.2827346324920654,-0.0028885199912246,0.0029785635268146,0.0001294860494254,0.9999913838853514,0.0002417668801642,0.0059578590191393,-0.0057763534825514,5.85,13.85,0.81,0.0,0.19,0.0,20.7
3.176856000034604,497566.4070625,-0.4770755767822265,0.2029836177825927,0.13742595911026,-0.6819035389042938,-0.4627701906791959,0.0576811044444916,-0.7992681572978055,0.251478063613475,0.3781300492130893,-0.2664325568357828,0.0840851809993381,0.5818780172611032,-0.4767775535583496,0.0597238540649414,0.5171522498130798,-0.4743337631225586,0.1755803823471069,0.2064332365989685,-0.3844797611236572,0.1092404127120971,0.2784915268421173,-0.003110707130845,0.0029155651583515,2.7753869859687905e-05,0.9999909110640336,3.736893190692432e-05,0.0058312830338889,-0.0062213417859217,5.85,13.85,0.81,0.0,0.19,0.0,20.7
3.185860000026878,497566.4160665,-0.4540681838989258,0.2297759056091308,0.133216381072998,-0.6294964688658977,-0.4582226004934409,0.1013229977752522,-0.7563186814610878,0.2574869233703536,0.4220755766893569,-0.2249039628302584,0.0951189016198394,0.6126518643906551,-0.4532933235168457,0.0805109739303588,0.5295500159263611,-0.4508495330810547,0.202268362045288,0.2022534608840942,-0.3556609153747558,0.1317858695983886,0.2833232283592224,-0.0033283851440868,0.0030423899238176,3.3211900256464866e-05,0.9999898322547354,4.617148909099257e-05,0.0060849766144094,-0.0066566729144094,5.85,13.85,0.81,0.0,0.19,0.0,20.7
3.194881300034467,497566.4250878,-0.4721879959106445,0.265359878540039,0.1853108406066894,-0.6725161299531157,-0.5066516401326382,0.1597797532894018,-0.8272376645154234,0.1998190709002756,0.5730564413986352,-0.2946692106944315,0.0293229994703381,0.807973923731782,-0.4904568195343017,0.0966787338256836,0.6364583969116211,-0.4778206348419189,0.2306699752807617,0.289030373096466,-0.377655029296875,0.1526623964309692,0.3325790166854858,-0.0031459129814016,0.0034573101358093,-9.236273666110228e-05,0.999989070793908,-0.0002064811848184,0.006914018655805,-0.0062925877816399,5.85,13.85,0.81,0.0,0.19,0.0,20.7
3.2038837000145577,497566.4340902,-0.4327893257141113,0.2886354923248291,0.1560822129249572,-0.5975256724406464,-0.4929666956456913,0.1840439611903305,-0.7633414708384523,0.2184787894043971,0.5751065959209365,-0.2324108108422429,0.0550957537510665,0.7884912133336377,-0.4502832889556885,0.1183748245239257,0.6124190986156464,-0.437706708908081,0.257149338722229,0.2511665225028991,-0.3312230110168457,0.1738667488098144,0.3144256770610809,-0.0034523339393886,0.0034962284619421,-8.490939519320562e-05,0.9999879252107536,-0.0001939617784104,0.0069918431871852,-0.0069054018979828,5.85,13.85,0.81,0.0,0.19,0.0,20.7
3.212905700027477,497566.4431122,-0.4495978355407715,0.2956390380859375,0.1598447561264038,-0.6383076367608709,-0.5322139863458974,0.1663581639620159,-0.8071623966512398,0.16543376830358,0.6314386322508747,-0.274937170907652,-0.0042713865716637,0.8758811592338295,-0.4739165306091308,0.1098215579986572,0.6506703794002533,-0.4585981369018554,0.2544522285461426,0.2820342779159546,-0.3522634506225586,0.1725703477859497,0.3111697733402252,-0.0031737664408408,0.0037679194650511,-0.0001352035472469,0.9999878557810014,-0.0002943291628825,0.0075349605044144,-0.0063486975399003,5.85,13.85,0.81,0.0,0.19,0.0,20.7
3.2219076000037603,497566.4521141,-0.4417896270751953,0.3390610218048095,0.1237392425537109,-0.6265636706925815,-0.5022100760550541,0.1393692007246871,-0.7761077775916281,0.1858864463718523,0.6500889438676092,-0.2391427179117,0.0069801504103406,0.90575096043901,-0.453263521194458,0.1472532749176025,0.6447397172451019,-0.4433691501617431,0.2898722887039184,0.2634450793266296,-0.3445446491241455,0.21401047706604,0.2748370170593261,-0.0030515912685515,0.0039850825748984,-3.480681360870132e-05,0.9999874027686984,-9.393742022817e-05,0.0079699366900961,-0.006103614815587,5.85,13.85,0.81,0.0,0.19,0.0,20.7
3.230933200044092,497566.4611397,-0.4832744598388672,0.3520548343658447,0.1775026321411132,-0.6905500831860811,-0.457242207627162,0.1469069633246791,-0.8741860932154344,0.2320815747071103,0.5972124912465084,-0.36730131159457,-0.0655693710636118,0.9914330916151806,-0.514000654220581,0.169605016708374,0.6444454193115234,-0.4969239234924316,0.31299889087677,0.2922117710113525,-0.3889799118041992,0.2317577600479126,0.3228075802326202,-0.0030813356521365,0.003600590899432,-0.0001922921631456,0.9999887520064904,-0.0004067798135443,0.0071999779738898,-0.0061641855272944,5.85,13.85,0.81,0.0,0.19,0.0,20.7
