time,world_time,pos_x[mm],pos_y[mm],pos_z[mm],thumbPos_x[mm],thumbPos_y[mm],thumbPos_z[mm],indexPos_x[mm],indexPos_y[mm],indexPos_z[mm],middlePos_x[mm],middlePos_y[mm],middlePos_z[mm],upperPalmPos_x[mm],upperPalmPos_y[mm],upperPalmPos_z[mm],sidePalmPos_x[mm],sidePalmPos_y[mm],sidePalmPos_z[mm],thumbPalmPos_x[mm],thumbPalmPos_y[mm],thumbPalmPos_z[mm],Wrist_qx,Wrist_qy,Wrist_qz,Wrist_qw,Wrist_yaw[rad],Wrist_pitch[rad],Wrist_roll[rad],V_SidePalm[N],V_ThumbPalm[N],V_UpperPalm[N],V_Middle[N],V_Index[N],V_Thumb[N],SumForce
3.028989999962505,497829.8003119,0.2599358558654785,0.2953708171844482,-0.0320374965667724,0.1090652451104512,-0.0532580816940408,0.1207236539248479,-0.1147686616441712,0.1118356622010763,0.1868940339552205,-0.0340817717422448,0.3253570916664783,0.0030970966719418,0.131458044052124,0.2593845129013061,0.1083388924598693,0.1949667930603027,0.3042221069335937,0.0395998358726501,0.2465546131134033,0.238955020904541,-0.0190138816833496,2.404567729321836e-05,0.0012009645255521,-0.0007027735020745,0.9999990316072404,-0.0014054924041921,0.0024019628320802,4.640342980129123e-05,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.159040600003209,497829.9303625,0.288546085357666,0.3962516784667969,0.0319480895996093,0.1139580032375464,0.0867056488941253,0.1076115683314449,-0.1163811813517101,0.2275286397700471,0.201418354462482,-0.0362399784185063,0.4472356969710267,0.0291591333364121,0.1687407493591308,0.3671646118164062,0.1546293497085571,0.2259016036987304,0.404849648475647,0.1090243458747863,0.2689361572265625,0.3469586372375488,0.0289604067802429,0.0003909815990742,0.0010551386791629,-0.000667532999291,0.9999991441073596,-0.001334243144504,0.0021107991058283,0.0007805556672302,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.1684393999748863,497829.9397613,0.2816319465637207,0.3730058670043945,0.0428259372711181,0.1129364360274998,0.05059257834783,0.1461090621061589,-0.1258000117358992,0.2000415068792449,0.2285373970625226,-0.0433246616493576,0.414887564665567,0.0591919047509825,0.1574158668518066,0.3422349691390991,0.1737624406814575,0.2176463603973388,0.382155179977417,0.1200065016746521,0.2633631229400635,0.3209561109542846,0.0447258353233337,0.0002849461424584,0.0011207983755823,-0.0006865435155814,0.9999990956369402,-0.0013724509352259,0.0022419878580286,0.0005683542748305,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.1775536999921314,497829.9488756,0.3011226654052734,0.3663301467895508,0.0540912151336669,0.1315375241270899,0.0611469100026407,0.1510781506303682,-0.1118491992427861,0.2109322266273805,0.2110446164717283,-0.023972652571591,0.4335521474345682,0.0325285981504358,0.1792609691619873,0.3416985273361206,0.167161226272583,0.239640474319458,0.3791898488998413,0.1210123300552368,0.2829432487487793,0.3182142972946167,0.0556036829948425,0.0002251457223546,0.0009840562011399,-0.0006959869629953,0.9999992482721894,-0.0013915329124863,0.0019684255909461,0.0004489222104365,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.1865738999913447,497829.9578958,0.2897977828979492,0.3696382045745849,0.0274479389190673,0.1173293423640808,0.0537520156045912,0.1313679469009121,-0.1259014053907048,0.2003132760872716,0.2142031802040422,-0.0387816914206862,0.4198709114582311,0.0407492319372815,0.1680552959442138,0.3427416086196899,0.1567676663398742,0.2280771732330322,0.3801286220550537,0.1039430499076843,0.2709925174713135,0.3194659948348999,0.0291913747787475,0.0002774150844686,0.0010993149858433,-0.000671426152014,0.9999991318668008,-0.0013422448534551,0.0021990023627214,0.0005533548357528,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.1955913999699987,497829.9669133,0.2737641334533691,0.359266996383667,0.0403672456741333,0.106157915205296,0.0623738117048744,0.1225398613180772,-0.1303020180939418,0.2095723702900676,0.1870862493305314,-0.043081873739692,0.4234607828148551,0.0189396438931011,0.1574158668518066,0.3332942724227905,0.1539885997772216,0.2137720584869384,0.3693848848342895,0.110618770122528,0.2551972866058349,0.3124028444290161,0.0387951731681823,0.0003203405293926,0.0009828144411871,-0.0006564209531538,0.9999992502843448,-0.0013122141641193,0.0019660492317604,0.0006393915777738,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.2046715999604203,497829.9759935,0.2340078353881836,0.3558695316314697,0.049784779548645,0.0698157745829819,0.0741129472074941,0.120843918566621,-0.1550391359600444,0.2140313190858167,0.1915512171561106,-0.0675107804136709,0.4226598094532185,0.0274055882697882,0.1275241374969482,0.3311038017272949,0.1631155610084533,0.1785159111022949,0.3634989261627197,0.1221820712089538,0.2154409885406494,0.3121048212051391,0.0458955764770507,0.0003917297320437,0.000965197309543,-0.0005870063676124,0.999999285182492,-0.0011732581592933,0.0019308543346682,0.0007823272882606,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.213688899995759,497829.9850108,0.2350807189941406,0.3503859043121338,0.041276216506958,0.0530546873189763,0.0694584401100262,0.0845148878724777,-0.1890661604716514,0.217795849086877,0.1449756890486708,-0.1015429734058104,0.4303780605042773,-0.0111694928006667,0.1191496849060058,0.3283619880676269,0.1403316855430603,0.1745820045471191,0.3622323274612427,0.1103132963180542,0.2134442329406738,0.3066956996917724,0.0321939587593078,0.0004656303742782,0.0008751788357277,-0.0006748830054272,0.999999280891386,-0.0013489524975472,0.0017509857995504,0.0009300803521171,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.2227032000082545,497829.9940251,0.2266764640808105,0.3538429737091064,0.0308156013488769,0.04567300945435,0.0518013505177439,0.1012273173636446,-0.2109137157504381,0.2099105052199013,0.1486771526668928,-0.1228599282636633,0.4297542272256871,-0.0167014903572626,0.0983178615570068,0.3300607204437256,0.1318156719207763,0.1611113548278808,0.3690123558044433,0.095456838607788,0.2061724662780761,0.3058314323425293,0.0273138284683227,0.0003100975319115,0.0009085847225659,-0.0007595111684778,0.9999992507277732,-0.001518460790915,0.0018176401295128,0.0006188155003595,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.2317056999891065,497830.0030276,0.2753138542175293,0.3473758697509765,0.0483095645904541,0.0995685673523816,0.0444545605541302,0.137231516830788,-0.1525422303512158,0.1946167574701229,0.2029631645911744,-0.0617983618225181,0.4098073477980524,0.0393806105672966,0.1537501811981201,0.3233850002288818,0.1670494675636291,0.2136826515197754,0.3595650196075439,0.1214966177940368,0.2553462982177734,0.2992749214172363,0.0470280647277832,0.0003174970143294,0.0010213173032155,-0.0006854523519601,0.9999991931305172,-0.0013702583560103,0.0020430696377825,0.0006335947523524,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.24072659999365,497830.0120485,0.3003478050231933,0.349968671798706,0.074625015258789,0.139639946772907,0.0561429259423595,0.1828728105545962,-0.0885944927140336,0.1881945998297718,0.2845425229607151,0.0048044129721258,0.3889941154470167,0.1272760198066519,0.1992583274841308,0.3243684768676758,0.2219676971435547,0.2487897872924804,0.3538429737091064,0.1631602644920349,0.2820193767547607,0.3039389848709106,0.0752508640289306,0.0003896546837608,0.0011924116298171,-0.0004994167983092,0.9999990884528815,-0.0009979064328659,0.002385212547618,0.0007781199283229,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.2497926999931224,497830.0211146,0.2956986427307129,0.3607869148254394,0.0682771205902099,0.143659502018778,0.0898715946448525,0.1667273872307251,-0.0759233406948389,0.2136789633343516,0.2559333528180108,0.0201760702471798,0.4168223103343527,0.0909369397318338,0.2034902572631836,0.3382116556167602,0.2017989754676818,0.248640775680542,0.3645867109298706,0.1496002078056335,0.2783834934234619,0.3191977739334106,0.0677853822708129,0.0003793142525673,0.0010802693818191,-0.0004567767317867,0.9999992402466004,-0.000912735504057,0.0021608853276926,0.0007576428862903,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.2588035999797285,497830.0301255,0.2827644348144531,0.3654658794403076,0.0310242176055908,0.1077556807211888,0.0672231829430547,0.1159878002819914,-0.1337660137845642,0.2015904605368046,0.217618399736913,-0.042218071677369,0.4122390063046044,0.0588740056987335,0.1715421676635742,0.3402382135391235,0.167161226272583,0.2254843711853027,0.3724843263626098,0.1169592142105102,0.2620518207550049,0.3183186054229736,0.0274926424026489,0.0004509919679557,0.0011286510802573,-0.0005872069694958,0.9999990889700644,-0.0011733981040646,0.0022578316736284,0.0009006600280765,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.268867200007662,497830.0401891,0.2740025520324707,0.3781616687774658,0.0332146883010864,0.1145323193992853,0.0649163892506021,0.1287880395999252,-0.1300318514748655,0.1974223958762788,0.2279553125707351,-0.0405662952582819,0.4082965076681599,0.0630677071334351,0.1546144485473632,0.3433674573898315,0.1719668507575988,0.2106726169586181,0.3829747438430786,0.117368996143341,0.2556741237640381,0.3257393836975097,0.0327154994010925,0.0003909320668231,0.00117515673733,-0.0006413293656338,0.9999990274372303,-0.0012817425635157,0.0023508147864907,0.0007803582836431,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.2781205999781378,497830.0494425,0.2930164337158203,0.3766119480133056,0.0539124011993408,0.141246770430814,0.0850764720016772,0.1634665674322688,-0.0903535387035692,0.2185304234803009,0.2428415027358327,-0.0003244012377612,0.4219350904682839,0.0795296177584364,0.1857876777648925,0.3490597009658813,0.1885294914245605,0.2380609512329101,0.3824532032012939,0.1330450177192688,0.2760589122772217,0.3294497728347778,0.0561475753784179,0.0003019930049839,0.0011171640023228,-0.0005612818552005,0.999999172853406,-0.0011218910670034,0.0022346670228064,0.0006027329640536,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.287142399989534,497830.0584643,0.2942085266113281,0.3707706928253174,0.0116676092147827,0.1090742923380849,0.0604645780594714,0.0767515586521938,-0.1375470075335449,0.1971647315617275,0.1936713518722599,-0.0546871949543836,0.4024549843016922,0.0500643176919862,0.1738965511322021,0.3407299518585205,0.1528859138488769,0.2304315567016601,0.3768354654312134,0.1046434044837951,0.2712607383728027,0.3198534250259399,0.0040233135223388,0.0005777735746758,0.0011844436786071,-0.0006443148929203,0.9999989240640148,-0.0012872636884397,0.0023696315623212,0.0011540230928081,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.2961521999677643,497830.0674741,0.2557635307312011,0.3841221332550049,-0.0291168689727783,0.0679939428411824,0.0606956446216888,0.0375827712172649,-0.1816171413694389,0.198177040712677,0.1660029770302884,-0.1009388542186906,0.4035098747023902,0.024437264307231,0.13047456741333,0.3505051136016845,0.1195743680000305,0.1887083053588867,0.3892034292221069,0.0683218240737915,0.232398509979248,0.3302693367004394,-0.0367909669876098,0.0006049818741464,0.0012489201470871,-0.0006689530099962,0.9999988133479304,-0.0013363978537816,0.0024986493389457,0.0012082954405591,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.305162900011055,497830.0764848,0.2475976943969726,0.4003345966339111,-0.0356882810592651,0.0610756904638742,0.0603393377682226,0.053154057675947,-0.1970175582536315,0.2027272673609248,0.1801051807479303,-0.115937612435113,0.4113856970726637,0.0336037273288986,0.1150965690612793,0.3648549318313598,0.1200810074806213,0.1776814460754394,0.4066228866577148,0.0618919730186462,0.2250373363494873,0.3431439399719238,-0.039219856262207,0.0005120066769543,0.001310589329813,-0.0007094471391583,0.9999987584439932,-0.0014175558028674,0.0026219048926267,0.0010221561861746,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.314190500008408,497830.0855124,0.2681612968444824,0.3977715969085693,-0.0110566616058349,0.1041471682935446,0.0743896416029454,0.1207332167632579,-0.1457460631221208,0.2188390383611738,0.2094409758022358,-0.0579138859437833,0.4286246250262415,0.0452648795649796,0.1456141471862793,0.3681778907775879,0.1382455229759216,0.2065002918243408,0.4062652587890625,0.0736117362976074,0.2500414848327636,0.3445297479629516,-0.0054165720939636,0.0002431679266533,0.001242242720762,-0.0006480797006182,0.9999989888470308,-0.0012955583054107,0.0024848006706795,0.000484726732355,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.323206899978686,497830.0945288,0.3082752227783203,0.3792345523834228,0.0034868717193603,0.1384853473044289,0.0632378609801143,0.1149390877434042,-0.1034544232999534,0.1978409690686078,0.2300529417464947,-0.0169158301873695,0.4031053890595215,0.074796490199383,0.1929700374603271,0.3495067358016968,0.1599714159965515,0.2490580081939697,0.3843158483505249,0.0973120331764221,0.2884268760681152,0.3275871276855469,0.004298985004425,0.0004058802083664,0.0012818390817622,-0.0005866656582617,0.9999989239860364,-0.0011722936301305,0.0025641544467672,0.0008102582736651,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.332238100003451,497830.10356,0.3060102462768554,0.3704428672790527,0.0046789646148681,0.1267271515108525,0.0451751531601596,0.1080872896778994,-0.1242354943856716,0.1844045817889217,0.2253063906993285,-0.0396716376983574,0.3932877297706527,0.0722783311102176,0.1828670501708984,0.3400146961212158,0.1595392823219299,0.2425611019134521,0.3771781921386719,0.0990927219390869,0.2847611904144287,0.3168880939483642,0.0039190053939819,0.0004343852379979,0.0012825585787373,-0.0006442469339409,0.9999988756487904,-0.0012873827629657,0.0025656767909423,0.000867119892985,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.341248999990057,497830.1125709,0.3151297569274902,0.3818273544311523,0.0170767307281494,0.0885874904353878,0.0478370642487124,0.0367821622673514,-0.2052740853655255,0.2181397435943033,0.1074884608415344,-0.1309698939488957,0.449515815613366,-0.03938716425321,0.1549720764160156,0.3550946712493896,0.1145452260971069,0.2315044403076172,0.4028081893920898,0.0901520252227783,0.286787748336792,0.3261119127273559,0.0030025839805603,0.0005481310786433,0.0009325906148925,-0.000989394774232,0.999998925461946,-0.0019777697919733,0.0018662649449759,0.0010944177031199,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.351159000012558,497830.1224809,0.2938508987426758,0.3261566162109375,0.0535696744918823,0.0814089315822608,0.021538456069059,0.0665417177951321,-0.1766415141630783,0.1643135756759228,0.1835401417358551,-0.0996299584348214,0.3759672344068043,0.0499793103573842,0.1652240753173828,0.2996474504470825,0.1758113503456115,0.2247989177703857,0.3361105918884277,0.1448839902877807,0.2661347389221191,0.2766549587249756,0.0362023711204528,0.0007576429600721,0.0010591296453794,-0.0007309390060583,0.9999988849742328,-0.0014602752963947,0.0021193660970265,0.0015137398899599,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.360522500006482,497830.1318444,0.2992749214172363,0.3273487091064453,0.0220835208892822,0.1040643440631816,0.0024280715775204,0.0936918805201914,-0.1562897951407071,0.1466917076976548,0.2088875441713794,-0.0752982773984944,0.3587851945574538,0.0628493508845196,0.1688599586486816,0.2978146076202392,0.1643151044845581,0.2312064170837402,0.336572527885437,0.1146197319030761,0.2752840518951416,0.2738088369369507,0.0155717134475708,0.000536012790851,0.0012042386648112,-0.0007144642498149,0.9999988760195494,-0.0014276405471778,0.0024092428772155,0.0010703069164374,0.0,0.0,0.0,0.0,0.2,0.0,0.2
3.369919699965976,497830.1412416,0.3350377082824707,0.3158748149871826,-0.028461217880249,0.1844718499007802,-0.0178842583273275,0.1252498809914681,-0.0627565763016146,0.1148249348802421,0.2432559209183532,0.0314344463350213,0.315470750978708,0.0829770228149701,0.2194046974182129,0.2797842025756836,0.1458004117012024,0.2757906913757324,0.3178119659423828,0.0680014491081237,0.3187954425811767,0.2600997686386108,-0.0196993350982666,0.0002655635002137,0.0014157759736787,-0.0005628259997042,0.999998804139942,-0.0011249034441946,0.0028318512782504,0.0005295348422355,0.0,0.0,0.0,0.0,0.2,0.0,0.2
